,coord_x,coord_y,y_obs,y_pred,y_low,y_high,y_std
58,529370.5972220169,180994.8201132037,0.1111111111111111,0.044331659966849644,0.0,0.2810157750677513,0.0907529551714391
59,529365.7574481982,180992.0208638,0.1111111111111111,0.04175156028979335,0.0,0.27036369659276765,0.08690703750699902
60,529360.7874781506,180990.4776230992,0.0,0.03848804033148547,0.0,0.25905748400628265,0.08226757382947568
61,529357.1375926425,180987.23642565164,0.1666666666666666,0.03719917422513255,0.0,0.2530909819601011,0.08342263744320952
62,529351.4845195116,180985.5183925008,0.1111111111111111,0.035903821530872286,0.0,0.24156416482140924,0.07938276987892483
63,529346.8010031471,180984.29728622056,0.1666666666666666,0.03453110480823407,0.0,0.24088078297384186,0.07739576410564084
64,529341.3762670797,180981.32575838847,0.0555555555555555,0.03332470890620308,0.0,0.23330760322599173,0.07630794305411912
65,529336.7568004158,180977.5876564897,0.1666666666666666,0.03152556377248243,0.0,0.23005056722017497,0.0737268599853979
66,529341.0395509113,180971.40006248752,0.0,0.030468704638207295,0.0,0.2236060313291689,0.0701228249379035
67,529343.1107980949,180967.20257897844,0.1111111111111111,0.03108125207221619,0.0,0.223892665074349,0.07386728456510029
68,529341.9749255425,181046.54007841527,0.1666666666666666,0.03610148575974805,0.0,0.2483419767744375,0.08090261395717654
69,529344.8719952186,181040.68521804016,0.0555555555555555,0.03802846554065223,0.0,0.2547273912774817,0.08279872288675931
70,529347.5998827694,181035.26110421369,0.0,0.03981472666273884,0.0,0.26283620925360207,0.08352804716653578
71,529351.2288244299,181030.34824052657,0.0,0.041097606241990464,0.0,0.26661905037960787,0.08612501354225906
72,529353.7563033353,181023.8203201338,0.0555555555555555,0.04206951845587092,0.0,0.2672279497671124,0.08705390465686846
73,529360.7113228079,181016.91678342727,0.0,0.04401718149190325,0.0,0.2775865546048539,0.08892756257049728
74,529328.4893535421,180999.00568303137,0.0,0.031231948511721813,0.0,0.23105092585950773,0.07402536713136862
75,529333.3659335286,181001.93759338648,0.0,0.03389498265350374,0.0,0.24120364961599433,0.0771597908116209
76,529338.2238788576,181005.60150669207,0.1111111111111111,0.034699099599440356,0.0,0.24171711306272725,0.07601672000863086
77,529342.9916710708,181006.8215561528,0.0,0.037534896785413746,0.0,0.24945876215513685,0.08281253331005016
78,529350.2606913692,181011.52347528373,0.0555555555555555,0.040316216096139244,0.0,0.2639150279557727,0.086992393663127
79,529356.428227444,181014.61034530573,0.0555555555555555,0.04286822179203393,0.0,0.2744417833733199,0.0894994929634521
80,529307.2396481977,181040.82627467852,0.0,0.028242867807545348,0.0,0.2103034666601092,0.0692576034886552
81,529309.9768073175,181035.0361421664,0.2222222222222222,0.028715783763403273,0.0,0.21833283946109922,0.06875484857319995
82,529312.7652606092,181030.22394563275,0.0,0.029474322091215796,0.0,0.21942440417611356,0.06782618091381859
83,529316.0104539724,181025.42337239537,0.1666666666666666,0.030471610043290437,0.0,0.22201205652178876,0.07267266903986348
84,529318.1231277136,181020.22774688728,0.1111111111111111,0.030610777490400417,0.0,0.22236660879215087,0.07189820263232342
85,529319.4714744088,181015.1347516521,0.1111111111111111,0.03108817023531299,0.0,0.22898104760530003,0.07393061066414024
86,529322.570646446,181010.08630901243,0.0555555555555555,0.03183111537186188,0.0,0.2317019192449412,0.0743172674583772
87,529324.369527497,181005.2489368489,0.2222222222222222,0.031430628593265696,0.0,0.22852928226660213,0.07383618481824113
88,529327.046122918,180998.84687762664,0.0,0.03135391792870528,0.0,0.22839473078207903,0.07311876678559065
89,529283.6392529754,181007.38668435212,0.2222222222222222,0.023905512037777934,0.0,0.19317143124282504,0.06244095282851419
90,529288.5189523322,181010.19655168767,0.1666666666666666,0.02397086532681466,0.0,0.1955372164619287,0.06249572430043553
91,528996.1404633644,181214.41417371703,0.0,0.008190594001578889,0.0,0.08933556664355632,0.03684954069628199
92,529000.4882963112,181210.63054046733,0.0,0.007837992571110772,0.0,0.08647185381369991,0.03732695556075199
93,529006.9188601099,181200.57203140756,0.0,0.008462806254711545,0.0,0.09107686586734232,0.03901602425168164
94,529006.8347974954,181207.8711488372,0.0,0.007939075974126153,0.0,0.0892703314063307,0.03545236880054345
95,529008.2851791504,181194.60346582928,0.0,0.007911139033502582,0.0,0.08768581321949256,0.03417858717567277
96,529009.6161934191,181186.03800378583,0.0,0.008394850800184504,0.0,0.09210841585793254,0.038230560545506366
