,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
235,78,gaussian,2,1871.7402546111766,15.914223045287144,15.698010283815048,-160.51840623985072,29.944217145176843,119.10834082450977,False
236,78,power_law,0,2032.2586608510273,23.07422589642647,0.0,0.0,43.93983049738243,172.7850192701632,True
237,79,exponential,1,1929.2432582477295,19.639989099875947,13.128736462316388,-91.7210420185097,37.28485739482008,147.18682298899597,False
238,79,gaussian,2,1866.1881226444107,16.017150799952333,16.853351143686833,-154.77617762182854,30.14882110951757,119.87102121702709,False
239,79,power_law,0,2020.9643002662392,23.07205584882422,0.0,0.0,43.97336259986967,172.88098521670048,True
240,80,exponential,1,1861.9713425462196,16.81257392449743,12.764530204626142,-102.55830933952893,31.705172016158357,125.77848616887408,False
241,80,gaussian,2,1784.7207444288,15.754311078452929,16.685382687834,-179.80890745694865,29.70942820298147,117.97244744364467,False
242,80,power_law,0,1964.5296518857485,20.32866819066703,0.0,0.0,38.5479816332365,152.08972569603586,True
243,81,exponential,1,1837.7637285907447,18.524682601550467,10.963041457489197,-61.7668933134853,35.16117506822935,138.8546771380532,False
244,81,gaussian,2,1787.6645474221962,15.531918239792276,15.032627050686044,-111.86607448203381,29.2580206841396,116.26392779604241,False
245,81,power_law,0,1899.53062190423,21.345940069154494,0.0,0.0,40.63114024344906,159.8308977945251,True
246,82,exponential,1,1966.2086412441158,17.19699723095664,12.7820999034059,-87.5189603172762,32.34355423001319,128.49740967585328,False
247,82,gaussian,2,1898.896895973011,14.958158030052346,16.605311710875224,-154.83070558838108,28.003749905830695,111.80425545596873,False
248,82,power_law,0,2053.727601561392,23.015140400988457,0.0,0.0,43.758304515337635,172.1546738946426,True
249,83,exponential,1,1822.9164672895186,18.304044659670126,13.796355823688899,-109.7184050010751,34.677742648863685,136.97484916732537,False
250,83,gaussian,2,1755.6583560475794,15.666424290097666,17.2889483994509,-176.9765162430142,29.563252855577378,117.33538330877758,False
251,83,power_law,0,1932.6348722905936,21.431281912709892,0.0,0.0,40.771404996283145,160.45677769680674,True
252,84,exponential,1,2043.7537534128314,21.560573401267447,12.580490114152228,-79.14274819018192,40.96926740292555,161.51942021694765,False
253,84,gaussian,2,1986.3380605484263,16.028890586523175,16.52086316112146,-136.5584410545871,30.058015862408446,119.86112331165913,False
254,84,power_law,0,2122.8965016030133,22.892353430089315,0.0,0.0,43.50196558719937,171.37273028900185,True
255,85,exponential,1,1803.7793960590748,18.42919139016294,13.768393121184129,-108.99076763029143,34.970460771290234,138.03456681342624,False
256,85,gaussian,2,1733.5338331430944,15.967399051082339,17.365585123281164,-179.2363305462718,30.18367762147058,119.63319919747856,False
257,85,power_law,0,1912.7701636893662,22.216634893951323,0.0,0.0,42.32881324886388,166.3246099288267,True
258,86,exponential,1,1896.1434086709023,16.869420144491414,11.220079549700365,-78.54298942004743,31.823201322940797,126.3225949006065,False
259,86,gaussian,2,1837.0148430814077,15.164516304723065,14.72294267877771,-137.6715550095421,28.477720865606894,113.43408100816964,False
260,86,power_law,0,1974.6863980909498,22.250764592206224,0.0,0.0,42.33174537023059,166.50845716944679,True
261,87,exponential,1,2026.0018994745908,19.00057585736795,11.034176773748042,-63.67052442941417,35.995449657763515,142.55292457125987,False
262,87,gaussian,2,1965.662118212228,15.303270128923032,15.317198954812762,-124.01030569177692,28.609591214564592,114.29484876241565,False
263,87,power_law,0,2089.672423904005,21.81703560862843,0.0,0.0,41.35458514983081,163.11324082848563,True
264,88,exponential,1,1898.009711053774,17.683582128074704,11.82588486906848,-68.7166785083798,33.469671557630086,132.5895856953523,False
265,88,gaussian,2,1835.9709187704632,15.169904872102734,15.80072084826391,-130.75547079169064,28.48835084734975,113.47159662460228,False
266,88,power_law,0,1966.7263895621538,23.14467606463586,0.0,0.0,44.125944115038685,173.30993037050595,True
267,89,exponential,1,1880.0832198060261,18.39496037082563,10.230874134415417,-61.676572841518464,34.89430070225345,137.9576733873528,False
268,89,gaussian,2,1821.0815608915818,16.322232838402215,13.882422762970382,-120.67823175596277,30.800503601271785,122.22355686892078,False
269,89,power_law,0,1941.7597926475446,22.790742839337554,0.0,0.0,43.44747472200289,170.65980671813236,True
270,90,exponential,1,1740.7896483199336,18.396072035380712,12.228706299600821,-90.08290573696968,35.057522674368045,138.18954902378167,False
271,90,gaussian,2,1680.1474294977268,15.395942998236706,15.880371788554946,-150.7251245591765,29.097071371883693,115.35159966671006,False
272,90,power_law,0,1830.8725540569033,21.772914088737025,0.0,0.0,41.499590716577906,162.9421529991914,True
273,91,exponential,1,1878.0885131021828,17.47295618435419,13.042177974146112,-90.88778093469341,33.06802240982546,131.00650348995754,False
274,91,gaussian,2,1819.4067740764344,15.163698543831742,16.30110762146457,-149.56951996044177,28.4951185845383,113.45108515081584,False
275,91,power_law,0,1968.9762940368762,21.043915701738797,0.0,0.0,39.990234740773296,157.58717982248982,True
276,92,exponential,1,1785.1038880309368,18.920027474485323,13.35594065644006,-100.07757084302852,35.99568898117556,141.88145473048135,False
277,92,gaussian,2,1728.2985016542943,16.708223172155613,16.595337191006056,-156.88295721967097,31.673870138926848,125.28602237783576,False
278,92,power_law,0,1885.1814588739653,24.86401984102713,0.0,0.0,47.655594077348375,186.50604203600014,True
279,93,exponential,1,1883.3971313858506,17.204512499586144,12.285605541413032,-85.47017449536997,32.507416035162095,128.8892107768377,False
280,93,gaussian,2,1824.5459336803478,15.576213466131321,15.842285800934292,-144.3213722008727,29.313339952093447,116.57726457361441,False
281,93,power_law,0,1968.8673058812205,21.748472629791422,0.0,0.0,41.39620991084349,162.9341511633038,True
282,94,exponential,1,2080.189412278413,16.408589245927487,13.316017716256804,-95.87405473543004,30.712522629078833,122.6123525282036,False
283,94,gaussian,2,2016.685854009067,15.435910943329645,16.717813441997663,-159.37761300477587,28.841735363640858,115.32012233830551,False
284,94,power_law,0,2176.063467013843,23.42548291055482,0.0,0.0,44.446103433222774,175.11213242663007,True
285,95,exponential,1,1920.1192358585668,18.344432298639276,12.320033099676184,-83.21893903876753,34.79938567943822,137.70849183059318,False
286,95,gaussian,2,1863.6763222578638,14.895030330958434,15.656826915393872,-139.66185263947045,27.9137710002307,111.36371182800407,False
287,95,power_law,0,2003.3381748973343,22.73634160879442,0.0,0.0,43.293199412875126,170.2450647095203,True
288,96,exponential,1,2025.197021606473,18.313097374280915,14.005861997751541,-109.4702295217619,34.57243455406585,137.13886761038418,False
289,96,gaussian,2,1960.2062162191983,16.54154789474569,17.352234837009917,-174.4610349090367,31.10820028069945,123.7821753516571,False
290,96,power_law,0,2134.667251128235,21.600058892277502,0.0,0.0,40.898741568613495,161.50513706956042,True
291,97,exponential,1,1957.6273157053793,17.787931030034088,13.139464532265944,-89.82476557615837,33.59400488925124,133.22897314518778,False
292,97,gaussian,2,1893.4492490168195,15.62271878960837,17.13174108750258,-154.0028322647181,29.33855648371101,116.86553418038731,False
293,97,power_law,0,2047.4520812815376,24.029946637516332,0.0,0.0,45.763737753321855,179.76435353881038,True
294,98,exponential,1,2063.7467640575296,16.80183576011359,11.432912177339919,-71.03986933607212,31.51047234973238,125.6012444391051,False
295,98,gaussian,2,2012.8148605477684,15.192103973075518,14.870659838198145,-121.97177284583336,28.355779680845256,113.46117560468012,False
296,98,power_law,0,2134.7866333936017,24.165616407735797,0.0,0.0,45.95324862871726,180.72890135200427,True
297,99,exponential,1,1822.1491121181089,19.05650896919633,12.416509980835137,-97.5283468398784,36.27759403636424,143.05685213054187,False
298,99,gaussian,2,1763.3569428921783,16.14460377693831,15.622283899564257,-156.320516065809,30.508500109290985,120.95182123087561,False
299,99,power_law,0,1919.6774589579873,23.665227712617025,0.0,0.0,45.22463432710091,177.35699158970849,True
