,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
119,39,power_law,0,396.48947090632237,16.439455268805943,0.0,0.0,24.956603000548164,72.98342294455824,True
120,40,exponential,1,441.1165214270976,8.547085673731772,5.7208577643469765,-29.017698814000937,12.526092655467377,40.55743696614863,False
121,40,gaussian,2,423.6219123533775,8.66563149658873,7.135185488346881,-46.51230788772102,12.957770016636747,41.42124973187511,False
122,40,power_law,0,470.13422024109855,12.469336530533838,0.0,0.0,18.659892022810155,57.38711200555438,True
123,41,exponential,1,464.2970517112924,9.120055684421231,7.529791305488997,-34.68823803738678,13.5265345706877,43.59880707041893,False
124,41,gaussian,2,445.24422600655504,9.362241183040283,8.463936524915333,-53.74106374212414,14.174473002810174,45.01379305681323,False
125,41,power_law,0,498.9852897486792,13.320303723305074,0.0,0.0,19.914169406930828,61.20092776539921,True
126,42,exponential,1,490.812720430468,9.696626047597249,6.631581867402075,-23.347300973869835,14.331101752789564,46.17570184186527,False
127,42,gaussian,2,475.57749644121316,9.769043613991585,8.076929116354249,-38.58252496312468,14.447975916207504,46.240371626432314,False
128,42,power_law,0,514.1600214043378,13.006113412885384,0.0,0.0,19.300660685467477,59.81042441282485,True
129,43,exponential,1,460.68411855750065,9.445751707637669,7.309447311513095,-30.737449042106675,14.149544014017994,45.20029086924524,False
130,43,gaussian,2,442.3787603272783,9.659258925656218,8.718199950941019,-49.042807272329014,14.75046707503413,46.50207033575112,False
131,43,power_law,0,491.42156759960733,14.049880308880404,0.0,0.0,21.53294800614118,65.38989365354338,True
132,44,exponential,1,490.4382524534037,8.474153368122643,6.931344960483189,-31.462831126476658,11.907422908640191,39.71385602648425,False
133,44,gaussian,2,471.87555988033955,8.499105697583673,8.035062904683704,-50.02552369954083,12.16238271429209,40.08960801445047,False
134,44,power_law,0,521.9010835798804,12.370298937055736,0.0,0.0,18.08679307319295,56.70349271066361,True
135,45,exponential,1,487.1125413861362,8.961626386295961,5.451532918461641,-22.515643338949417,13.03770575937467,42.66930008493952,False
136,45,gaussian,2,469.3450275102852,8.256850450775744,6.396204830367058,-40.28315721480038,11.69910605488369,38.8145584281926,False
137,45,power_law,0,509.6281847250856,14.10382020863085,0.0,0.0,21.723467532902387,66.19287156377136,True
138,46,exponential,1,515.4333029388464,9.282455048536008,7.195086223478508,-39.567687364731455,13.2277654877919,43.639073454233824,False
139,46,gaussian,2,498.4205651936494,8.588101302486109,8.12243910971064,-56.580425109928456,12.044598052284485,40.20915076280399,False
140,46,power_law,0,555.0009903035779,13.267531429423457,0.0,0.0,18.854050864477507,59.29620848407797,True
141,47,exponential,1,502.62824156248996,9.268645905298229,5.959873110034691,-41.03019709874104,13.410388474365542,43.91551510993227,False
142,47,gaussian,2,483.0283811110939,8.914676536301158,6.573897576920585,-60.63005755013711,12.90979341142654,42.261837078547174,False
143,47,power_law,0,543.658438661231,12.983010159722767,0.0,0.0,18.147741188859786,57.23216071815581,True
144,48,exponential,1,398.9215447669774,9.695172413317437,5.341967055151955,-29.827868942805196,15.203162639588417,47.00020285671064,False
145,48,gaussian,2,379.13360572308613,9.885789712334372,6.624101790202287,-49.61580798669644,15.870663561456912,48.453475556490375,False
146,48,power_law,0,428.7494137097826,10.812256490345305,0.0,0.0,16.281588586430697,50.370563030632006,True
147,49,exponential,1,471.04763578566906,8.983894042036127,7.09898378422618,-31.914559359116254,13.100109363309128,42.574518078652204,False
148,49,gaussian,2,455.13885058126823,9.12865812808252,8.033585760378644,-47.82334456351708,13.554777204513343,43.52581960620163,False
149,49,power_law,0,502.9621951447853,14.689812505938619,0.0,0.0,22.02647401553363,66.90031639321148,True
150,50,exponential,1,528.6298875386669,8.917861239393574,6.285268091173594,-28.307214949340505,12.431669258536928,41.73284521247449,False
151,50,gaussian,2,508.06674331228027,9.361459842629927,7.559739447473261,-48.870359175727174,13.486535194046613,44.20715251326127,False
152,50,power_law,0,556.9371024880074,9.866326035671136,0.0,0.0,13.312898967664314,44.551751299444675,True
153,51,exponential,1,492.3331089599782,8.26198860605075,4.869062511584077,-14.925386460087566,11.504748439214675,38.67163845733232,False
154,51,gaussian,2,474.96169637897617,8.465120005601818,6.613902984596679,-32.29679904108957,12.110268603868796,40.00022314263666,False
