simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
76,gaussian,0.263887534,0.105747165,0.059434975,0.288690476,0.289950676,0.005952381,0.006876922,0.464798475,0.080120586
76,power_law,0.327682636,0.101061051,0.053075962,0.288690476,0.290203187,0.005952381,0.006849981,0.624503019,0.067110221
77,exponential,0.216740704,0.117628158,0.061942225,0.283730159,0.284270833,0.008928571,0.009770616,0.540771844,0.073897358
77,gaussian,0.195038507,0.119246617,0.064239084,0.283730159,0.283401352,0.008928571,0.009773375,0.480529272,0.078595051
77,power_law,0.246121754,0.11540088,0.058033852,0.283730159,0.284018012,0.008928571,0.009760107,0.644925869,0.064979172
78,exponential,0.28933166,0.101592663,0.054983838,0.283730159,0.284711775,0.004960317,0.005876674,0.562029843,0.073224747
78,gaussian,0.266022503,0.103245287,0.057650845,0.283730159,0.284759053,0.004960317,0.005827102,0.48413191,0.079470318
78,power_law,0.320668539,0.099327551,0.051449379,0.283730159,0.284294984,0.004960317,0.00586387,0.662469046,0.06428245
79,exponential,0.267683414,0.109597924,0.059044513,0.299603175,0.300191995,0.006944444,0.007783792,0.518270545,0.078381993
79,gaussian,0.240068105,0.111645245,0.061773302,0.299603175,0.300120598,0.006944444,0.007822204,0.449911189,0.083758927
79,power_law,0.329770306,0.104849104,0.052794716,0.299603175,0.300424634,0.006944444,0.00781188,0.65328039,0.066497283
80,exponential,0.212272082,0.11200478,0.058081175,0.310515873,0.311415551,0.007936508,0.008806672,0.511179357,0.073415492
80,gaussian,0.194742341,0.113244174,0.060184544,0.310515873,0.311389664,0.007936508,0.008784474,0.448009082,0.078015144
80,power_law,0.226812656,0.110966224,0.0551179,0.310515873,0.311507595,0.007936508,0.008627077,0.624387723,0.06435508
81,exponential,0.224147662,0.109133397,0.058964018,0.278769841,0.279209449,0.006944444,0.007820468,0.511042531,0.073387176
81,gaussian,0.202645328,0.110635349,0.061052861,0.278769841,0.279413008,0.006944444,0.007809338,0.44887324,0.077913082
81,power_law,0.261577554,0.106468365,0.054894908,0.278769841,0.279129433,0.006944444,0.007799696,0.625401643,0.064234385
82,exponential,0.313918805,0.091874702,0.053077694,0.283730159,0.285020337,0.003968254,0.00489419,0.517182889,0.070725014
82,gaussian,0.273054511,0.094571246,0.05571443,0.283730159,0.285027034,0.003968254,0.004865513,0.445833886,0.075770769
82,power_law,0.360936019,0.088670745,0.049269498,0.283730159,0.285085286,0.003968254,0.004847253,0.615298045,0.063131181
83,exponential,0.230907661,0.115168452,0.059419698,0.28968254,0.290249442,0.007936508,0.008785342,0.556769136,0.074681188
83,gaussian,0.207444865,0.116911984,0.062105567,0.28968254,0.290545108,0.007936508,0.00875558,0.48587849,0.080432044
83,power_law,0.282717219,0.11122169,0.054173848,0.28968254,0.290450118,0.007936508,0.008787481,0.683950345,0.063062892
84,exponential,0.280531942,0.099580903,0.055791221,0.274801587,0.27587283,0.004960317,0.005877046,0.507644325,0.074008923
84,gaussian,0.258609062,0.101086681,0.057840231,0.274801587,0.275750372,0.004960317,0.00585271,0.453548594,0.077968716
84,power_law,0.326900737,0.096318532,0.051905569,0.274801587,0.275922526,0.004960317,0.005876085,0.607162601,0.066107544
85,exponential,0.228857856,0.115343883,0.061816261,0.273809524,0.274426835,0.007936508,0.008814484,0.567542318,0.072902667
85,gaussian,0.209453235,0.116786093,0.064189611,0.273809524,0.274590371,0.007936508,0.008798983,0.500565398,0.078344935
85,power_law,0.25574442,0.11331526,0.05838165,0.273809524,0.274497334,0.007936508,0.00886942,0.650395303,0.06554812
86,exponential,0.346898111,0.087818903,0.049288166,0.31547619,0.31639388,0.00297619,0.003893043,0.553527429,0.071105405
86,gaussian,0.310662913,0.090222189,0.051753626,0.31547619,0.316542721,0.00297619,0.003976128,0.490704446,0.075943423
86,power_law,0.387329394,0.085057195,0.046164569,0.31547619,0.316462798,0.00297619,0.003884084,0.644161801,0.063479209
87,exponential,0.227704796,0.108495983,0.057477376,0.262896825,0.263626829,0.006944444,0.007825955,0.511200769,0.072851999
87,gaussian,0.203418843,0.110188686,0.059494352,0.262896825,0.263673301,0.006944444,0.007801401,0.446095452,0.077552121
87,power_law,0.268223356,0.105611512,0.0536322,0.262896825,0.263370102,0.006944444,0.007834728,0.624943606,0.063815254
88,exponential,0.270692998,0.106846079,0.059812252,0.300595238,0.301344711,0.005952381,0.006829706,0.508677193,0.079067948
88,gaussian,0.240486478,0.109036312,0.062432903,0.300595238,0.301689577,0.005952381,0.006836558,0.433202766,0.084924083
88,power_law,0.334159405,0.102091253,0.05372432,0.300595238,0.301142299,0.005952381,0.006843998,0.649559877,0.066776541
89,exponential,0.199971756,0.123060241,0.062359984,0.262896825,0.262956132,0.009920635,0.010659133,0.54824925,0.074657191
89,gaussian,0.181129008,0.124501002,0.065259674,0.262896825,0.26346968,0.009920635,0.010720672,0.477892526,0.080260555
89,power_law,0.249009093,0.119229149,0.056838174,0.262896825,0.263377201,0.009920635,0.010740761,0.682223591,0.06261567
90,exponential,0.362280779,0.091130308,0.052434148,0.281746032,0.283144531,0.00297619,0.003916419,0.562426424,0.073421196
90,gaussian,0.338332002,0.092825682,0.05477366,0.281746032,0.283332806,0.00297619,0.00391893,0.508369808,0.077824293
90,power_law,0.389090916,0.089194151,0.049516824,0.281746032,0.283361018,0.00297619,0.003897166,0.625295556,0.067942314
91,exponential,0.239706883,0.112864607,0.058763081,0.259920635,0.260936074,0.007936508,0.008778181,0.55995079,0.071419883
91,gaussian,0.222022106,0.114169703,0.061168618,0.259920635,0.261038442,0.007936508,0.008810485,0.498149058,0.076270375
91,power_law,0.268693089,0.110692216,0.054791598,0.259920635,0.26067606,0.007936508,0.008826916,0.657827087,0.062978356
92,exponential,0.269917988,0.111122538,0.058260773,0.283730159,0.284920325,0.007936508,0.008781653,0.538792937,0.074359831
92,gaussian,0.240577407,0.113333444,0.061004441,0.283730159,0.284869978,0.007936508,0.008813244,0.47559358,0.079291096
92,power_law,0.319156048,0.107309982,0.054324695,0.283730159,0.28512903,0.007936508,0.008810485,0.629556504,0.066642519
93,exponential,0.172105224,0.135700089,0.068376368,0.280753968,0.280985553,0.013888889,0.014649151,0.55105413,0.074600968
93,gaussian,0.158224969,0.136832916,0.070532358,0.280753968,0.281191003,0.013888889,0.014643012,0.476819874,0.080532854
93,power_law,0.21322975,0.132286805,0.063697357,0.280753968,0.281320064,0.013888889,0.014634208,0.671790882,0.063785622
94,exponential,0.271025416,0.106706146,0.057524062,0.251984127,0.253017423,0.006944444,0.00783541,0.550908303,0.070810184
94,gaussian,0.245818735,0.108535325,0.060151695,0.251984127,0.253019996,0.006944444,0.007841177,0.484003221,0.075901735
94,power_law,0.311632782,0.103691542,0.053203767,0.251984127,0.252790179,0.006944444,0.007837054,0.660061422,0.06160677
95,exponential,0.346344896,0.099836829,0.057253663,0.265873016,0.267076823,0.004960317,0.005860491,0.552513479,0.075870438
95,gaussian,0.308903204,0.102656367,0.060128997,0.265873016,0.266986607,0.004960317,0.005852524,0.487417796,0.08120156
95,power_law,0.406929043,0.095097648,0.052154511,0.265873016,0.267217107,0.004960317,0.005858631,0.646621304,0.06742218
96,exponential,0.24672549,0.113294128,0.061082826,0.282738095,0.283731244,0.007936508,0.008764726,0.520999976,0.076321808
96,gaussian,0.22472311,0.114936822,0.063432775,0.282738095,0.283760355,0.007936508,0.008803013,0.459866934,0.08104594
96,power_law,0.280904005,0.11069403,0.057114016,0.282738095,0.283522569,0.007936508,0.008862909,0.618080815,0.068150119
97,exponential,0.255281527,0.118033645,0.059757951,0.270833333,0.271850353,0.009920635,0.010764571,0.576025045,0.071359182
97,gaussian,0.234691639,0.11965421,0.062489291,0.270833333,0.272114614,0.009920635,0.010684245,0.509562221,0.076748823
97,power_law,0.285459227,0.115617417,0.056304776,0.270833333,0.272020399,0.009920635,0.01075651,0.665459182,0.063387602
98,exponential,0.24991863,0.112765619,0.060574318,0.279761905,0.280548456,0.008928571,0.009757192,0.502355458,0.073944279
98,gaussian,0.230496411,0.114216236,0.062030661,0.279761905,0.280470238,0.008928571,0.00972402,0.454681288,0.077405203
98,power_law,0.280017558,0.110479951,0.057168536,0.279761905,0.280347563,0.008928571,0.009772135,0.61507545,0.065032846
99,exponential,0.259588444,0.102754678,0.055879649,0.273809524,0.274599175,0.005952381,0.00680292,0.506731039,0.07269146
99,gaussian,0.232490782,0.104618096,0.058059099,0.273809524,0.27469956,0.005952381,0.006811446,0.449060984,0.076823354
99,power_law,0.307649064,0.099363791,0.05221822,0.273809524,0.274489335,0.005952381,0.006827009,0.629058725,0.063036788
