simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
17,exponential,0.2347859141823233,0.12930612020480642,0.07354192326355291,0.29,0.2903824375,0.007,0.00784559375,0.6368763912897937,0.08617768278664126
17,gaussian,-1.576958440484756,0.2372910239633605,0.18404973278231307,0.29,0.2847318125,0.007,0.00790021875,-1.2011392293989562,0.21217359079262535
17,power_law,0.509636815778717,0.1035110064684848,0.04400023071579137,0.29,0.29164396875,0.007,0.00782940625,0.817598756563058,0.06107753013858501
18,exponential,0.20839299859047267,0.13377882641425956,0.0763889357000637,0.298,0.2976035625,0.009,0.00987384375,0.6238811813693569,0.08536214438825837
18,gaussian,-1.5517213742455143,0.2401868320943249,0.18887591035996396,0.298,0.2921506875,0.009,0.00991321875,-1.4131647786653465,0.21622020451576737
18,power_law,0.46833504529782644,0.10963559692704623,0.04626237164831189,0.298,0.29887725,0.009,0.0098391875,0.8236227429352208,0.05845532467245268
19,exponential,0.2265198320813453,0.12897699491419162,0.0701335222454424,0.299,0.2984856875,0.007,0.007856125,0.7098881295285563,0.0766089318764446
19,gaussian,-1.6423407984300682,0.23838673074111527,0.1853440132144363,0.299,0.291861125,0.007,0.00791115625,-1.1710810378777716,0.20957268367418477
19,power_law,0.45731928626803187,0.10803385073311549,0.044589852425049065,0.299,0.2996530625,0.007,0.0078696875,0.8329141845829935,0.058138851579592817
20,exponential,0.2185452617916549,0.11857747292989744,0.06567291583624993,0.285,0.28449296875,0.005,0.00592178125,0.6992371754441796,0.07246803645662493
20,gaussian,-2.0825852736464032,0.23550917217587625,0.18375983154117484,0.285,0.27877271875,0.005,0.00595528125,-1.455947929835757,0.2070827836169613
20,power_law,0.523675606499589,0.09257669829237256,0.03872434832110373,0.285,0.28613578125,0.005,0.00588896875,0.8505160532122954,0.05108950497974984
21,exponential,0.13243059700732907,0.13973435370481563,0.0795078641793397,0.275,0.2744785,0.009,0.00986146875,0.6093556829384421,0.08547217300007769
21,gaussian,-1.7211894553836795,0.24747450640803365,0.19286865865072944,0.275,0.27015434375,0.009,0.00991059375,-1.5145435430063237,0.21685206904958093
21,power_law,0.43473873082038494,0.11279132322574986,0.04801798494137548,0.275,0.276050375,0.009,0.00986178125,0.8152739725265473,0.058775730489692125
22,exponential,0.22751077139519926,0.12270607301311316,0.0696078259538185,0.306,0.30326525,0.004,0.00495140625,0.7375942880408073,0.07450659606713322
22,gaussian,-1.89471215591095,0.23753222328664497,0.18625900223229092,0.306,0.29478040625,0.004,0.00500496875,-0.9132243557365629,0.20118288456657882
22,power_law,0.5257458322410481,0.0961447156592061,0.04406179971671416,0.306,0.30630903125,0.004,0.00491153125,0.8128945728172706,0.06291457580388281
23,exponential,0.11761985309112677,0.13149054155017245,0.07270438794286081,0.287,0.28527725,0.006,0.0068750625,0.6671193474900614,0.07864385085126532
23,gaussian,-1.9762811376763745,0.24149248804277307,0.18554249670334427,0.287,0.2806184375,0.006,0.0069399375,-1.3708965404944715,0.20988277386551643
23,power_law,0.4428644529095783,0.10448334894633662,0.04366236752027558,0.287,0.28714715625,0.006,0.006902125,0.8233799264156731,0.05728494817379878
24,exponential,0.12773602715994115,0.13169226876733212,0.07568800941819474,0.275,0.275172125,0.008,0.008840875,0.5418365796360087,0.08630538158225429
24,gaussian,-1.8943236632405243,0.2398887380073881,0.1871253876102078,0.275,0.27115346875,0.008,0.00890459375,-1.820882317642801,0.2141510238835348
24,power_law,0.4371311953220154,0.10578885144846574,0.044712057182844905,0.275,0.27623009375,0.008,0.0088678125,0.8185526433743457,0.054312900182825134
25,exponential,0.1277981797824973,0.13733481985522727,0.07697743571207559,0.27,0.2686991875,0.008,0.008869125,0.6355963675069529,0.08234325935476991
25,gaussian,-1.7392763067339283,0.2433829150208642,0.18973426230870039,0.27,0.26432090625,0.008,0.0089305625,-1.4265661315812315,0.2124871984505907
25,power_law,0.392427873419225,0.1146228199211725,0.049435206418491605,0.27,0.2702659375,0.008,0.00882271875,0.7921260816325725,0.0621923125639089
26,exponential,0.25693142244454203,0.10963939920496032,0.06579863290745831,0.274,0.27309003125,0.002,0.00295596875,0.6652318138585229,0.07844242113620271
26,gaussian,-2.392029591214239,0.2342513028129317,0.18384708675122943,0.274,0.267654875,0.002,0.00298171875,-1.4547261240705471,0.2124126721731328
