,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
47,47,power_law,8.0,1.0,13472.0,3.0,3.0,60.0,1,1,2.349,1.0,16342.0,0.3490000000000002,0.3490000000000002,17.45000000000001,1,1,5.579,1.0,15641.0,0.5789999999999997,0.5789999999999997,11.579999999999995,1,1,2.69,1.0,18053.0,0.69,0.69,34.5,1,1,0.528,1.0,15769.0,-0.07199999999999995,0.07199999999999995,11.999999999999993,1,1,0.019,1.0,26796.0,0.009,0.009,89.99999999999999,1,1,0.309,1.0,24731.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,15.958,1.0,14967.0,-2.042,2.042,11.344444444444443,1,1,4,0.7947500000000001,0.3283370029405763,0.391,1.297,0.7947500000000001,0.3283370029405763,0.8599027561300173,0.7947500000000001,1.0,4,0,1.0,1.0,0,12873.0,17085.25,0,4,0.32800000000000007,0.10233767634649518,0.233,0.497,0.32800000000000007,0.10233767634649518,0.34359423743712586,0.32800000000000007,1.0,4,0,1.0,1.0,0,15905.0,19752.5,0,4,-0.7915000000000001,0.656968987091476,-1.554,0.259,-0.7915000000000001,0.656968987091476,1.0286304000951947,0.921,1.0,4,0,1.0,1.0,0,16653.0,19219.0,0,4,49.67425,0.30176843357117555,49.3,50.07,-0.3257500000000011,0.30176843357117555,0.44404645027294354,0.36075000000000124,1.0,4,0,1.0,1.0,0,18768.0,24321.5,0
48,48,power_law,7.038,1.01,13291.0,2.0380000000000003,2.0380000000000003,40.760000000000005,1,1,2.088,1.01,5825.0,0.08800000000000008,0.08800000000000008,4.400000000000004,1,1,6.379,1.01,2641.0,1.3789999999999996,1.3789999999999996,27.579999999999995,1,1,2.44,1.0,3850.0,0.43999999999999995,0.43999999999999995,21.999999999999996,1,1,0.481,1.01,557.0,-0.119,0.119,19.833333333333332,1,1,0.017,1.0,2399.0,0.007000000000000001,0.007000000000000001,70.0,1,1,0.261,1.0,38745.0,-0.03899999999999998,0.03899999999999998,12.999999999999995,1,1,15.517,1.01,16156.0,-2.4830000000000005,2.4830000000000005,13.794444444444448,1,1,4,0.8955,0.4899635190501432,0.528,1.732,0.8955,0.4899635190501432,1.020776420182206,0.8955,1.0,4,0,1.0125,1.03,1,565.0,4256.25,0,4,0.56575,0.24658606509695555,0.229,0.851,0.56575,0.24658606509695555,0.6171529389057464,0.56575,1.0,4,0,1.015,1.04,1,216.0,962.0,2,4,2.91825,5.380163955447826,-1.72,12.08,2.91825,5.380163955447826,6.120649250692282,3.77825,1.0,4,0,1.155,1.58,2,7.0,10451.25,1,4,47.2695,5.655188171051429,37.637,52.15,-2.7304999999999993,5.655188171051429,6.279871296451862,3.8054999999999986,1.0,4,0,1.1475,1.54,3,7.0,2215.25,2
49,49,power_law,5.602,1.0,10636.0,0.6020000000000003,0.6020000000000003,12.040000000000006,1,1,2.285,1.0,15991.0,0.28500000000000014,0.28500000000000014,14.250000000000007,1,1,6.81,1.0,11959.0,1.8099999999999996,1.8099999999999996,36.199999999999996,1,1,2.159,1.0,16253.0,0.1589999999999998,0.1589999999999998,7.94999999999999,1,1,0.533,1.0,25462.0,-0.06699999999999995,0.06699999999999995,11.166666666666657,1,1,0.019,1.0,34482.0,0.009,0.009,89.99999999999999,1,1,0.328,1.0,44805.0,0.028000000000000025,0.028000000000000025,9.333333333333343,1,1,12.871,1.0,10026.0,-5.129,5.129,28.494444444444444,0,1,4,0.33575,0.17581151128410222,0.189,0.635,0.33575,0.17581151128410222,0.3789957123768025,0.33575,1.0,4,0,1.0,1.0,0,19078.0,21749.0,0,4,0.62825,0.13722859578090857,0.405,0.767,0.62825,0.13722859578090857,0.6430627885362362,0.62825,1.0,4,0,1.0,1.0,0,15483.0,21815.25,0,4,-0.08324999999999999,0.4665937070942985,-0.668,0.631,-0.08324999999999999,0.4665937070942985,0.4739622875292928,0.39875,1.0,4,0,1.0,1.0,0,12223.0,18599.0,0,4,50.386500000000005,0.722461936713625,49.193,50.972,0.38649999999999984,0.7224619367136249,0.8193494370535698,0.7900000000000009,1.0,4,0,1.0,1.0,0,10317.0,18536.25,0
50,50,power_law,7.584,1.0,13978.0,2.5839999999999996,2.5839999999999996,51.67999999999999,1,1,2.4,1.0,15968.0,0.3999999999999999,0.3999999999999999,19.999999999999996,1,1,6.66,1.0,12210.0,1.6600000000000001,1.6600000000000001,33.2,1,1,2.371,1.0,14450.0,0.371,0.371,18.55,1,1,0.511,1.0,19306.0,-0.08899999999999997,0.08899999999999997,14.833333333333329,1,1,0.012,1.0,32568.0,0.002,0.002,20.0,1,1,0.299,1.0,41013.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,13.787,1.0,20237.0,-4.212999999999999,4.212999999999999,23.40555555555555,0,1,4,0.7220000000000001,0.2935992166202083,0.531,1.23,0.7220000000000001,0.2935992166202083,0.7794129200879338,0.7220000000000001,1.0,4,0,1.0,1.0,0,12025.0,20189.25,0,4,0.64925,0.28440321288621195,0.257,0.987,0.64925,0.28440321288621195,0.7088093890461665,0.64925,1.0,4,0,1.0,1.0,0,14346.0,19492.0,0,4,-0.6087499999999999,0.7296322275639967,-1.845,-0.033,-0.6087499999999999,0.7296322275639967,0.9502314191816643,0.6087499999999999,1.0,4,0,1.0,1.0,0,16520.0,19621.25,0,4,50.8645,0.5462062339446507,50.085,51.614,0.8644999999999996,0.5462062339446507,1.0225954723154205,0.8644999999999996,1.0,4,0,1.0,1.0,0,12592.0,15915.5,0
51,51,power_law,6.873,1.0,13137.0,1.8730000000000002,1.8730000000000002,37.46000000000001,1,1,1.999,1.0,15180.0,-0.0009999999999998899,0.0009999999999998899,0.04999999999999449,1,1,5.046,1.0,9917.0,0.04600000000000026,0.04600000000000026,0.9200000000000051,1,1,2.104,1.0,13617.0,0.10400000000000009,0.10400000000000009,5.200000000000005,1,1,0.505,1.0,8326.0,-0.09499999999999997,0.09499999999999997,15.83333333333333,1,1,0.012,1.0,26403.0,0.002,0.002,20.0,1,1,0.321,1.0,8044.0,0.02100000000000002,0.02100000000000002,7.000000000000006,1,1,15.117,1.0,11681.0,-2.882999999999999,2.882999999999999,16.016666666666662,1,1,4,0.90025,0.24427584305452724,0.585,1.183,0.90025,0.24427584305452724,0.9328026318573507,0.90025,1.0,4,0,1.0,1.0,0,8469.0,11505.25,0,4,0.48824999999999996,0.19536936172286584,0.312,0.814,0.48824999999999996,0.19536936172286584,0.5258871076571472,0.48824999999999996,1.0,4,0,1.0,1.0,0,4161.0,6699.0,0,4,-1.0510000000000002,0.7697545063200345,-2.201,-0.093,-1.0510000000000002,0.7697545063200345,1.3027367347242498,1.0510000000000002,1.0,4,0,1.0,1.0,0,6818.0,12166.25,0,4,50.508250000000004,0.4124120360755734,50.009,51.149,0.5082500000000003,0.4124120360755734,0.6545240637287527,0.5082500000000003,1.0,4,0,1.0,1.0,0,5195.0,12422.5,0
52,52,power_law,6.835,1.0,13836.0,1.835,1.835,36.7,1,1,2.472,1.0,8677.0,0.472,0.472,23.599999999999998,1,1,7.886,1.0,12795.0,2.886,2.886,57.720000000000006,1,1,2.447,1.0,10260.0,0.44700000000000006,0.44700000000000006,22.35,1,1,0.545,1.0,20485.0,-0.05499999999999994,0.05499999999999994,9.166666666666657,1,1,0.006,1.0,24639.0,-0.004,0.004,40.0,1,1,0.308,1.0,35182.0,0.008000000000000007,0.008000000000000007,2.666666666666669,1,1,17.316,1.0,8239.0,-0.684000000000001,0.684000000000001,3.800000000000006,1,1,4,0.319,0.13265556905007797,0.155,0.513,0.319,0.13265556905007797,0.3454829952399973,0.319,1.0,4,0,1.0,1.0,0,14375.0,17378.25,0,4,1.30625,0.8382897395888846,0.275,2.54,1.30625,0.8382897395888846,1.5521013981051623,1.30625,1.0,4,0,1.0,1.0,0,5871.0,14442.0,0,4,-0.27025,0.31282133479032403,-0.733,0.13,-0.27025,0.31282133479032403,0.41339115858953734,0.33525,1.0,4,0,1.0,1.0,0,11653.0,17822.0,0,4,50.23125,0.7185427527294408,49.08,51.057,0.23125000000000107,0.7185427527294408,0.75483789650494,0.6912500000000019,1.0,4,0,1.0,1.0,0,17812.0,21304.75,0
53,53,power_law,5.928,1.0,9820.0,0.9279999999999999,0.9279999999999999,18.56,1,1,1.952,1.0,13286.0,-0.04800000000000004,0.04800000000000004,2.400000000000002,1,1,6.354,1.0,13691.0,1.354,1.354,27.080000000000005,1,1,2.608,1.0,16748.0,0.6080000000000001,0.6080000000000001,30.400000000000006,1,1,0.494,1.0,15004.0,-0.10599999999999998,0.10599999999999998,17.666666666666664,1,1,0.007,1.0,24769.0,-0.003,0.003,30.0,1,1,0.341,1.0,26459.0,0.041000000000000036,0.041000000000000036,13.66666666666668,1,1,16.667,1.0,11676.0,-1.3329999999999984,1.3329999999999984,7.405555555555547,1,1,4,0.8165,0.2560873874285885,0.389,1.067,0.8165,0.2560873874285885,0.8557178273239374,0.8165,1.0,4,0,1.0,1.0,0,8547.0,14928.25,0,4,0.5895,0.16160832280547932,0.418,0.801,0.5895,0.16160832280547932,0.6112507668706846,0.5895,1.0,4,0,1.0,1.0,0,8615.0,13410.25,0,4,-1.0725,0.31782581707595753,-1.574,-0.692,-1.0725,0.31782581707595753,1.1186015823339426,1.0725,1.0,4,0,1.0,1.0,0,6351.0,9667.5,0,4,49.99625,0.8852856530521666,48.911,51.371,-0.003750000000000142,0.8852856530521667,0.8852935953682265,0.6892500000000013,1.0,4,0,1.0,1.0,0,14773.0,19057.5,0
54,54,power_law,7.001,1.0,9777.0,2.0010000000000003,2.0010000000000003,40.02,1,1,2.283,1.0,8616.0,0.2829999999999999,0.2829999999999999,14.149999999999995,1,1,6.289,1.0,13540.0,1.2889999999999997,1.2889999999999997,25.77999999999999,1,1,2.57,1.0,15182.0,0.5699999999999998,0.5699999999999998,28.499999999999993,1,1,0.514,1.0,19163.0,-0.08599999999999997,0.08599999999999997,14.333333333333329,1,1,0.012,1.0,16552.0,0.002,0.002,20.0,1,1,0.296,1.0,21623.0,-0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,22.563,1.0,18879.0,4.562999999999999,4.562999999999999,25.349999999999994,1,1,4,0.821,0.32100233644009507,0.38,1.138,0.821,0.32100233644009507,0.8815233973071844,0.821,1.0,4,0,1.0,1.0,0,12728.0,17626.25,0,4,0.46199999999999997,0.18479448043705202,0.221,0.737,0.46199999999999997,0.18479448043705202,0.49758717829140253,0.46199999999999997,1.0,4,0,1.0,1.0,0,6962.0,12685.25,0,4,-1.74475,0.5123789491187162,-2.315,-1.084,-1.74475,0.5123789491187162,1.8184291985117265,1.74475,1.0,4,0,1.0,1.0,0,13858.0,15424.75,0,4,50.13,0.511811977194749,49.276,50.613,0.13000000000000078,0.511811977194749,0.5280639165858605,0.4919999999999991,1.0,4,0,1.0,1.0,0,4821.0,14004.25,0
55,55,power_law,7.78,1.0,12215.0,2.7800000000000002,2.7800000000000002,55.60000000000001,1,1,2.637,1.0,15291.0,0.637,0.637,31.85,1,1,5.785,1.0,11293.0,0.7850000000000001,0.7850000000000001,15.700000000000003,1,1,2.221,1.0,13899.0,0.22100000000000009,0.22100000000000009,11.050000000000004,1,1,0.522,1.0,20653.0,-0.07799999999999996,0.07799999999999996,12.999999999999995,1,1,0.012,1.0,27892.0,0.002,0.002,20.0,1,1,0.279,1.0,34781.0,-0.020999999999999963,0.020999999999999963,6.9999999999999885,1,1,18.828,1.0,13695.0,0.8279999999999994,0.8279999999999994,4.599999999999996,1,1,4,0.43474999999999997,0.23556992061806192,0.173,0.816,0.43474999999999997,0.23556992061806192,0.49447017099113266,0.43474999999999997,1.0,4,0,1.0,1.0,0,10401.0,17432.0,0,4,0.5445,0.5909727151062052,0.194,1.568,0.5445,0.5909727151062052,0.803572647618123,0.5445,1.0,4,0,1.0,1.0,0,14389.0,20487.0,0,4,-0.7010000000000001,0.5471503449692781,-1.429,0.069,-0.7010000000000001,0.5471503449692781,0.8892550252880217,0.7355,1.0,4,0,1.0,1.0,0,14641.0,19860.5,0,4,50.355999999999995,1.0231265806340888,49.226,51.402,0.35599999999999987,1.0231265806340888,1.083293127459047,1.0200000000000014,1.0,4,0,1.0,1.0,0,18382.0,21792.25,0
56,56,power_law,6.308,1.0,6797.0,1.3079999999999998,1.3079999999999998,26.159999999999993,1,1,2.082,1.0,11106.0,0.08199999999999985,0.08199999999999985,4.0999999999999925,1,1,4.44,1.0,8213.0,-0.5599999999999996,0.5599999999999996,11.199999999999992,1,1,2.002,1.0,11256.0,0.0019999999999997797,0.0019999999999997797,0.09999999999998899,1,1,0.454,1.0,6320.0,-0.14599999999999996,0.14599999999999996,24.33333333333333,0,1,0.012,1.0,27524.0,0.002,0.002,20.0,1,1,0.3,1.0,16736.0,0.0,0.0,0.0,1,1,15.541,1.0,10926.0,-2.4589999999999996,2.4589999999999996,13.66111111111111,1,1,4,1.1007500000000001,0.6177193436343077,0.385,2.046,1.1007500000000001,0.6177193436343077,1.2622312585259485,1.1007500000000001,1.0,4,0,1.0,1.0,0,5210.0,10949.0,0,4,0.31875,0.18585259616158178,0.141,0.631,0.31875,0.18585259616158178,0.3689752701740321,0.31875,1.0,4,0,1.0,1.0,0,8395.0,12915.75,0,4,-0.5820000000000001,1.031455767350205,-1.749,0.877,-0.5820000000000001,1.031455767350205,1.1843247020982042,1.0205,1.0,4,0,1.0,1.0,0,8112.0,11171.5,0,4,50.04075,0.6904130557137512,48.908,50.753,0.04075000000000095,0.6904130557137513,0.6916145964335915,0.5867500000000003,1.0,4,0,1.0,1.0,0,5909.0,12674.25,0
57,57,power_law,6.851,1.0,14124.0,1.851,1.851,37.019999999999996,1,1,2.161,1.0,16312.0,0.16100000000000003,0.16100000000000003,8.05,1,1,6.111,1.0,14380.0,1.1109999999999998,1.1109999999999998,22.219999999999995,1,1,2.282,1.0,17115.0,0.28200000000000003,0.28200000000000003,14.100000000000001,1,1,0.493,1.0,22368.0,-0.10699999999999998,0.10699999999999998,17.833333333333332,1,1,0.012,1.0,34931.0,0.002,0.002,20.0,1,1,0.277,1.0,41118.0,-0.022999999999999965,0.022999999999999965,7.666666666666655,1,1,15.714,1.0,16296.0,-2.2859999999999996,2.2859999999999996,12.699999999999998,1,1,4,0.8519999999999999,0.2331255026804232,0.473,1.096,0.8519999999999999,0.2331255026804232,0.8833184589942633,0.8519999999999999,1.0,4,0,1.0,1.0,0,14163.0,17863.25,0,4,1.068,0.7328287658109499,0.462,2.262,1.068,0.7328287658109499,1.2952459225953965,1.068,1.0,4,0,1.0,1.0,0,12657.0,21439.5,0,4,-0.44875,1.1745089133335687,-1.462,1.455,-0.44875,1.1745089133335687,1.2573176806201365,1.17625,1.0,4,0,1.0,1.0,0,17287.0,19534.5,0,4,51.28125000000001,0.2819214207895539,50.967,51.716,1.28125,0.2819214207895539,1.3118998627944134,1.28125,1.0,4,0,1.0,1.0,0,16681.0,18640.75,0
58,58,power_law,7.115,1.0,14633.0,2.115,2.115,42.300000000000004,1,1,2.195,1.0,15904.0,0.19499999999999984,0.19499999999999984,9.749999999999993,1,1,4.995,1.0,11265.0,-0.004999999999999893,0.004999999999999893,0.09999999999999788,1,1,2.19,1.0,13466.0,0.18999999999999995,0.18999999999999995,9.499999999999996,1,1,0.527,1.0,22983.0,-0.07299999999999995,0.07299999999999995,12.166666666666659,1,1,0.012,1.0,34730.0,0.002,0.002,20.0,1,1,0.3,1.0,36457.0,0.0,0.0,0.0,1,1,16.207,1.0,15635.0,-1.7929999999999993,1.7929999999999993,9.961111111111107,1,1,4,1.0495,0.6035103561663213,0.242,1.898,1.0495,0.6035103561663213,1.2106506515093443,1.0495,1.0,4,0,1.0,1.0,0,7571.0,17229.75,0,4,0.36775,0.17717699483849475,0.186,0.569,0.36775,0.17717699483849475,0.4082055242154373,0.36775,1.0,4,0,1.0,1.0,0,11691.0,16242.5,0,4,-1.051,0.796322484926804,-2.379,-0.298,-1.051,0.796322484926804,1.3186093052909946,1.051,1.0,4,0,1.0,1.0,0,14802.0,19647.0,0,4,50.00975,0.21399576514501428,49.641,50.168,0.009749999999998593,0.21399576514501428,0.2142177630356551,0.18924999999999947,1.0,4,0,1.0,1.0,0,15246.0,20346.5,0
59,59,power_law,6.096,1.0,13286.0,1.096,1.096,21.92,1,1,2.454,1.0,16341.0,0.4540000000000002,0.4540000000000002,22.70000000000001,1,1,6.634,1.0,10449.0,1.6340000000000003,1.6340000000000003,32.68000000000001,1,1,1.997,1.0,12596.0,-0.0029999999999998916,0.0029999999999998916,0.14999999999999458,1,1,0.534,1.0,17583.0,-0.06599999999999995,0.06599999999999995,10.999999999999991,1,1,0.006,1.0,19221.0,-0.004,0.004,40.0,1,1,0.309,1.0,29740.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,14.907,1.0,12793.0,-3.093,3.093,17.183333333333334,1,1,4,0.52025,0.3339643506424002,0.253,1.086,0.52025,0.3339643506424002,0.6182169926490213,0.52025,1.0,4,0,1.0,1.0,0,13366.0,18435.75,0,4,1.21225,0.6874308601597692,0.63,2.366,1.21225,0.6874308601597692,1.3935965162126376,1.21225,1.0,4,0,1.0,1.0,0,8757.0,16882.75,0,4,-0.52525,0.47801693223148484,-1.005,0.266,-0.52525,0.47801693223148484,0.7102026119354954,0.65825,1.0,4,0,1.0,1.0,0,16433.0,20393.25,0,4,51.0945,1.1398281668742885,49.205,52.242,1.0945,1.1398281668742885,1.5802336852503813,1.4920000000000009,1.0,4,0,1.0,1.0,0,11283.0,16500.5,0
60,60,power_law,6.19,1.0,12447.0,1.1900000000000004,1.1900000000000004,23.800000000000008,1,1,2.116,1.0,14192.0,0.1160000000000001,0.1160000000000001,5.800000000000005,1,1,4.026,1.0,8193.0,-0.9740000000000002,0.9740000000000002,19.480000000000004,1,1,1.96,1.0,10768.0,-0.040000000000000036,0.040000000000000036,2.0000000000000018,1,1,0.511,1.0,16617.0,-0.08899999999999997,0.08899999999999997,14.833333333333329,1,1,0.006,1.0,24553.0,-0.004,0.004,40.0,1,1,0.242,1.0,13619.0,-0.057999999999999996,0.057999999999999996,19.333333333333332,1,1,18.845,1.0,10464.0,0.8449999999999989,0.8449999999999989,4.6944444444444375,1,1,4,0.8370000000000001,0.42428351370280704,0.53,1.568,0.8370000000000001,0.42428351370280704,0.9383951726218546,0.8370000000000001,1.0,4,0,1.0,1.0,0,10072.0,14633.75,0,4,0.33149999999999996,0.15415657624636062,0.18,0.589,0.33149999999999996,0.15415657624636062,0.3655906180415466,0.33149999999999996,1.0,4,0,1.0,1.0,0,9690.0,12720.5,0,4,-0.73075,1.0602915577802174,-1.929,0.913,-0.73075,1.0602915577802174,1.2877164866537976,1.1872500000000001,1.0,4,0,1.0,1.0,0,13314.0,14243.5,0,4,49.79175,0.39874326013112654,49.203,50.192,-0.2082499999999996,0.39874326013112654,0.4498491413796397,0.36524999999999963,1.0,4,0,1.0,1.0,0,7679.0,14932.25,0
61,61,power_law,7.25,1.0,11881.0,2.25,2.25,45.0,1,1,2.851,1.0,9570.0,0.851,0.851,42.55,1,1,6.439,1.0,9823.0,1.439,1.439,28.78,1,1,2.192,1.0,11528.0,0.19200000000000017,0.19200000000000017,9.600000000000009,1,1,0.526,1.0,22188.0,-0.07399999999999995,0.07399999999999995,12.333333333333327,1,1,0.031,1.0,30666.0,0.020999999999999998,0.020999999999999998,209.99999999999997,1,1,0.298,1.0,26282.0,-0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,17.893,1.0,11411.0,-0.10699999999999932,0.10699999999999932,0.5944444444444407,1,1,4,0.46924999999999994,0.17603746050201927,0.245,0.7,0.46924999999999994,0.17603746050201927,0.5011833496835264,0.46924999999999994,1.0,4,0,1.0,1.0,0,12222.0,16760.0,0,4,0.67425,0.3456735273346803,0.339,1.194,0.67425,0.3456735273346803,0.7576960142431792,0.67425,1.0,4,0,1.0,1.0,0,9311.0,13882.25,0,4,0.03225000000000002,0.6880822534406771,-0.978,0.775,0.03225000000000002,0.6880822534406771,0.6888376078583399,0.6272500000000001,1.0,4,0,1.0,1.0,0,16170.0,21136.75,0,4,50.58325,0.8593184435935249,49.185,51.415,0.5832499999999996,0.8593184435935249,1.0385609033658054,0.9907499999999985,1.0,4,0,1.0,1.0,0,12007.0,15224.25,0
62,62,power_law,5.684,1.0,13031.0,0.6840000000000002,0.6840000000000002,13.680000000000003,1,1,2.241,1.0,15888.0,0.2410000000000001,0.2410000000000001,12.050000000000004,1,1,6.671,1.0,13299.0,1.6710000000000003,1.6710000000000003,33.42,1,1,2.204,1.0,15833.0,0.20400000000000018,0.20400000000000018,10.20000000000001,1,1,0.545,1.0,24536.0,-0.05499999999999994,0.05499999999999994,9.166666666666657,1,1,0.013,1.0,26545.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.348,1.0,38272.0,0.04799999999999999,0.04799999999999999,15.999999999999998,1,1,17.328,1.0,13858.0,-0.6720000000000006,0.6720000000000006,3.7333333333333365,1,1,4,0.23274999999999998,0.11032537106214507,0.136,0.411,0.23274999999999998,0.11032537106214507,0.25757377583907876,0.23274999999999998,1.0,4,0,1.0,1.0,0,12379.0,19564.75,0,4,0.5239999999999999,0.26935200017820543,0.199,0.848,0.5239999999999999,0.26935200017820543,0.5891744223911964,0.5239999999999999,1.0,4,0,1.0,1.0,0,12271.0,18841.0,0,4,-0.05449999999999999,0.6493152162085838,-0.582,1.051,-0.05449999999999999,0.6493152162085838,0.6515984192737119,0.58,1.0,4,0,1.0,1.0,0,17017.0,24377.75,0,4,49.687,0.4752909635160329,49.316,50.492,-0.3130000000000006,0.47529096351603284,0.5690962133066774,0.5589999999999993,1.0,4,0,1.0,1.0,0,14787.0,20189.25,0
63,63,power_law,5.922,1.01,6026.0,0.9219999999999997,0.9219999999999997,18.439999999999994,1,1,2.102,1.0,10612.0,0.10199999999999987,0.10199999999999987,5.099999999999993,1,1,6.311,1.0,16589.0,1.311,1.311,26.22,1,1,2.935,1.03,102.0,0.935,0.935,46.75,1,0,0.465,1.05,53.0,-0.13499999999999995,0.13499999999999995,22.499999999999993,0,0,0.024,1.0,30006.0,0.014,0.014,140.0,1,1,0.299,1.0,33522.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,17.622,1.0,9028.0,-0.3780000000000001,0.3780000000000001,2.1000000000000005,1,1,4,0.734,0.6005268520224554,0.163,1.725,0.734,0.6005268520224554,0.948360954489376,0.734,1.0,4,0,1.0150000000000001,1.06,1,44.0,13977.0,1,4,0.35324999999999995,0.21433778831554645,0.092,0.593,0.35324999999999995,0.21433778831554645,0.41319033144544903,0.35324999999999995,1.0,4,0,1.09,1.36,1,66.0,13217.5,1,4,2.71325,5.494314851507875,-0.67,12.227,2.71325,5.494314851507875,6.127741937288156,3.40025,1.0,4,0,1.1325,1.53,1,7.0,10829.5,1,4,46.747499999999995,5.234000405999219,37.719,50.19,-3.2524999999999995,5.234000405999219,6.162265533064929,3.394499999999999,1.0,4,0,1.1325,1.53,1,7.0,15666.5,1
64,64,power_law,7.725,1.0,14675.0,2.7249999999999996,2.7249999999999996,54.49999999999999,1,1,2.502,1.0,16140.0,0.5019999999999998,0.5019999999999998,25.099999999999987,1,1,6.616,1.0,17917.0,1.6159999999999997,1.6159999999999997,32.31999999999999,1,1,2.596,1.0,19300.0,0.5960000000000001,0.5960000000000001,29.800000000000004,1,1,0.53,1.0,24121.0,-0.06999999999999995,0.06999999999999995,11.666666666666659,1,1,0.029,1.0,37539.0,0.019000000000000003,0.019000000000000003,190.00000000000003,1,1,0.245,1.0,35802.0,-0.05499999999999999,0.05499999999999999,18.333333333333332,1,1,17.391,1.0,9147.0,-0.6090000000000018,0.6090000000000018,3.383333333333343,1,1,4,0.527,0.26888752295337176,0.093,0.782,0.527,0.26888752295337176,0.5916329098351443,0.527,1.0,4,0,1.0,1.0,0,8770.0,15936.25,0,4,0.2825,0.12546015303673114,0.16,0.472,0.2825,0.12546015303673114,0.3091059688844588,0.2825,1.0,4,0,1.0,1.0,0,13484.0,21112.25,0,4,-0.4235,0.24952805453495602,-0.85,-0.217,-0.4235,0.24952805453495602,0.49154501319818106,0.4235,1.0,4,0,1.0,1.0,0,17795.0,22248.25,0,4,49.82625,0.4744019261132914,49.022,50.238,-0.17375000000000007,0.47440192611329146,0.5052190119146357,0.3332500000000014,1.0,4,0,1.0,1.0,0,22365.0,25325.75,0
