,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
46,46,power_law,4.736,1.0,12517.0,-0.26400000000000023,0.26400000000000023,5.280000000000005,1,1,2.06,1.0,12668.0,0.06000000000000005,0.06000000000000005,3.0000000000000027,1,1,4.22,1.0,12673.0,-0.7800000000000002,0.7800000000000002,15.600000000000005,1,1,1.961,1.0,13625.0,-0.038999999999999924,0.038999999999999924,1.9499999999999962,1,1,0.515,1.0,14842.0,-0.08499999999999996,0.08499999999999996,14.16666666666666,1,1,0.016,1.0,18884.0,0.006,0.006,60.0,1,1,0.301,1.0,30006.0,0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,19.333,1.0,20520.0,1.3329999999999984,1.3329999999999984,7.405555555555547,1,1,4,0.31275000000000003,0.26219970919129565,0.09,0.742,0.31275000000000003,0.26219970919129565,0.4081191615202599,0.31275000000000003,1.0,4,0,1.0,1.0,0,3437.0,10572.25,0,4,0.34199999999999997,0.30785873383745344,0.067,0.827,0.34199999999999997,0.30785873383745344,0.4601532353466614,0.34199999999999997,1.0,4,0,1.0,1.0,0,3783.0,13176.75,0,4,-0.13425,0.1699373046155552,-0.397,0.073,-0.13425,0.1699373046155552,0.21656811861398254,0.17075,1.0,4,0,1.0,1.0,0,18809.0,23843.0,0,4,50.119,0.21556785474648185,49.826,50.429,0.11900000000000155,0.21556785474648185,0.24623261359941878,0.2060000000000013,1.0,4,0,1.0,1.0,0,9278.0,21302.5,0
47,47,power_law,6.143,1.0,15047.0,1.1429999999999998,1.1429999999999998,22.859999999999996,1,1,2.479,1.0,15215.0,0.4790000000000001,0.4790000000000001,23.950000000000003,1,1,4.351,1.0,14065.0,-0.649,0.649,12.98,1,1,1.917,1.0,14439.0,-0.08299999999999996,0.08299999999999996,4.149999999999999,1,1,0.54,1.0,20990.0,-0.05999999999999994,0.05999999999999994,9.999999999999991,1,1,0.013,1.0,26136.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.318,1.0,35776.0,0.018000000000000016,0.018000000000000016,6.000000000000005,1,1,16.475,1.0,26185.0,-1.5249999999999986,1.5249999999999986,8.472222222222214,1,1,4,0.39825,0.269849379284074,0.145,0.853,0.39825,0.269849379284074,0.48106314554328516,0.39825,1.0,4,0,1.0,1.0,0,3550.0,13006.25,0,4,0.262,0.12846205665487379,0.143,0.456,0.262,0.12846205665487379,0.29179873200546985,0.262,1.0,4,0,1.0,1.0,0,11787.0,18010.5,0,4,-0.03574999999999999,0.34359159986821564,-0.448,0.391,-0.03574999999999999,0.34359159986821564,0.3454464502640026,0.33225,1.0,4,0,1.0,1.0,0,22362.0,24069.25,0,4,50.060249999999996,0.5759571924197122,49.459,50.992,0.060249999999999915,0.5759571924197122,0.5790999481954713,0.45624999999999716,1.0,4,0,1.0,1.0,0,22496.0,25789.5,0
48,48,power_law,6.597,1.0,14870.0,1.5970000000000004,1.5970000000000004,31.94000000000001,1,1,2.569,1.0,15064.0,0.569,0.569,28.449999999999996,1,1,6.136,1.0,12245.0,1.1360000000000001,1.1360000000000001,22.720000000000002,1,1,2.063,1.0,12634.0,0.06300000000000017,0.06300000000000017,3.1500000000000083,1,1,0.518,1.0,13235.0,-0.08199999999999996,0.08199999999999996,13.66666666666666,1,1,0.006,1.0,29026.0,-0.004,0.004,40.0,1,1,0.267,1.0,28126.0,-0.032999999999999974,0.032999999999999974,10.999999999999991,1,1,14.067,1.0,23147.0,-3.933,3.933,21.85,0,1,4,0.37224999999999997,0.16577752410987445,0.109,0.568,0.37224999999999997,0.16577752410987445,0.40749509199498346,0.37224999999999997,1.0,4,0,1.0,1.0,0,7819.0,11300.25,0,4,0.37675000000000003,0.08058652182592321,0.265,0.492,0.37675000000000003,0.08058652182592321,0.3852723062977665,0.37675000000000003,1.0,4,0,1.0,1.0,0,13289.0,17746.5,0,4,0.3695,0.527085144924423,-0.279,1.179,0.3695,0.527085144924423,0.6436994640358186,0.509,1.0,4,0,1.0,1.0,0,17997.0,21463.0,0,4,50.415499999999994,0.5489874770885034,49.751,51.278,0.41549999999999976,0.5489874770885034,0.6884965504633991,0.5400000000000009,1.0,4,0,1.0,1.0,0,19830.0,21511.5,0
49,49,power_law,5.81,1.0,9134.0,0.8099999999999996,0.8099999999999996,16.199999999999992,1,1,2.221,1.0,10885.0,0.22100000000000009,0.22100000000000009,11.050000000000004,1,1,7.656,1.0,16465.0,2.6559999999999997,2.6559999999999997,53.11999999999999,1,1,2.732,1.0,17358.0,0.7320000000000002,0.7320000000000002,36.60000000000001,1,1,0.516,1.0,16746.0,-0.08399999999999996,0.08399999999999996,13.999999999999996,1,1,0.003,1.0,20561.0,-0.007,0.007,70.0,0,1,0.282,1.0,36549.0,-0.018000000000000016,0.018000000000000016,6.000000000000005,1,1,18.162,1.0,17856.0,0.16199999999999903,0.16199999999999903,0.8999999999999946,1,1,4,0.311,0.16618212900309107,0.102,0.521,0.311,0.16618212900309107,0.352615229393173,0.311,1.0,4,0,1.0,1.0,0,8043.0,15103.75,0,4,0.58725,0.33285385306467463,0.156,1.086,0.58725,0.33285385306467463,0.6750216663189412,0.58725,1.0,4,0,1.0,1.0,0,7224.0,8280.25,0,4,-0.43925,0.44395009573149097,-1.176,0.011,-0.43925,0.44395009573149097,0.6245256199708703,0.44475,1.0,4,0,1.0,1.0,0,10854.0,20067.5,0,4,51.024,0.6962646766855272,50.242,51.874,1.024000000000001,0.6962646766855272,1.238289344216449,1.024000000000001,0.75,3,0,1.0,1.0,0,18947.0,21343.75,0
50,50,power_law,5.24,1.0,13190.0,0.2400000000000002,0.2400000000000002,4.800000000000004,1,1,2.197,1.0,14122.0,0.19700000000000006,0.19700000000000006,9.850000000000003,1,1,6.799,1.0,15703.0,1.7990000000000004,1.7990000000000004,35.980000000000004,1,1,2.575,1.0,15812.0,0.5750000000000002,0.5750000000000002,28.750000000000007,1,1,0.517,1.0,17961.0,-0.08299999999999996,0.08299999999999996,13.833333333333329,1,1,0.016,1.0,35707.0,0.006,0.006,60.0,1,1,0.285,1.0,37730.0,-0.015000000000000013,0.015000000000000013,5.000000000000004,1,1,18.196,1.0,25324.0,0.1960000000000015,0.1960000000000015,1.0888888888888972,1,1,4,0.26225,0.1081812714844857,0.148,0.413,0.26225,0.1081812714844857,0.2836868872542402,0.26225,1.0,4,0,1.0,1.0,0,10774.0,15359.25,0,4,0.3845,0.16028958169513077,0.233,0.653,0.3845,0.16028958169513077,0.41657292278783553,0.3845,1.0,4,0,1.0,1.0,0,8241.0,12689.25,0,4,-0.148,0.27586500321715335,-0.511,0.256,-0.148,0.27586500321715335,0.3130583012794901,0.276,1.0,4,0,1.0,1.0,0,16357.0,21775.75,0,4,50.12925,0.3523928028493181,49.868,50.73,0.12925000000000075,0.3523928028493181,0.3753481717019527,0.25074999999999825,1.0,4,0,1.0,1.0,0,21715.0,26395.25,0
51,51,power_law,7.715,1.0,18070.0,2.715,2.715,54.29999999999999,1,1,2.49,1.0,18088.0,0.4900000000000002,0.4900000000000002,24.50000000000001,1,1,7.324,1.0,16382.0,2.324,2.324,46.48,1,1,2.625,1.0,16743.0,0.625,0.625,31.25,1,1,0.527,1.0,17163.0,-0.07299999999999995,0.07299999999999995,12.166666666666659,1,1,0.01,1.0,30596.0,0.0,0.0,0.0,1,1,0.306,1.0,32387.0,0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,15.629,1.0,25613.0,-2.3710000000000004,2.3710000000000004,13.172222222222224,1,1,4,0.5574999999999999,0.17877010376458366,0.292,0.796,0.5574999999999999,0.17877010376458366,0.5854613565385849,0.5574999999999999,1.0,4,0,1.0,1.0,0,10718.0,12499.25,0,4,0.58925,0.12798510655541137,0.378,0.699,0.58925,0.12798510655541137,0.6029890131669067,0.58925,1.0,4,0,1.0,1.0,0,10043.0,12908.0,0,4,-0.08175000000000002,0.22441187022971845,-0.325,0.206,-0.08175000000000002,0.22441187022971845,0.23883833444403352,0.21825000000000003,1.0,4,0,1.0,1.0,0,16208.0,20822.5,0,4,50.0415,0.4199586289148006,49.584,50.501,0.041499999999999204,0.4199586289148006,0.42200414689905497,0.41799999999999926,1.0,4,0,1.0,1.0,0,19530.0,24107.75,0
52,52,power_law,4.514,1.0,12544.0,-0.48599999999999977,0.48599999999999977,9.719999999999995,1,1,2.153,1.0,13130.0,0.15300000000000002,0.15300000000000002,7.650000000000001,1,1,5.702,1.0,12693.0,0.702,0.702,14.04,1,1,1.989,1.0,12786.0,-0.010999999999999899,0.010999999999999899,0.5499999999999949,1,1,0.532,1.0,17456.0,-0.06799999999999995,0.06799999999999995,11.333333333333325,1,1,0.016,1.0,36625.0,0.006,0.006,60.0,1,1,0.3,1.0,31527.0,0.0,0.0,0.0,1,1,19.332,1.0,21265.0,1.3320000000000007,1.3320000000000007,7.400000000000004,1,1,4,0.151,0.06710812171414128,0.055,0.236,0.151,0.06710812171414128,0.1652407334769487,0.151,1.0,4,0,1.0,1.0,0,10868.0,15837.5,0,4,0.621,0.43489136574551585,0.246,1.36,0.621,0.43489136574551585,0.7581368609954274,0.621,1.0,4,0,1.0,1.0,0,6948.0,14226.5,0,4,-0.057499999999999996,0.17793327401023115,-0.29,0.146,-0.057499999999999996,0.17793327401023115,0.18699331538854536,0.17099999999999999,1.0,4,0,1.0,1.0,0,22212.0,26008.0,0,4,51.12475,0.7315577130343177,50.104,52.152,1.1247499999999988,0.7315577130343177,1.3417299467478536,1.1247499999999988,1.0,4,0,1.0,1.0,0,14979.0,17016.75,0
53,53,power_law,7.288,1.0,15909.0,2.2880000000000003,2.2880000000000003,45.760000000000005,1,1,2.597,1.0,16840.0,0.597,0.597,29.849999999999998,1,1,7.621,1.0,11409.0,2.6210000000000004,2.6210000000000004,52.42000000000001,1,1,2.665,1.0,12805.0,0.665,0.665,33.25,1,1,0.487,1.0,15389.0,-0.11299999999999999,0.11299999999999999,18.833333333333332,1,1,0.006,1.0,28317.0,-0.004,0.004,40.0,1,1,0.299,1.0,32947.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,17.638,1.0,21493.0,-0.3619999999999983,0.3619999999999983,2.0111111111111017,1,1,4,0.426,0.15659182609574487,0.163,0.573,0.426,0.15659182609574487,0.4538689238095069,0.426,1.0,4,0,1.0,1.0,0,13276.0,15189.5,0,4,0.809,0.6573146126475511,0.181,1.873,0.809,0.6573146126475511,1.0423739731977195,0.809,1.0,4,0,1.0,1.0,0,826.0,12427.5,0,4,-0.15724999999999997,0.4347380676913399,-0.597,0.535,-0.15724999999999997,0.4347380676913399,0.46230374214362574,0.42474999999999996,1.0,4,0,1.0,1.0,0,20904.0,23240.0,0,4,50.31400000000001,0.922115773642334,49.21,51.457,0.31400000000000183,0.922115773642334,0.974111646578564,0.8925000000000001,1.0,4,0,1.0,1.0,0,20535.0,21780.25,0
54,54,power_law,6.507,1.31,5988.0,1.5069999999999997,1.5069999999999997,30.139999999999993,1,0,2.349,1.31,4497.0,0.3490000000000002,0.3490000000000002,17.45000000000001,1,0,5.55,1.04,56.0,0.5499999999999998,0.5499999999999998,10.999999999999996,1,0,2.334,1.03,73.0,0.3340000000000001,0.3340000000000001,16.700000000000003,1,0,0.467,1.03,80.0,-0.13299999999999995,0.13299999999999995,22.16666666666666,1,0,0.016,1.05,51.0,0.006,0.006,60.0,1,0,0.313,1.14,13558.0,0.013000000000000012,0.013000000000000012,4.3333333333333375,1,0,17.775,1.05,174.0,-0.22500000000000142,0.22500000000000142,1.2500000000000078,1,0,4,0.56225,0.37174008056705427,0.171,1.169,0.56225,0.37174008056705427,0.6740294874855254,0.56225,1.0,4,0,1.1325,1.29,4,52.0,2153.5,2,4,0.51075,0.23778811471560138,0.219,0.788,0.51075,0.23778811471560138,0.5633904063790934,0.51075,1.0,4,0,1.11,1.24,4,32.0,2076.5,3,4,0.09574999999999999,0.3207501948557475,-0.265,0.601,0.09574999999999999,0.3207501948557475,0.33473683693313466,0.26075000000000004,1.0,4,0,1.1275,1.17,4,15.0,117.0,4,4,49.95725,0.5999022316177864,49.056,50.745,-0.042749999999999844,0.5999022316177864,0.6014235196598153,0.42925000000000146,1.0,4,0,1.11,1.12,4,21.0,118.0,3
55,55,power_law,7.297,1.0,12565.0,2.2969999999999997,2.2969999999999997,45.93999999999999,1,1,2.358,1.0,13189.0,0.3580000000000001,0.3580000000000001,17.900000000000006,1,1,6.903,1.0,10411.0,1.9029999999999996,1.9029999999999996,38.059999999999995,1,1,2.616,1.0,13076.0,0.6160000000000001,0.6160000000000001,30.800000000000004,1,1,0.525,1.0,15902.0,-0.07499999999999996,0.07499999999999996,12.499999999999993,1,1,0.006,1.0,18252.0,-0.004,0.004,40.0,1,1,0.288,1.0,28269.0,-0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,17.056,1.0,18377.0,-0.9439999999999991,0.9439999999999991,5.244444444444439,1,1,4,0.5325,0.30577974099014477,0.254,1.028,0.5325,0.30577974099014477,0.6140500793909239,0.5325,1.0,4,0,1.0,1.0,0,5751.0,14838.5,0,4,0.3585,0.10465299804592317,0.236,0.479,0.3585,0.10465299804592317,0.373462849558025,0.3585,1.0,4,0,1.0,1.0,0,11132.0,14172.5,0,4,-0.8915,0.8833904855724901,-1.732,0.394,-0.8915,0.8833904855724901,1.2550501981992592,1.0885,0.75,3,0,1.0,1.0,0,12615.0,15750.0,0,4,50.296,0.454933511625599,49.659,50.812,0.2959999999999994,0.454933511625599,0.5427527061194616,0.4664999999999999,1.0,4,0,1.0,1.0,0,6856.0,15089.5,0
56,56,power_law,5.666,1.0,14481.0,0.6660000000000004,0.6660000000000004,13.320000000000007,1,1,2.384,1.0,15949.0,0.3839999999999999,0.3839999999999999,19.199999999999996,1,1,5.954,1.0,11473.0,0.9539999999999997,0.9539999999999997,19.079999999999995,1,1,1.94,1.0,12136.0,-0.06000000000000005,0.06000000000000005,3.0000000000000027,1,1,0.536,1.0,16075.0,-0.06399999999999995,0.06399999999999995,10.666666666666657,1,1,0.01,1.0,30228.0,0.0,0.0,0.0,1,1,0.334,1.0,29472.0,0.03400000000000003,0.03400000000000003,11.333333333333345,1,1,13.973,1.0,19377.0,-4.026999999999999,4.026999999999999,22.37222222222222,0,1,4,0.4895,0.27580835737881476,0.149,0.79,0.4895,0.27580835737881476,0.5618545185366048,0.4895,1.0,4,0,1.0,1.0,0,7545.0,12056.0,0,4,1.012,0.543126596660484,0.354,1.862,1.012,0.543126596660484,1.1485340656680585,1.012,1.0,4,0,1.0,1.0,0,9183.0,14066.0,0,4,0.20525,0.2716296881785936,-0.046,0.649,0.20525,0.2716296881785936,0.34045594428648185,0.22825,1.0,4,0,1.0,1.0,0,22786.0,26544.75,0,4,50.27875,0.8493060034522301,49.006,51.375,0.2787500000000005,0.8493060034522302,0.8938804450260672,0.7757500000000004,1.0,4,0,1.0,1.0,0,13755.0,16286.0,0
57,57,power_law,4.121,1.0,13861.0,-0.8789999999999996,0.8789999999999996,17.57999999999999,1,1,1.982,1.0,14072.0,-0.018000000000000016,0.018000000000000016,0.9000000000000008,1,1,4.303,1.0,11422.0,-0.6970000000000001,0.6970000000000001,13.940000000000003,1,1,1.996,1.0,12725.0,-0.0040000000000000036,0.0040000000000000036,0.20000000000000018,1,1,0.523,1.0,17010.0,-0.07699999999999996,0.07699999999999996,12.833333333333327,1,1,0.026,1.0,26388.0,0.016,0.016,160.0,1,1,0.293,1.0,37818.0,-0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,18.361,1.0,15145.0,0.36100000000000065,0.36100000000000065,2.005555555555559,1,1,4,0.30325,0.18075034578113533,0.068,0.574,0.30325,0.18075034578113533,0.3530315141740182,0.30325,1.0,4,0,1.0,1.0,0,7123.0,11661.0,0,4,0.27925,0.09491673983023227,0.15,0.393,0.27925,0.09491673983023227,0.2949402481859673,0.27925,1.0,4,0,1.0,1.0,0,14542.0,15553.25,0,4,-0.09775000000000003,0.4005442391297121,-0.561,0.381,-0.09775000000000003,0.4005442391297121,0.4122993451365161,0.39275000000000004,1.0,4,0,1.0,1.0,0,6866.0,21572.5,0,4,49.80375,0.09109164341475137,49.69,49.921,-0.19625000000000092,0.09109164341475137,0.21636023202058316,0.19625000000000092,1.0,4,0,1.0,1.0,0,14182.0,17556.75,0
58,58,power_law,6.109,1.0,15988.0,1.109,1.109,22.18,1,1,2.24,1.0,15239.0,0.2400000000000002,0.2400000000000002,12.00000000000001,1,1,5.969,1.0,13057.0,0.9690000000000003,0.9690000000000003,19.380000000000006,1,1,2.27,1.0,13490.0,0.27,0.27,13.5,1,1,0.518,1.0,18724.0,-0.08199999999999996,0.08199999999999996,13.66666666666666,1,1,0.01,1.0,23805.0,0.0,0.0,0.0,1,1,0.304,1.0,10849.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,15.998,1.0,25640.0,-2.0020000000000007,2.0020000000000007,11.122222222222227,1,1,4,0.51725,0.2663384829497983,0.138,0.799,0.51725,0.2663384829497983,0.5817935630444875,0.51725,1.0,4,0,1.0,1.0,0,7271.0,13678.25,0,4,0.35324999999999995,0.08375074626533188,0.235,0.459,0.35324999999999995,0.08375074626533188,0.36304235290114567,0.35324999999999995,1.0,4,0,1.0,1.0,0,12457.0,15957.75,0,4,-0.63075,0.5546441990141067,-1.541,-0.07,-0.63075,0.5546441990141067,0.8399260384105257,0.63075,1.0,4,0,1.0,1.0,0,14060.0,17330.25,0,4,50.2855,0.548389688086858,49.571,50.837,0.285499999999999,0.548389688086858,0.61825682365826,0.5330000000000013,1.0,4,0,1.0,1.0,0,16063.0,21948.75,0
59,59,power_law,6.538,1.0,13008.0,1.5380000000000003,1.5380000000000003,30.760000000000005,1,1,2.228,1.0,12993.0,0.2280000000000002,0.2280000000000002,11.40000000000001,1,1,5.31,1.0,5753.0,0.3099999999999996,0.3099999999999996,6.199999999999992,1,1,2.194,1.0,7227.0,0.19399999999999995,0.19399999999999995,9.699999999999998,1,1,0.505,1.0,14379.0,-0.09499999999999997,0.09499999999999997,15.83333333333333,1,1,0.003,1.0,6269.0,-0.007,0.007,70.0,1,1,0.29,1.0,13403.0,-0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,15.893,1.0,7687.0,-2.1069999999999993,2.1069999999999993,11.705555555555552,1,1,4,0.45075,0.08161916135320184,0.4,0.592,0.45075,0.08161916135320184,0.45807996026894693,0.45075,1.0,4,0,1.0,1.0,0,4777.0,8165.75,0,4,0.39825,0.16930501321579344,0.163,0.6,0.39825,0.16930501321579344,0.43274386188598907,0.39825,1.0,4,0,1.0,1.0,0,6092.0,10915.25,0,4,-0.52,0.4132656530610788,-1.166,-0.077,-0.52,0.4132656530610788,0.6642202195055492,0.52,1.0,4,0,1.0,1.0,0,11464.0,15039.75,0,4,50.012,0.23102813681454498,49.686,50.332,0.012000000000000455,0.23102813681454498,0.2313395772452265,0.18599999999999994,1.0,4,0,1.0,1.0,0,10276.0,14548.5,0
60,60,power_law,5.87,1.0,13891.0,0.8700000000000001,0.8700000000000001,17.400000000000002,1,1,2.15,1.0,14535.0,0.1499999999999999,0.1499999999999999,7.499999999999996,1,1,5.932,1.0,12564.0,0.9320000000000004,0.9320000000000004,18.640000000000008,1,1,2.224,1.0,13194.0,0.2240000000000002,0.2240000000000002,11.20000000000001,1,1,0.505,1.0,16473.0,-0.09499999999999997,0.09499999999999997,15.83333333333333,1,1,0.016,1.0,29282.0,0.006,0.006,60.0,1,1,0.266,1.0,33187.0,-0.033999999999999975,0.033999999999999975,11.333333333333325,1,1,16.493,1.0,16218.0,-1.5070000000000014,1.5070000000000014,8.37222222222223,1,1,4,0.3715,0.19883347303711216,0.146,0.65,0.3715,0.19883347303711216,0.4213632637048465,0.3715,1.0,4,0,1.0,1.0,0,7761.0,14049.0,0,4,0.3865,0.09501710372348761,0.274,0.537,0.3865,0.09501710372348761,0.3980081657453777,0.3865,1.0,4,0,1.0,1.0,0,13377.0,16354.25,0,4,0.06874999999999999,0.4753137779404254,-0.654,0.677,0.06874999999999999,0.4753137779404254,0.4802600857868578,0.39575,1.0,4,0,1.0,1.0,0,17029.0,23723.5,0,4,50.103750000000005,0.6107496930003309,49.106,50.705,0.10374999999999979,0.6107496930003309,0.619499192896971,0.550749999999999,1.0,4,0,1.0,1.0,0,15929.0,18733.5,0
61,61,power_law,5.803,1.0,13985.0,0.8029999999999999,0.8029999999999999,16.06,1,1,2.333,1.0,14434.0,0.3330000000000002,0.3330000000000002,16.65000000000001,1,1,6.395,1.0,12807.0,1.3949999999999996,1.3949999999999996,27.89999999999999,1,1,2.399,1.0,13810.0,0.399,0.399,19.950000000000003,1,1,0.516,1.0,16277.0,-0.08399999999999996,0.08399999999999996,13.999999999999996,1,1,0.01,1.0,30094.0,0.0,0.0,0.0,1,1,0.302,1.0,34398.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,19.531,1.0,20152.0,1.5309999999999988,1.5309999999999988,8.50555555555555,1,1,4,0.3415,0.11496629940987055,0.206,0.509,0.3415,0.11496629940987055,0.36033248535207035,0.3415,1.0,4,0,1.0,1.0,0,9699.0,14779.0,0,4,0.53425,0.2821501151869338,0.185,0.846,0.53425,0.2821501151869338,0.604178574595293,0.53425,1.0,4,0,1.0,1.0,0,6657.0,11872.5,0,4,-0.13024999999999998,0.48051658400101027,-0.84,0.506,-0.13024999999999998,0.48051658400101027,0.497856656076827,0.38325,1.0,4,0,1.0,1.0,0,17841.0,22370.75,0,4,50.051500000000004,0.5097894173087556,49.416,50.833,0.05149999999999899,0.5097894173087556,0.5123841332438003,0.3965000000000014,1.0,4,0,1.0,1.0,0,20701.0,24939.5,0
62,62,power_law,4.809,1.0,8185.0,-0.19099999999999984,0.19099999999999984,3.819999999999997,1,1,2.095,1.0,6390.0,0.0950000000000002,0.0950000000000002,4.75000000000001,1,1,5.718,1.0,9750.0,0.718,0.718,14.360000000000001,1,1,2.283,1.0,10455.0,0.2829999999999999,0.2829999999999999,14.149999999999995,1,1,0.558,1.0,17200.0,-0.041999999999999926,0.041999999999999926,6.9999999999999885,1,1,0.006,1.0,29384.0,-0.004,0.004,40.0,1,1,0.279,1.0,23689.0,-0.020999999999999963,0.020999999999999963,6.9999999999999885,1,1,18.114,1.0,4883.0,0.11400000000000077,0.11400000000000077,0.6333333333333375,1,1,4,0.17675,0.09757657249565593,0.107,0.345,0.17675,0.09757657249565593,0.2018953937067411,0.17675,1.0,4,0,1.0,1.0,0,6145.0,13347.5,0,4,0.26375,0.04537276165278018,0.188,0.305,0.26375,0.04537276165278018,0.26762427019984564,0.26375,1.0,4,0,1.0,1.0,0,5334.0,13348.5,0,4,-0.23125,0.2650805302167626,-0.626,0.044,-0.23125,0.2650805302167626,0.3517730091976927,0.25325000000000003,1.0,4,0,1.0,1.0,0,6182.0,11282.0,0,4,50.299,0.46923288461061824,49.812,50.881,0.2989999999999995,0.46923288461061824,0.5563995866281727,0.4610000000000021,1.0,4,0,1.0,1.0,0,15264.0,20841.25,0
63,63,power_law,6.094,1.0,14849.0,1.0940000000000003,1.0940000000000003,21.880000000000006,1,1,2.325,1.0,15210.0,0.3250000000000002,0.3250000000000002,16.250000000000007,1,1,4.47,1.0,11720.0,-0.5300000000000002,0.5300000000000002,10.600000000000005,1,1,1.956,1.0,12223.0,-0.04400000000000004,0.04400000000000004,2.200000000000002,1,1,0.499,1.0,18168.0,-0.10099999999999998,0.10099999999999998,16.833333333333332,1,1,0.003,1.0,27468.0,-0.007,0.007,70.0,0,1,0.262,1.0,35884.0,-0.03799999999999998,0.03799999999999998,12.666666666666659,1,1,17.445,1.0,18575.0,-0.5549999999999997,0.5549999999999997,3.0833333333333317,1,1,4,0.5245,0.24779477395619143,0.253,0.856,0.5245,0.24779477395619143,0.5800883553390811,0.5245,1.0,4,0,1.0,1.0,0,5984.0,13475.5,0,4,0.29300000000000004,0.0721422206478287,0.22,0.385,0.29300000000000004,0.0721422206478287,0.3017507249369917,0.29300000000000004,1.0,4,0,1.0,1.0,0,11243.0,16966.5,0,4,-0.5485,0.06916827307371494,-0.635,-0.467,-0.5485,0.06916827307371494,0.5528440105490878,0.5485,1.0,4,0,1.0,1.0,0,18919.0,20829.0,0,4,50.56025,0.34874516125675453,50.048,51.0,0.5602500000000017,0.34874516125675453,0.6599267004751374,0.5602500000000017,1.0,4,0,1.0,1.0,0,12566.0,16802.0,0
