,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
46,46,power_law,4.975,1.0,11985.0,-0.025000000000000355,0.025000000000000355,0.5000000000000071,1,1,2.11,1.0,11819.0,0.10999999999999988,0.10999999999999988,5.499999999999994,1,1,3.053,1.0,11734.0,-1.947,1.947,38.940000000000005,1,1,1.723,1.0,11622.0,-0.2769999999999999,0.2769999999999999,13.849999999999996,1,1,0.495,1.0,14440.0,-0.10499999999999998,0.10499999999999998,17.5,1,1,0.008,1.0,51155.0,-0.002,0.002,20.0,1,1,0.312,1.0,46697.0,0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,17.718,1.0,41730.0,-0.28200000000000003,0.28200000000000003,1.5666666666666669,1,1,4,0.0805,0.014448183276799887,0.069,0.105,0.0805,0.014448183276799887,0.08178630692236935,0.0805,1.0,4,0,1.0,1.0,0,12966.0,15557.75,0,4,0.10350000000000001,0.06833922738808217,0.027,0.176,0.10350000000000001,0.06833922738808217,0.12402620690805634,0.10350000000000001,1.0,4,0,1.0,1.0,0,2558.0,11730.5,0,4,-0.026749999999999996,0.20034517089263718,-0.202,0.309,-0.026749999999999996,0.20034517089263718,0.20212310605173275,0.18125,1.0,4,0,1.0,1.0,0,30746.0,35416.0,0,4,49.68875,0.059022771029492646,49.594,49.754,-0.31124999999999936,0.059022771029492646,0.31679685920160183,0.31124999999999936,1.0,4,0,1.0,1.0,0,36166.0,39098.5,0
47,47,power_law,6.556,1.0,16166.0,1.556,1.556,31.120000000000005,1,1,2.5,1.0,16060.0,0.5,0.5,25.0,1,1,4.197,1.0,14571.0,-0.8029999999999999,0.8029999999999999,16.06,1,1,1.883,1.0,15393.0,-0.11699999999999999,0.11699999999999999,5.85,1,1,0.499,1.0,12856.0,-0.10099999999999998,0.10099999999999998,16.833333333333332,1,1,0.013,1.0,44949.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.302,1.0,51597.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,18.666,1.0,42062.0,0.6660000000000004,0.6660000000000004,3.700000000000002,1,1,4,0.09825,0.04101447915066093,0.05,0.163,0.09825,0.04101447915066093,0.10646713107809377,0.09825,1.0,4,0,1.0,1.0,0,13291.0,16619.5,0,4,0.15225,0.08666710737067437,0.043,0.264,0.15225,0.08666710737067437,0.17518918345605702,0.15225,1.0,4,0,1.0,1.0,0,1345.0,9070.75,0,4,-0.24649999999999997,0.18645978118618503,-0.496,0.021,-0.24649999999999997,0.18645978118618503,0.30907846900099656,0.257,0.75,3,0,1.0,1.0,0,33436.0,35733.75,0,4,50.336,0.3179402459582603,49.902,50.8,0.3360000000000003,0.31794024595826037,0.46258188464314,0.3849999999999998,0.75,3,0,1.0,1.0,0,25825.0,29156.5,0
48,48,power_law,3.939,1.0,11453.0,-1.061,1.061,21.22,1,1,1.924,1.0,12142.0,-0.07600000000000007,0.07600000000000007,3.8000000000000034,1,1,3.99,1.0,13459.0,-1.0099999999999998,1.0099999999999998,20.199999999999996,1,1,1.884,1.0,13802.0,-0.1160000000000001,0.1160000000000001,5.800000000000005,1,1,0.529,1.0,13734.0,-0.07099999999999995,0.07099999999999995,11.833333333333327,1,1,0.007,1.0,42129.0,-0.003,0.003,30.0,1,1,0.295,1.0,49746.0,-0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,18.093,1.0,39667.0,0.09299999999999997,0.09299999999999997,0.5166666666666665,1,1,4,0.04675,0.009310612224768035,0.038,0.06,0.04675,0.009310612224768035,0.047668123520860355,0.04675,1.0,4,0,1.0,1.0,0,17172.0,18733.0,0,4,0.08549999999999999,0.02273213584333861,0.054,0.11,0.08549999999999999,0.02273213584333861,0.08847033401089882,0.08549999999999999,1.0,4,0,1.0,1.0,0,11105.0,13172.0,0,4,-0.04525,0.08739958523929046,-0.112,0.104,-0.04525,0.08739958523929046,0.0984187482139455,0.09724999999999999,1.0,4,0,1.0,1.0,0,27485.0,36170.25,0,4,50.055,0.26968314741562954,49.674,50.424,0.054999999999999716,0.26968314741562954,0.2752344455187253,0.2220000000000013,1.0,4,0,1.0,1.0,0,30915.0,36409.25,0
49,49,power_law,3.636,1.0,14246.0,-1.3639999999999999,1.3639999999999999,27.279999999999998,1,1,1.767,1.0,14065.0,-0.2330000000000001,0.2330000000000001,11.650000000000006,1,1,5.354,1.0,13673.0,0.3540000000000001,0.3540000000000001,7.080000000000002,1,1,2.333,1.0,13444.0,0.3330000000000002,0.3330000000000002,16.65000000000001,1,1,0.522,1.0,14109.0,-0.07799999999999996,0.07799999999999996,12.999999999999995,1,1,0.013,1.0,45941.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.316,1.0,53285.0,0.016000000000000014,0.016000000000000014,5.333333333333338,1,1,17.567,1.0,38305.0,-0.43299999999999983,0.43299999999999983,2.4055555555555546,1,1,4,0.07675,0.03938511774769754,0.035,0.125,0.07675,0.03938511774769754,0.08626557830328387,0.07675,1.0,4,0,1.0,1.0,0,7904.0,14847.0,0,4,0.17575,0.04456105362309109,0.126,0.225,0.17575,0.04456105362309109,0.1813111965654631,0.17575,1.0,4,0,1.0,1.0,0,6882.0,9628.75,0,4,-0.11199999999999999,0.03637306695894643,-0.161,-0.061,-0.11199999999999999,0.03637306695894643,0.11775822688882506,0.11199999999999999,1.0,4,0,1.0,1.0,0,21988.0,28543.0,0,4,50.177,0.2188618285585677,49.926,50.521,0.17700000000000138,0.21886182855856767,0.2814773525525639,0.2140000000000004,1.0,4,0,1.0,1.0,0,18439.0,26623.0,0
50,50,power_law,5.356,1.0,15437.0,0.35599999999999987,0.35599999999999987,7.119999999999997,1,1,2.169,1.0,15222.0,0.16900000000000004,0.16900000000000004,8.450000000000003,1,1,3.705,1.0,13918.0,-1.295,1.295,25.900000000000002,1,1,1.837,1.0,14420.0,-0.16300000000000003,0.16300000000000003,8.150000000000002,1,1,0.511,1.0,11648.0,-0.08899999999999997,0.08899999999999997,14.833333333333329,1,1,0.014,1.0,39683.0,0.004,0.004,40.0,1,1,0.304,1.0,43261.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,18.387,1.0,35147.0,0.38700000000000045,0.38700000000000045,2.1500000000000026,1,1,4,0.12400000000000001,0.08988603896045261,0.064,0.279,0.12400000000000001,0.08988603896045261,0.15315188539485894,0.12400000000000001,1.0,4,0,1.0,1.0,0,2098.0,12899.75,0,4,0.14750000000000002,0.08428078072728087,0.058,0.256,0.14750000000000002,0.08428078072728087,0.16988084059128034,0.14750000000000002,1.0,4,0,1.0,1.0,0,4289.0,10999.5,0,4,-0.013499999999999991,0.267084724385353,-0.475,0.169,-0.013499999999999991,0.267084724385353,0.2674256906132991,0.224,1.0,4,0,1.0,1.0,0,22436.0,28816.25,0,4,50.04025,0.2141230662492964,49.748,50.331,0.04025000000000034,0.2141230662492964,0.21787324296480418,0.18674999999999997,1.0,4,0,1.0,1.0,0,30026.0,33215.75,0
51,51,power_law,2.638,1.0,11757.0,-2.362,2.362,47.24,0,1,1.559,1.0,11937.0,-0.44100000000000006,0.44100000000000006,22.050000000000004,0,1,6.549,1.0,13076.0,1.5490000000000004,1.5490000000000004,30.980000000000008,1,1,2.546,1.0,12908.0,0.5459999999999998,0.5459999999999998,27.29999999999999,1,1,0.566,1.0,11873.0,-0.03400000000000003,0.03400000000000003,5.666666666666672,1,1,0.014,1.0,33211.0,0.004,0.004,40.0,1,1,0.299,1.0,46311.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,17.292,1.0,33484.0,-0.7079999999999984,0.7079999999999984,3.9333333333333247,1,1,4,0.10725000000000001,0.0543938185826294,0.02,0.156,0.10725000000000001,0.0543938185826294,0.12025493752856886,0.10725000000000001,1.0,4,0,1.0,1.0,0,2895.0,7637.25,0,4,0.15050000000000002,0.04505829557362329,0.091,0.203,0.15050000000000002,0.04505829557362329,0.1571002864414957,0.15050000000000002,1.0,4,0,1.0,1.0,0,8340.0,10671.25,0,4,-0.031,0.08635392289873112,-0.148,0.086,-0.031,0.08635392289873112,0.09174965939991275,0.076,1.0,4,0,1.0,1.0,0,18989.0,28875.5,0,4,49.99,0.09204075184395202,49.889,50.112,-0.00999999999999801,0.09204075184395202,0.09258239573482596,0.0884999999999998,1.0,4,0,1.0,1.0,0,23178.0,30338.0,0
52,52,power_law,5.574,1.0,8608.0,0.5739999999999998,0.5739999999999998,11.479999999999997,1,1,2.281,1.0,6313.0,0.28100000000000014,0.28100000000000014,14.050000000000008,1,1,3.924,1.0,8672.0,-1.076,1.076,21.52,1,1,1.741,1.0,7667.0,-0.2589999999999999,0.2589999999999999,12.949999999999996,1,1,0.545,1.0,7460.0,-0.05499999999999994,0.05499999999999994,9.166666666666657,1,1,0.008,1.0,27110.0,-0.002,0.002,20.0,1,1,0.291,1.0,22140.0,-0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,16.984,1.0,25189.0,-1.0159999999999982,1.0159999999999982,5.644444444444434,1,1,4,0.154,0.05515886148208645,0.076,0.232,0.154,0.05515886148208645,0.1635802555322616,0.154,1.0,4,0,1.0,1.0,0,3577.0,7109.25,0,4,0.09125,0.0342518247689083,0.037,0.13,0.09125,0.0342518247689083,0.09746666096671211,0.09125,1.0,4,0,1.0,1.0,0,9751.0,14473.25,0,4,-0.092,0.12769690677537965,-0.215,0.102,-0.092,0.12769690677537965,0.15738646701670383,0.14300000000000002,1.0,4,0,1.0,1.0,0,13054.0,20351.75,0,4,50.18599999999999,0.21362701140071425,49.955,50.52,0.18599999999999994,0.21362701140071425,0.28325342010291926,0.2085000000000008,1.0,4,0,1.0,1.0,0,14752.0,22020.75,0
53,53,power_law,3.172,1.0,12433.0,-1.8279999999999998,1.8279999999999998,36.559999999999995,1,1,1.645,1.0,13069.0,-0.355,0.355,17.75,1,1,4.578,1.0,13042.0,-0.4219999999999997,0.4219999999999997,8.439999999999994,1,1,2.12,1.0,13279.0,0.1200000000000001,0.1200000000000001,6.000000000000005,1,1,0.503,1.0,6960.0,-0.09699999999999998,0.09699999999999998,16.166666666666664,1,1,0.01,1.0,45968.0,0.0,0.0,0.0,1,1,0.318,1.0,4683.0,0.018000000000000016,0.018000000000000016,6.000000000000005,1,1,18.223,1.0,38679.0,0.22299999999999898,0.22299999999999898,1.2388888888888832,1,1,4,0.0685,0.03367862823809782,0.036,0.125,0.0685,0.03367862823809782,0.07633151380655306,0.0685,1.0,4,0,1.0,1.0,0,1672.0,11684.0,0,4,0.1585,0.05889609494694874,0.086,0.226,0.1585,0.05889609494694874,0.16908873410135875,0.1585,1.0,4,0,1.0,1.0,0,2025.0,4424.5,0,4,0.13674999999999998,0.14845769599451553,-0.01,0.347,0.13674999999999998,0.14845769599451553,0.20184214128868133,0.14175,1.0,4,0,1.0,1.0,0,11541.0,28706.75,0,4,50.12525,0.27308549485463235,49.712,50.427,0.1252500000000012,0.27308549485463235,0.30043842963242856,0.26924999999999955,1.0,4,0,1.0,1.0,0,4629.0,17692.25,0
54,54,power_law,3.762,1.0,14379.0,-1.238,1.238,24.759999999999998,1,1,1.751,1.0,14212.0,-0.2490000000000001,0.2490000000000001,12.450000000000006,1,1,4.625,1.0,13689.0,-0.375,0.375,7.5,1,1,2.026,1.0,13899.0,0.0259999999999998,0.0259999999999998,1.29999999999999,1,1,0.51,1.0,12139.0,-0.08999999999999997,0.08999999999999997,14.999999999999996,1,1,0.012,1.0,39057.0,0.002,0.002,20.0,1,1,0.299,1.0,47545.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,17.071,1.0,40819.0,-0.9289999999999985,0.9289999999999985,5.1611111111111025,1,1,4,0.09275,0.05466431651452344,0.031,0.181,0.09275,0.05466431651452344,0.10766034553167661,0.09275,1.0,4,0,1.0,1.0,0,5677.0,15508.5,0,4,0.12300000000000001,0.029824486584013484,0.073,0.151,0.12300000000000001,0.029824486584013484,0.12656421295137105,0.12300000000000001,1.0,4,0,1.0,1.0,0,6839.0,11827.25,0,4,0.047499999999999994,0.11156500347331148,-0.085,0.189,0.047499999999999994,0.11156500347331148,0.1212559276901546,0.10750000000000001,1.0,4,0,1.0,1.0,0,30777.0,35874.0,0,4,49.81475,0.22643583528231553,49.513,50.117,-0.1852500000000017,0.22643583528231553,0.2925589684149173,0.24375000000000036,1.0,4,0,1.0,1.0,0,22878.0,27345.0,0
55,55,power_law,6.831,1.0,12590.0,1.8310000000000004,1.8310000000000004,36.620000000000005,1,1,2.562,1.0,13557.0,0.5619999999999998,0.5619999999999998,28.09999999999999,1,1,3.198,1.0,12798.0,-1.802,1.802,36.04,1,1,1.544,1.0,12853.0,-0.45599999999999996,0.45599999999999996,22.799999999999997,1,1,0.537,1.0,13743.0,-0.06299999999999994,0.06299999999999994,10.499999999999991,1,1,0.006,1.0,45560.0,-0.004,0.004,40.0,0,1,0.312,1.0,25896.0,0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,17.207,1.0,35429.0,-0.7929999999999993,0.7929999999999993,4.4055555555555515,1,1,4,0.269,0.08541955279676897,0.141,0.352,0.269,0.08541955279676897,0.282236602870712,0.269,1.0,4,0,1.0,1.0,0,2237.0,5545.5,0,4,0.10974999999999999,0.03551320177060919,0.05,0.143,0.10974999999999999,0.03551320177060919,0.11535271995059326,0.10974999999999999,1.0,4,0,1.0,1.0,0,7347.0,13295.5,0,4,-0.29725,0.17773487980697544,-0.53,-0.054,-0.29725,0.17773487980697544,0.3463340150779302,0.29725,1.0,4,0,1.0,1.0,0,18053.0,27407.0,0,4,50.111,0.20743312175252895,49.896,50.367,0.11099999999999888,0.20743312175252895,0.2352647444901153,0.20399999999999885,1.0,4,0,1.0,1.0,0,18489.0,24853.25,0
56,56,power_law,4.148,1.0,13092.0,-0.8520000000000003,0.8520000000000003,17.040000000000006,1,1,1.871,1.0,12785.0,-0.129,0.129,6.45,1,1,5.002,1.0,12626.0,0.0019999999999997797,0.0019999999999997797,0.039999999999995595,1,1,2.099,1.0,13565.0,0.0990000000000002,0.0990000000000002,4.95000000000001,1,1,0.513,1.0,12278.0,-0.08699999999999997,0.08699999999999997,14.499999999999996,1,1,0.008,1.0,37559.0,-0.002,0.002,20.0,1,1,0.305,1.0,49570.0,0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,17.266,1.0,33694.0,-0.7340000000000018,0.7340000000000018,4.077777777777788,1,1,4,0.08425,0.05688310381826927,0.029,0.167,0.08425,0.05688310381826927,0.10165505398159012,0.08425,1.0,4,0,1.0,1.0,0,9240.0,17214.75,0,4,0.20975000000000002,0.08440194014357726,0.148,0.355,0.20975000000000002,0.08440194014357726,0.22609455986378796,0.20975000000000002,1.0,4,0,1.0,1.0,0,3798.0,8273.25,0,4,-0.04050000000000001,0.20460877302794228,-0.277,0.267,-0.04050000000000001,0.20460877302794228,0.208578522384257,0.17850000000000002,1.0,4,0,1.0,1.0,0,31883.0,33512.25,0,4,50.027750000000005,0.2607761252492236,49.764,50.352,0.02775000000000105,0.2607761252492236,0.2622484509010469,0.25624999999999787,1.0,4,0,1.0,1.0,0,26278.0,30424.0,0
57,57,power_law,3.437,1.0,11839.0,-1.5630000000000002,1.5630000000000002,31.260000000000005,1,1,1.773,1.0,11685.0,-0.2270000000000001,0.2270000000000001,11.350000000000005,1,1,3.034,1.0,11455.0,-1.9660000000000002,1.9660000000000002,39.32000000000001,1,1,1.692,1.0,11592.0,-0.30800000000000005,0.30800000000000005,15.400000000000002,1,1,0.508,1.0,13296.0,-0.09199999999999997,0.09199999999999997,15.333333333333329,1,1,0.011,1.0,40337.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.289,1.0,48568.0,-0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,18.018,1.0,38396.0,0.018000000000000682,0.018000000000000682,0.1000000000000038,1,1,4,0.09275000000000001,0.04061018960802818,0.054,0.161,0.09275000000000001,0.04061018960802818,0.1012509259216922,0.09275000000000001,1.0,4,0,1.0,1.0,0,5972.0,11414.75,0,4,0.13224999999999998,0.08630867569369836,0.028,0.219,0.13224999999999998,0.08630867569369836,0.15792165779271694,0.13224999999999998,1.0,4,0,1.0,1.0,0,1264.0,9407.5,0,4,0.1795,0.1015517109653993,0.036,0.312,0.1795,0.1015517109653993,0.20623530250662714,0.1795,1.0,4,0,1.0,1.0,0,24611.0,31147.0,0,4,49.69875,0.1318851299426908,49.538,49.886,-0.3012499999999996,0.1318851299426908,0.32885445108740763,0.3012499999999996,0.75,3,0,1.0,1.0,0,28216.0,31212.75,0
58,58,power_law,3.741,1.0,11903.0,-1.259,1.259,25.179999999999996,1,1,1.782,1.0,12642.0,-0.21799999999999997,0.21799999999999997,10.899999999999999,1,1,3.598,1.0,12048.0,-1.4020000000000001,1.4020000000000001,28.040000000000003,1,1,1.924,1.0,12083.0,-0.07600000000000007,0.07600000000000007,3.8000000000000034,1,1,0.5,1.0,11397.0,-0.09999999999999998,0.09999999999999998,16.666666666666664,1,1,0.01,1.0,40451.0,0.0,0.0,0.0,1,1,0.313,1.0,50821.0,0.013000000000000012,0.013000000000000012,4.3333333333333375,1,1,17.307,1.0,33899.0,-0.6930000000000014,0.6930000000000014,3.8500000000000076,1,1,4,0.09150000000000001,0.05555402775677025,0.028,0.177,0.09150000000000001,0.05555402775677025,0.10704438331832268,0.09150000000000001,1.0,4,0,1.0,1.0,0,2094.0,11525.25,0,4,0.10775000000000001,0.06722118341713422,0.035,0.192,0.10775000000000001,0.06722118341713422,0.12699901574421749,0.10775000000000001,1.0,4,0,1.0,1.0,0,1477.0,12233.25,0,4,0.05825000000000001,0.2533351288313565,-0.245,0.342,0.05825000000000001,0.2533351288313565,0.2599456673999396,0.24925,1.0,4,0,1.0,1.0,0,18657.0,24645.5,0,4,49.772999999999996,0.1356705568647836,49.547,49.892,-0.2270000000000003,0.1356705568647836,0.2644532094719227,0.2270000000000003,1.0,4,0,1.0,1.0,0,28307.0,33628.5,0
59,59,power_law,3.499,1.0,13058.0,-1.501,1.501,30.019999999999996,1,1,1.744,1.0,12779.0,-0.256,0.256,12.8,1,1,3.551,1.0,13166.0,-1.4489999999999998,1.4489999999999998,28.979999999999993,1,1,1.816,1.0,13068.0,-0.18399999999999994,0.18399999999999994,9.199999999999998,1,1,0.507,1.0,14602.0,-0.09299999999999997,0.09299999999999997,15.499999999999996,1,1,0.017,1.0,44938.0,0.007000000000000001,0.007000000000000001,70.0,1,1,0.31,1.0,50637.0,0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,17.892,1.0,41277.0,-0.10800000000000054,0.10800000000000054,0.600000000000003,1,1,4,0.052250000000000005,0.01887293035010727,0.038,0.084,0.052250000000000005,0.01887293035010727,0.055554027756770256,0.052250000000000005,1.0,4,0,1.0,1.0,0,11181.0,17865.0,0,4,0.16999999999999998,0.09930508546897283,0.036,0.301,0.16999999999999998,0.09930508546897283,0.19687940471263113,0.16999999999999998,1.0,4,0,1.0,1.0,0,1624.0,8933.5,0,4,-0.058750000000000004,0.12819784514569657,-0.202,0.146,-0.058750000000000004,0.12819784514569657,0.14101861579238395,0.13175,1.0,4,0,1.0,1.0,0,32525.0,34134.25,0,4,49.8045,0.11980922335112763,49.666,49.926,-0.1955000000000009,0.11980922335112763,0.22929129944243576,0.1955000000000009,1.0,4,0,1.0,1.0,0,29588.0,34356.0,0
60,60,power_law,4.285,1.0,13375.0,-0.7149999999999999,0.7149999999999999,14.299999999999995,1,1,1.939,1.0,12668.0,-0.06099999999999994,0.06099999999999994,3.049999999999997,1,1,3.916,1.0,11415.0,-1.084,1.084,21.680000000000003,1,1,1.845,1.0,10996.0,-0.15500000000000003,0.15500000000000003,7.750000000000002,1,1,0.513,1.0,4949.0,-0.08699999999999997,0.08699999999999997,14.499999999999996,1,1,0.013,1.0,45621.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.307,1.0,52365.0,0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,16.777,1.0,42778.0,-1.222999999999999,1.222999999999999,6.794444444444439,1,1,4,0.08174999999999999,0.03322931687531359,0.026,0.113,0.08174999999999999,0.03322931687531359,0.08824539648049637,0.08174999999999999,1.0,4,0,1.0,1.0,0,5076.0,13328.75,0,4,0.12125,0.07571121119094583,0.046,0.227,0.12125,0.07571121119094583,0.14294666837670614,0.12125,1.0,4,0,1.0,1.0,0,1521.0,11664.5,0,4,-0.1325,0.2291053251236208,-0.386,0.139,-0.1325,0.2291053251236208,0.2646611040557339,0.226,1.0,4,0,1.0,1.0,0,20522.0,28256.5,0,4,50.058,0.2031317306577172,49.869,50.37,0.05799999999999983,0.2031317306577172,0.21124985207095257,0.18049999999999855,1.0,4,0,1.0,1.0,0,21517.0,28620.0,0
61,61,power_law,3.399,1.0,14812.0,-1.601,1.601,32.019999999999996,1,1,1.672,1.0,14833.0,-0.32800000000000007,0.32800000000000007,16.400000000000002,1,1,6.361,1.0,13235.0,1.3609999999999998,1.3609999999999998,27.219999999999995,1,1,2.526,1.0,13392.0,0.5259999999999998,0.5259999999999998,26.29999999999999,1,1,0.502,1.0,14814.0,-0.09799999999999998,0.09799999999999998,16.33333333333333,1,1,0.009,1.0,43862.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.291,1.0,43856.0,-0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,17.198,1.0,41984.0,-0.8019999999999996,0.8019999999999996,4.455555555555554,1,1,4,0.10625,0.05964635361864126,0.055,0.204,0.10625,0.05964635361864126,0.12184724042833305,0.10625,1.0,4,0,1.0,1.0,0,6256.0,12938.25,0,4,0.29274999999999995,0.14841390601961799,0.154,0.524,0.29274999999999995,0.14841390601961799,0.32822134299889766,0.29274999999999995,1.0,4,0,1.0,1.0,0,1192.0,4700.25,0,4,-0.0027500000000000024,0.2216792446306149,-0.184,0.374,-0.0027500000000000024,0.2216792446306149,0.22169630127722023,0.18974999999999997,1.0,4,0,1.0,1.0,0,33864.0,37065.25,0,4,50.032250000000005,0.11370658512153019,49.838,50.126,0.032249999999999446,0.11370658512153017,0.11819158176452227,0.11324999999999896,1.0,4,0,1.0,1.0,0,20460.0,24534.25,0
62,62,power_law,4.994,1.0,8797.0,-0.006000000000000227,0.006000000000000227,0.12000000000000455,1,1,2.17,1.0,10952.0,0.16999999999999993,0.16999999999999993,8.499999999999996,1,1,3.585,1.0,8357.0,-1.415,1.415,28.300000000000004,1,1,1.729,1.0,8287.0,-0.2709999999999999,0.2709999999999999,13.549999999999995,1,1,0.532,1.0,4715.0,-0.06799999999999995,0.06799999999999995,11.333333333333325,1,1,0.007,1.0,37449.0,-0.003,0.003,30.0,1,1,0.282,1.0,2777.0,-0.018000000000000016,0.018000000000000016,6.000000000000005,1,1,17.448,1.0,12238.0,-0.5519999999999996,0.5519999999999996,3.066666666666664,1,1,4,0.12625,0.09416043489704154,0.062,0.288,0.12625,0.09416043489704154,0.15749682536483076,0.12625,1.0,4,0,1.0,1.0,0,1689.0,10288.0,0,4,0.1235,0.050251865637008945,0.043,0.178,0.1235,0.050251865637008945,0.1333322916625976,0.1235,1.0,4,0,1.0,1.0,0,5106.0,8068.75,0,4,-0.13075000000000003,0.15709451772738603,-0.292,0.065,-0.13075000000000003,0.15709451772738603,0.2043874996177604,0.16325,1.0,4,0,1.0,1.0,0,3253.0,21320.75,0,4,50.014250000000004,0.14688154240748086,49.806,50.218,0.01425000000000054,0.14688154240748086,0.14757116927096772,0.11625000000000085,1.0,4,0,1.0,1.0,0,3314.0,16456.75,0
63,63,power_law,3.336,1.0,11917.0,-1.6640000000000001,1.6640000000000001,33.28,1,1,1.766,1.0,3745.0,-0.23399999999999999,0.23399999999999999,11.7,1,1,3.189,1.0,5852.0,-1.811,1.811,36.22,1,1,1.776,1.0,1373.0,-0.22399999999999998,0.22399999999999998,11.2,1,1,0.507,1.0,14588.0,-0.09299999999999997,0.09299999999999997,15.499999999999996,1,1,0.008,1.0,35768.0,-0.002,0.002,20.0,1,1,0.302,1.0,36242.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,19.46,1.0,3852.0,1.4600000000000009,1.4600000000000009,8.111111111111116,1,1,4,0.07824999999999999,0.023742103950576916,0.044,0.105,0.07824999999999999,0.023742103950576916,0.08177255040660038,0.07824999999999999,1.0,4,0,1.0025,1.01,0,6278.0,10117.75,0,4,0.067,0.018721645226849055,0.05,0.096,0.067,0.018721645226849055,0.06956651493355119,0.067,1.0,4,0,1.0025,1.01,0,5940.0,10360.0,0,4,0.111,0.19250974001333024,-0.095,0.397,0.111,0.19250974001333024,0.22221836107756715,0.174,0.75,3,0,1.0,1.0,0,4369.0,25287.0,0,4,50.049,0.21784742367078835,49.802,50.281,0.04899999999999949,0.21784742367078835,0.22329016995828524,0.21649999999999991,1.0,4,0,1.0,1.0,0,1570.0,25447.0,0
