,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
77,25,power_law,0,11329.216886635728,13.975804178397084,0.0,0.0,5.121332340841178,73.15998743096407,True
78,26,exponential,1,9836.573385790156,8.799943044206884,15.133483588707318,-152.2378065453031,-2.0375675364660175,41.10274118434114,False
79,26,gaussian,2,9719.90139042566,11.743116168036067,19.69368232109904,-268.90980190979826,4.062806982620046,61.6215665310245,False
80,26,power_law,0,9988.811192335459,14.965591888309064,0.0,0.0,9.929726839417334,83.22191047914804,True
81,27,exponential,1,9525.134341640161,8.924049706274673,13.44076973297923,-142.764740569688,-1.1552860859762326,42.628418910514256,False
82,27,gaussian,2,9423.218580200912,11.977136726873141,18.278771499000346,-244.68050200893776,5.132402296468491,63.867161573161184,False
83,27,power_law,0,9667.89908220985,14.950029208697742,0.0,0.0,10.312329148877211,82.97489525143067,True
84,28,exponential,1,10243.091659003569,9.59019533324863,15.800664743195306,-150.4309281622227,-1.2597337654301128,45.78151257200682,False
85,28,gaussian,2,10114.282144969317,12.194417755546965,20.374249572473317,-279.24044219647476,4.192593658944215,64.00059673394095,False
86,28,power_law,0,10393.522587165791,13.962593323329202,0.0,0.0,6.959955697551674,74.93631479726926,True
87,29,exponential,1,9957.617369000762,8.06911995118935,15.005239990203812,-153.03693031357216,-3.72340956511092,35.86688648723563,False
88,29,gaussian,2,9855.633545350956,10.660564735269872,19.70680596097935,-255.0207539633775,1.6513197634770975,53.94898245638812,False
89,29,power_law,0,10110.654299314334,14.222078975697514,0.0,0.0,7.9606230242339535,77.01152169311179,True
90,30,exponential,1,10715.972249519422,9.117508227674989,14.34946754202044,-135.41853144852212,-3.1354157791196187,41.61158225177425,False
91,30,gaussian,2,10598.70062360957,10.33927846900042,19.401969702576608,-252.69015735837456,-0.47807615095904765,50.22454083550111,False
92,30,power_law,0,10851.390780967944,14.225725536669415,0.0,0.0,6.595603146744256,75.9177566792647,True
93,31,exponential,1,10569.153199579869,8.465300350235339,14.148418857173489,-135.1531626332835,-4.1513523271710255,37.38073670645092,False
94,31,gaussian,2,10452.982572678873,12.103551208047065,19.09183179995126,-251.32378953427906,3.3311860002927816,62.68047700747665,False
95,31,power_law,0,10704.306362213152,15.499068188020829,0.0,0.0,9.344542512071339,84.70184138219643,True
96,32,exponential,1,9052.844770546295,9.030304075953609,15.919549997667147,-136.46392227329125,-0.0006700390182032834,44.30832090286521,False
97,32,gaussian,2,8947.93767371322,11.85831806997885,20.57443590802569,-241.37101910636557,5.833327000704902,63.964012077675136,False
98,32,power_law,0,9189.308692819586,13.063072520259084,0.0,0.0,7.588527363979459,71.21473098820529,True
99,33,exponential,1,9450.848715401837,8.663528963581484,15.601245617422022,-166.7361954712178,-1.5293826194736049,40.97148653928578,False
100,33,gaussian,2,9336.39983187378,12.438517598697217,20.119593510051978,-281.185078999275,6.222383276737268,67.2104395248513,False
101,33,power_law,0,9617.584910873054,12.963574673212861,0.0,0.0,6.446505102815738,69.36340161085343,True
102,34,exponential,1,9917.074995349807,9.005402165452324,15.50445237213271,-134.78719954406188,-1.776502901867417,42.399203188032374,False
103,34,gaussian,2,9793.12504887568,12.647154435586344,20.22284535082009,-258.7371460181894,5.668638302385748,67.53190463048614,False
104,34,power_law,0,10051.862194893869,13.918295789217154,0.0,0.0,7.601024680636392,75.47996087054025,True
105,35,exponential,1,9694.099237835046,9.57549758460118,13.781146673433668,-147.92409726545156,-0.19103149663807528,46.788950319048865,False
106,35,gaussian,2,9572.822419458258,12.415570460820163,18.696832709299972,-269.2009156422391,5.708447688767087,66.59091562125293,False
107,35,power_law,0,9842.023335100497,12.626064907311957,0.0,0.0,5.4767493942703,67.10853426875042,True
108,36,exponential,1,10992.522366961317,9.19158522588441,14.920118698804579,-139.17081042105383,-3.5461277363683514,41.54536219815827,False
109,36,gaussian,2,10878.919776318098,12.889547489341567,19.733751976037915,-252.77340106427255,4.0003207723180765,67.07896653147306,False
110,36,power_law,0,11131.69317738237,12.777351544991689,0.0,0.0,3.12832012571986,65.30270403189712,True
111,37,exponential,1,10014.0388892038,8.713977420575247,16.21914801922775,-134.19486598826006,-2.5629259689701556,40.15515708953542,False
112,37,gaussian,2,9903.21021884515,11.445147579423065,20.864313989974775,-245.023536346911,3.100280056670975,59.191323167780794,False
113,37,power_law,0,10148.233755192061,13.052001827945787,0.0,0.0,5.589680239633285,68.99856022488034,True
114,38,exponential,1,9631.541479599211,9.115827524790802,14.774752108063312,-141.98631310614292,-1.0055511709081024,43.66702482019281,False
115,38,gaussian,2,9506.541028109397,12.274353489501664,20.03089823975311,-266.98676459595663,5.54120493428076,65.68840065014018,False
116,38,power_law,0,9773.527792705354,11.791375253722435,0.0,0.0,3.935026187994012,61.44341372829568,True
117,39,exponential,1,10255.90795646899,8.8351338559969,14.024392668636626,-141.1418594425959,-2.785446639796053,40.56956703524584,False
118,39,gaussian,2,10146.785269865757,11.319296610548918,18.885956690155485,-250.26454604582796,2.3864579131750574,57.91555833974598,False
119,39,power_law,0,10397.049815911585,13.607637419343519,0.0,0.0,6.270346322369043,72.56923906272053,True
120,40,exponential,1,9896.979805901496,8.549204291235583,16.751491931909808,-150.9333730732269,-2.642606938576627,39.3066056065525,False
121,40,gaussian,2,9790.030455107066,10.695177319106733,20.59079800692961,-257.88272386765675,1.8510689134689429,54.318447440891106,False
122,40,power_law,0,10047.913178974723,13.739027965293644,0.0,0.0,6.998864504085088,73.3804168970175,True
