,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
234,78,exponential,1,1578.0625959829038,17.444695554760756,6.728769859773377,-28.689552922397752,31.553554001987944,116.84816871399636,False
235,78,gaussian,2,1503.4557442611233,45.54065402399897,11.26451149790701,-103.29640464417821,88.66927447275532,314.05584660569883,False
236,78,power_law,0,1606.7521489053015,20.485696250676483,0.0,0.0,37.056155127283944,136.02505447989273,True
237,79,exponential,1,1524.6770970101134,22.31323453626419,8.115524324877397,-50.37198879302514,41.42879120149459,150.74750015199973,False
238,79,gaussian,2,1465.9749756940855,41.50836348822213,13.046059332469856,-109.07411010905298,81.18860750236288,287.996728808572,False
239,79,power_law,0,1575.0490858031385,22.24395498398576,0.0,0.0,40.17822220416384,146.67163368876717,True
240,80,exponential,1,1569.3292031741819,17.688390942507112,7.351358991490437,-28.530540308507625,32.01937540264607,118.41684782512924,False
241,80,gaussian,2,1487.0499822831098,48.920093628885525,14.281893527977207,-110.80976119957973,97.52839913112815,344.62159289714,False
242,80,power_law,0,1597.8597434826895,21.481093620770707,0.0,0.0,38.30979442617094,140.32096111043182,True
243,81,exponential,1,1472.9570177436744,21.53464333450711,6.891789186928533,-37.74952331566237,39.887762907884316,145.164238598858,False
244,81,gaussian,2,1397.0546905276665,41.79478301402287,13.957493902035393,-113.65185053167033,81.36428775065545,288.2665591652217,False
245,81,power_law,0,1510.7065410593368,18.69198210935724,0.0,0.0,33.768974681107295,124.18512841764459,True
246,82,exponential,1,1509.1847181695912,23.494969937285987,6.67475418919772,-40.185512496089586,43.95241586790752,159.40055336806859,False
247,82,gaussian,2,1452.115717307439,44.11104092642631,10.446743985270272,-97.25451335824187,86.14688361596342,305.0781614937655,False
248,82,power_law,0,1549.3702306656808,17.143144650341355,0.0,0.0,30.834799838539496,114.22292431255377,True
249,83,exponential,1,1516.2217343646935,16.74320701053057,8.341901538413126,-43.462438595203594,30.322977393198325,112.28925434369206,False
250,83,gaussian,2,1453.4412767165418,26.90974960083713,13.767500690931415,-106.24289624335529,50.77609712289117,182.73319280624025,False
251,83,power_law,0,1559.684172959897,20.090204081211823,0.0,0.0,36.436499970129006,133.6514183632891,True
252,84,exponential,1,1616.7090906810927,19.162173317005227,7.821684317659287,-36.714262630758185,34.63543263242838,127.69821596080145,False
253,84,gaussian,2,1551.059606872946,30.419827507544596,12.856425893681278,-102.36374643890485,57.691839809335335,207.13176306560683,False
254,84,power_law,0,1653.4233533118509,20.52160146970482,0.0,0.0,37.15738932004439,136.602830618348,True
255,85,exponential,1,1540.1863372113544,19.87754746629389,7.716522445842491,-36.84895012926813,36.48116204995221,133.70869804515186,False
256,85,gaussian,2,1454.3434962348624,65.57832533217788,12.647081446317863,-122.6917911057601,133.17193845098888,467.75448404725074,False
257,85,power_law,0,1577.0352873406225,21.947184818380265,0.0,0.0,40.09403606555153,146.3886622316693,True
258,86,exponential,1,1549.8084240799892,27.827886359560353,8.107026567539739,-51.70853911334666,52.433330559485206,188.93653643414427,False
259,86,gaussian,2,1518.3704780124249,35.077941203107,9.964437246848117,-83.14648518091099,67.74156922508973,241.73605176071598,False
260,86,power_law,0,1601.5169631933359,17.442182274923653,0.0,0.0,31.207699686236445,115.76770475976085,True
261,87,exponential,1,1653.23871555789,24.024491376668266,8.369854909564385,-46.1241061044384,44.451519146331655,161.8314525331733,False
262,87,gaussian,2,1595.6912704381214,32.964933210164645,13.109555456373858,-103.67155122420695,63.02380122291719,225.7939257764778,False
263,87,power_law,0,1699.3628216623283,22.012241239495097,0.0,0.0,39.91195299139049,146.35564241899917,True
264,88,exponential,1,1552.5815893921185,18.536397512550366,7.942258434049058,-42.456146199711384,33.76090824359942,124.35940346398472,False
265,88,gaussian,2,1452.2440501875456,53.3487797147161,15.358187203681425,-142.79368540428436,104.98844189661523,370.25800746174735,False
266,88,power_law,0,1595.03773559183,21.69167318551331,0.0,0.0,39.09072747135752,143.0070243606088,True
267,89,exponential,1,1615.6424947881617,18.285773475077576,7.508223642493787,-37.87820060224817,33.19428536690376,122.70684088803458,False
268,89,gaussian,2,1556.6565717535727,23.607110701324928,13.123966041167865,-96.86412363683712,44.05657379897026,159.9923177201978,False
269,89,power_law,0,1653.5206953904099,19.585658226429587,0.0,0.0,35.3578499411865,130.37769784872262,True
270,90,exponential,1,1414.1287728956054,19.58548972950075,7.987348626172059,-40.740174510160614,36.110759669834536,131.8122927097357,False
271,90,gaussian,2,1367.7623802146227,34.0150351920347,11.482927639664945,-87.10656719114331,65.80473532534758,234.2997289502966,False
272,90,power_law,0,1454.868947405766,19.785607683738817,0.0,0.0,36.06173770431921,131.8438053165257,True
273,91,exponential,1,1632.1590753328996,18.03855407815604,7.019866649924405,-30.70799977222123,32.616784075042524,120.78967697112112,False
274,91,gaussian,2,1576.5199693208235,43.54452761910693,10.5454596524725,-86.34710578429736,84.16879894437574,298.8445437435835,False
275,91,power_law,0,1662.8670751051209,20.783956682842472,0.0,0.0,37.543386217512605,137.9841614895361,True
276,92,exponential,1,1442.5123545651388,17.083485906417764,6.2988107442810435,-28.467715721741797,31.10821782700494,114.64607194468535,False
277,92,gaussian,2,1392.1578901560638,39.54469373215943,10.069505740879942,-78.82218013081683,77.76377988514813,275.7866850152402,False
278,92,power_law,0,1470.9800702868806,18.237925415702193,0.0,0.0,33.25258305561249,122.20356391870268,True
279,93,exponential,1,1624.6785794159205,16.943378949319595,6.094326266188605,-24.6145508702798,30.519917509515388,113.49971377017451,False
280,93,gaussian,2,1566.5956750864132,39.02480717818071,10.660030424367225,-82.6974551997871,76.29907147533831,271.5721066445114,False
281,93,power_law,0,1649.2931302862003,19.185872686226276,0.0,0.0,34.73831984456172,128.2134086895478,True
282,94,exponential,1,1641.2193907166993,24.63358652362558,6.4807510331031715,-37.94631883432612,45.79461053444123,166.41855448467146,False
283,94,gaussian,2,1577.3244051868965,26.40753173484063,12.951252343406924,-101.84130436412897,49.837273579789866,180.08918342318168,False
284,94,power_law,0,1679.1657095510254,17.746259692135936,0.0,0.0,31.80514995956232,118.21289580442385,True
285,95,exponential,1,1595.9807777858534,18.21726121951474,7.219599055540173,-37.61305748904988,33.04041674350215,122.07872834970553,False
286,95,gaussian,2,1524.5812491392371,42.60545843462887,12.609263960725684,-109.0125861356662,83.18386633685998,295.1801013574,False
287,95,power_law,0,1633.5938352749033,22.42805871833957,0.0,0.0,41.11704102512663,150.20240512980823,True
288,96,exponential,1,1452.2215439312854,28.978418792233924,8.814004771493993,-50.553792350685626,54.67384320529518,196.21189287376745,False
289,96,gaussian,2,1401.8838611855865,40.97259382535162,12.710391417040164,-100.89147509638451,79.31404718327379,281.2009931361007,False
290,96,power_law,0,1502.775336281971,19.48172975320699,0.0,0.0,35.474419211581775,130.0454084201113,True
291,97,exponential,1,1572.8136494828582,16.54133799882584,6.358899479642453,-21.920985897777427,29.823002907355196,110.83597631831844,False
292,97,gaussian,2,1502.26534829033,35.6166490985006,11.180904038400504,-92.46928709030567,68.18800723831862,243.20275665021157,False
293,97,power_law,0,1594.7346353806356,19.800915199129577,0.0,0.0,35.9743205733418,132.2230760941858,True
294,98,exponential,1,1586.0239835953219,17.203941904437443,7.922855336351554,-37.29229108050845,31.127804858764133,115.41397153027181,False
295,98,gaussian,2,1534.0138782344507,32.0523360714044,12.66257746103192,-89.30239644137964,61.231422941059094,219.29245821862972,False
296,98,power_law,0,1623.3162746758303,17.688850340485715,0.0,0.0,31.73839005644356,117.7096462003601,True
297,99,exponential,1,1604.5383813657927,18.178651984891076,6.845780694429264,-34.98190486525391,33.02205360309966,122.05669580735145,False
298,99,gaussian,2,1528.138394378801,55.63280774845475,11.275446172733671,-111.38189185224564,110.4375815317658,389.4762487106825,False
299,99,power_law,0,1639.5202862310466,19.556952348357072,0.0,0.0,35.349817950802446,130.28139799833357,True
