simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
38,gaussian,0.20316714347582998,0.12771852789796717,0.06921957119877856,0.2548076923076923,0.25950961538461537,0.009615384615384616,0.013403846153846153,0.4026294296131048,0.09322549549230753
38,power_law,0.2810156789917623,0.12131932835613891,0.0601598368735505,0.2548076923076923,0.25961538461538464,0.009615384615384616,0.013249549278846154,0.6128299267058073,0.07505224352575746
39,exponential,0.17053744233019374,0.11736279894350327,0.05956724873805671,0.25961538461538464,0.26361283052884615,0.009615384615384616,0.013326322115384615,0.5347994618878604,0.06652315480583293
39,gaussian,0.15634290257681793,0.11836275010574714,0.06184411123806019,0.25961538461538464,0.263640625,0.009615384615384616,0.013447716346153845,0.47379567058864946,0.07075056971992691
39,power_law,0.20538475643743315,0.11487102890509866,0.05612278660393022,0.25961538461538464,0.2635703125,0.009615384615384616,0.013476712740384615,0.6523225329133207,0.057509687195894145
40,exponential,0.4569593577588881,0.07827347166040256,0.053348597930076076,0.25,0.25504957932692307,0.0,0.004461688701923077,0.5236633239153858,0.07875357793002193
40,gaussian,0.4012062063259546,0.08219342436849397,0.05660169070285664,0.25,0.2548131009615385,0.0,0.004409104567307693,0.46914709647163255,0.08313815480636529
40,power_law,0.5485129154755685,0.071370887119695,0.04910976387354334,0.25,0.2552140925480769,0.0,0.004419921875,0.6205164157425733,0.07029262790359944
41,exponential,0.18120594674115187,0.1707320721897483,0.09013999488824752,0.2548076923076923,0.25919110576923077,0.028846153846153848,0.031375450721153844,0.5555455889380267,0.07745486861235193
41,gaussian,0.16754068565692748,0.1721508930568491,0.09378200192067167,0.2548076923076923,0.2599698016826923,0.028846153846153848,0.031123948317307693,0.48788945308858356,0.08314133071258886
41,power_law,0.20829649786928717,0.16788390196855546,0.08455621314453861,0.2548076923076923,0.25991616586538463,0.028846153846153848,0.031225360576923076,0.660055803474699,0.06773902274187692
42,exponential,0.3460892033341928,0.10332587401063255,0.06367225741972075,0.27403846153846156,0.27842578125,0.004807692307692308,0.008980018028846154,0.45139863791245904,0.08955682044743686
42,gaussian,0.2926654171246831,0.10746382130580559,0.06660351651075805,0.27403846153846156,0.27887169471153844,0.004807692307692308,0.008920372596153846,0.39928693622494993,0.0937138464967119
42,power_law,0.41727925718260916,0.09753939835174892,0.05963227392217807,0.27403846153846156,0.27838161057692307,0.004807692307692308,0.009004657451923076,0.5465582358327085,0.0814199787485305
43,exponential,0.23939460303097237,0.11025489327847383,0.06589176000865679,0.28365384615384615,0.28574549278846156,0.004807692307692308,0.008921424278846153,0.5151433625164398,0.08345313623194292
43,gaussian,0.21099186337932374,0.11229461042424557,0.06889770396431937,0.28365384615384615,0.2856011117788462,0.004807692307692308,0.00889618389423077,0.4557775982891633,0.08841464287863246
43,power_law,0.3073441012235526,0.10521482578666513,0.060386079663909756,0.28365384615384615,0.28633052884615384,0.004807692307692308,0.008728515625,0.631413619895861,0.0727621681212379
44,exponential,0.3507734754755162,0.10306578987897262,0.05918499690886537,0.27884615384615385,0.2836015625,0.004807692307692308,0.008842998798076923,0.5643903737829734,0.07897338349938607
44,gaussian,0.30955069404314284,0.10628752818091498,0.06281007181423683,0.27884615384615385,0.2841362680288462,0.004807692307692308,0.008905649038461538,0.5097137934461464,0.08378318164469914
44,power_law,0.4419742556286227,0.09555282386837219,0.0521849003824343,0.27884615384615385,0.28361388221153844,0.004807692307692308,0.008899639423076923,0.6974320805398545,0.06581781345469324
45,exponential,0.2824680763048556,0.10653345481309169,0.06006562597982252,0.2980769230769231,0.30143149038461536,0.004807692307692308,0.008954326923076922,0.5258522917594224,0.08181847681584768
45,gaussian,0.2604345970621328,0.10815676537222313,0.06272223609608657,0.2980769230769231,0.30215685096153844,0.004807692307692308,0.008919170673076923,0.4648649749651592,0.08692130753434606
