,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
132,44,exponential,1,1314.6018527325336,8.999996956267978,10.572803915441183,-63.19766820102723,15.35339898289093,59.51310160404179,False
133,44,gaussian,2,1241.2949825018902,8.50898367214404,14.536666546354729,-136.50453843167065,14.524377085490194,56.288183653070554,False
134,44,power_law,0,1377.7995209335609,14.345698553595412,0.0,0.0,25.769297547413203,95.83285136166623,True
135,45,exponential,1,1506.7857000563927,8.872520912434084,9.980379481294262,-49.906866382410044,14.705444390807248,58.213825004144375,False
136,45,gaussian,2,1439.211851199703,8.194522841568642,14.893354268046002,-117.48071523909971,13.49041459891139,53.68244156783071,False
137,45,power_law,0,1556.6925664388027,12.294049274639292,0.0,0.0,21.287156658945715,81.213193232561,True
138,46,exponential,1,1507.7137337974593,9.407003994254183,10.420117445269284,-54.58758222151755,15.77380288627039,61.91176066720363,False
139,46,gaussian,2,1431.2851013307318,8.536319289561106,15.070243869464003,-131.0162146882451,14.193649704784761,56.0748058519438,False
140,46,power_law,0,1562.3013160189769,14.00535935610128,0.0,0.0,24.74408384987492,93.19154424589117,True
141,47,exponential,1,1555.726398196423,9.27807031514476,11.005630022274685,-61.84068063559539,15.422838316320126,60.93344696191962,False
142,47,gaussian,2,1476.225482232196,8.804555535838517,15.658120043022677,-141.3415965998222,14.640443229695965,57.83940977406911,False
143,47,power_law,0,1617.5670788320183,12.6641200008728,0.0,0.0,21.955012263290026,83.81984294090202,True
144,48,exponential,1,1595.9674333094292,10.971716967758539,9.841228477864954,-51.85933503107003,18.797953357716892,72.79859423991283,False
145,48,gaussian,2,1522.8948751569076,8.548927883697615,14.944187704969291,-124.93189318359168,14.046468476572665,56.01429140061003,False
146,48,power_law,0,1647.8267683404993,12.783630219969154,0.0,0.0,22.328161231154557,85.25740463421121,True
147,49,exponential,1,1353.5076058448058,10.228729375410694,10.061607557098107,-70.86239264855658,17.714379628953942,67.86579741239208,False
148,49,gaussian,2,1268.544978654523,9.1057498193004,14.235755590852838,-155.82501983883935,15.665240744016653,60.365631840013876,False
149,49,power_law,0,1424.3699984933623,14.902499009238227,0.0,0.0,26.740998449738097,99.42032807160172,True
150,50,exponential,1,1376.6043354160215,8.658419944817751,11.053528400824915,-64.56049401668565,14.542431968374714,57.013056910929244,False
151,50,gaussian,2,1298.3077796548023,9.197343041711065,15.354869689914702,-142.85704977790488,15.785433103251975,60.92685567748677,False
152,50,power_law,0,1441.1648294327072,12.103309963396214,0.0,0.0,21.238748805849134,80.47966111164708,True
153,51,exponential,1,1457.765371778361,8.732607893362001,10.522872899613413,-59.694415917933384,14.51736886582464,57.32369774835326,False
154,51,gaussian,2,1388.458423067334,8.318623049904318,14.531925279992539,-129.00136462896035,13.84319797814848,54.653650067482744,False
155,51,power_law,0,1517.4597876962944,14.355160453178087,0.0,0.0,25.50072509250126,95.58798577525513,True
156,52,exponential,1,1405.4451937500478,9.158637464044887,9.15775189339572,-48.831532222408214,15.491982019072111,60.43690108998628,False
157,52,gaussian,2,1327.9120730303216,8.90265395547226,13.940690822985951,-126.3646529421344,15.13224206963809,58.813675520951314,False
158,52,power_law,0,1454.276725972456,13.663629928395494,0.0,0.0,24.278410235837566,91.05264194977019,True
159,53,exponential,1,1295.051233685466,9.555264205839649,11.446882422674145,-69.54286182277656,16.493584090370113,63.35924613931716,False
160,53,gaussian,2,1221.0583440380453,8.852734476386331,15.958381603665579,-143.53575147019728,15.243819240064937,58.67638000645286,False
161,53,power_law,0,1364.5940955082426,12.56662760314407,0.0,0.0,22.254326504202297,83.61629896732877,True
162,54,exponential,1,1463.7845090120798,10.643440183238909,11.659707488630536,-78.26376653993611,18.35076385527889,70.60548873824116,False
163,54,gaussian,2,1388.190517214208,8.751965587084214,16.073449986517538,-153.8577583378078,14.719778442355985,57.682696545746474,False
164,54,power_law,0,1542.0482755520159,12.990041756063647,0.0,0.0,22.755306474788917,86.21677620248084,True
165,55,exponential,1,1460.8069428509034,9.132130641729873,11.04290791748598,-70.34395066883849,15.300471711052136,60.04590239074753,False
166,55,gaussian,2,1383.8372429967144,8.674098054718797,14.90859617866999,-147.3136505230275,14.540579452254104,57.04208830750064,False
167,55,power_law,0,1531.1508935197419,12.6473530808355,0.0,0.0,22.079756035577073,83.82817413229994,True
168,56,exponential,1,1411.2212939381175,10.098591902707994,11.815263966610814,-66.42380224087515,17.35187720950139,66.89503913947588,False
169,56,gaussian,2,1349.9081766519841,8.862470597047604,15.566298650498391,-127.73691952700847,15.01593235744314,58.51917850984377,False
170,56,power_law,0,1477.6450961789926,14.233306860684252,0.0,0.0,25.394726863431202,95.0264852213062,True
171,57,exponential,1,1579.24938621822,10.305254172340028,11.04671955479254,-53.59948780522268,17.421919393436713,67.95961065902759,False
172,57,gaussian,2,1516.7482976295237,8.935925252633979,15.297046998003898,-116.10057639391903,14.820350044866661,58.659742147556784,False
173,57,power_law,0,1632.8488740234427,13.967392037576019,0.0,0.0,24.49615610740283,92.67985869856443,True
174,58,exponential,1,1484.5775475286791,9.424785235904437,10.576608878775533,-59.82499039069239,15.86583645968588,62.11664816267497,False
175,58,gaussian,2,1417.3681129965587,8.8270708939433,14.69891661543557,-127.03442492281283,14.809770573732179,58.13666152546937,False
176,58,power_law,0,1544.4025379193715,13.609232501353063,0.0,0.0,23.980844147179706,90.46532713760222,True
177,59,exponential,1,1492.925541363748,9.795751284705148,11.667605537761228,-67.62939688668894,16.577903369939705,64.61925184598746,False
178,59,gaussian,2,1422.4103405020437,8.855560610010116,15.160926975399011,-138.14459774839315,14.855854044568144,58.32063891295335,False
179,59,power_law,0,1560.5549382504369,15.101621754222833,0.0,0.0,26.95470180760957,100.82540192193444,True
180,60,exponential,1,1450.275045253241,9.636472284168121,11.519755703809478,-72.38248716621206,16.34179522414071,63.59426584504944,False
181,60,gaussian,2,1380.2289899008222,8.534614290492982,15.346990231335138,-142.42854251863082,14.297315419546912,56.183277952617544,False
182,60,power_law,0,1522.657532419453,12.15576850272123,0.0,0.0,21.13449559035334,80.51852538870122,True
183,61,exponential,1,1459.270773089529,9.95365454155717,11.23402020788985,-75.09561528160566,16.970217134744843,65.81068738880722,False
184,61,gaussian,2,1384.3126641569993,8.73617508086295,15.044118307812367,-150.0537242141354,14.69360076293687,57.57323110679022,False
185,61,power_law,0,1534.3663883711347,14.947279567837086,0.0,0.0,26.65329709924872,99.65551498751066,True
186,62,exponential,1,1480.017961135525,9.410646337471917,11.669401734808833,-75.49545363968969,15.827242752001686,61.96094283536586,False
