,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
53,17,power_law,0,2384.5203532400174,17.40046140821596,0.0,0.0,29.63284996016518,114.11820226457336,True
54,18,exponential,1,2365.1830362831543,50.283969498307215,9.049263571327096,-47.54560766549366,102.98303538749286,367.60618139988094,False
55,18,gaussian,2,2319.218296961171,26.832680222181352,13.272984508745958,-93.51034698747708,48.987810359811874,180.7107405690303,False
56,18,power_law,0,2412.728643948648,17.701927198778776,0.0,0.0,30.160699116165524,116.0813943587491,True
57,19,exponential,1,2479.6159877671635,18.040018057078214,2.8275601314404737,-4.605456350741406,30.932505911774477,119.07594551653571,True
58,19,gaussian,2,2409.285564711478,42.90122421538081,10.822261993539863,-74.93587940642692,81.99792662987011,295.27813606760895,False
59,19,power_law,0,2484.221444117905,15.580876449747393,0.0,0.0,25.77141228250472,101.2568160907543,True
60,20,exponential,1,2604.048185506967,16.733580651508873,2.9280768776118666,-3.8887218097938785,28.117765523269842,109.95380496837394,True
61,20,gaussian,2,2555.0149699194767,26.972180579221913,9.903761095311816,-52.92193739728418,48.94041573056213,181.70056723645234,False
62,20,power_law,0,2607.936907316761,14.638298359734108,0.0,0.0,23.74886249464299,94.86991173493438,True
63,21,exponential,1,2404.919491237558,17.780182842753675,2.5701181780603193,-7.72802483356827,30.574766843575212,117.47349828900585,False
64,21,gaussian,2,2344.9563724070567,44.58018679513225,10.401957480312847,-67.69114366406939,86.24637216768883,309.6478465884008,False
65,21,power_law,0,2412.647516071126,14.107237059353793,0.0,0.0,23.076404688140805,91.58916925604782,True
66,22,exponential,1,2147.5261498812533,19.024450928821807,2.9816222408669093,-3.358221750422672,33.464249350108894,126.20372499925794,True
67,22,gaussian,2,2079.55606532799,50.809081596417855,10.233881327082397,-71.32830630368608,98.60109863222503,351.06520180122806,False
68,22,power_law,0,2150.884371631676,16.77645708896671,0.0,0.0,28.77369225788281,110.00533720081486,True
69,23,exponential,1,2767.788422383417,37.50917129265781,5.905321280404219,-39.65741165065765,69.63549089715126,254.2882931339789,False
70,23,gaussian,2,2734.427125485996,42.663894667514796,10.271247305638727,-73.01870854807885,84.2212374261061,304.5456180923207,False
