,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
82,82,power_law,5.462,1.0,15959.0,0.46199999999999974,0.46199999999999974,9.239999999999995,1,1,2.083,1.0,14988.0,0.08300000000000018,0.08300000000000018,4.150000000000009,1,1,3.551,1.0,17015.0,-1.4489999999999998,1.4489999999999998,28.979999999999993,1,1,1.745,1.0,16212.0,-0.2549999999999999,0.2549999999999999,12.749999999999995,1,1,0.456,1.0,13008.0,-0.043999999999999984,0.043999999999999984,8.799999999999997,1,1,0.007,1.0,41460.0,-0.003,0.003,30.0,1,1,0.31,1.0,50376.0,0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,17.526,1.0,37977.0,-0.4740000000000002,0.4740000000000002,2.633333333333334,1,1,4,0.36724999999999997,0.13119332109524479,0.176,0.544,0.36724999999999997,0.13119332109524479,0.3899798071695508,0.36724999999999997,1.0,4,0,1.0,1.0,0,4565.0,9556.75,0,4,0.0785,0.03163463292026636,0.046,0.126,0.0785,0.03163463292026636,0.08463450832845902,0.0785,1.0,4,0,1.0,1.0,0,14203.0,21592.0,0,4,-0.44575,0.7057125388570051,-1.436,0.548,-0.44575,0.7057125388570051,0.834699496825055,0.71975,0.75,3,0,1.0,1.0,0,18187.0,22454.5,0,4,49.7555,0.2342333238461176,49.478,50.127,-0.2444999999999986,0.2342333238461176,0.3385934139938335,0.30799999999999983,0.75,3,0,1.0,1.0,0,32254.0,38279.75,0
83,83,power_law,2.832,1.0,16296.0,-2.168,2.168,43.36000000000001,1,1,1.682,1.0,16620.0,-0.31800000000000006,0.31800000000000006,15.900000000000002,1,1,4.714,1.0,18831.0,-0.2859999999999996,0.2859999999999996,5.719999999999992,1,1,2.113,1.0,18798.0,0.11299999999999999,0.11299999999999999,5.6499999999999995,1,1,0.456,1.0,21307.0,-0.043999999999999984,0.043999999999999984,8.799999999999997,1,1,0.012,1.0,44335.0,0.002,0.002,20.0,1,1,0.316,1.0,47620.0,0.016000000000000014,0.016000000000000014,5.333333333333338,1,1,19.345,1.0,37976.0,1.3449999999999989,1.3449999999999989,7.472222222222216,1,1,4,0.07625,0.04238735070749291,0.045,0.148,0.07625,0.04238735070749291,0.08723961256218415,0.07625,1.0,4,0,1.0,1.0,0,10481.0,22985.5,0,4,0.1615,0.13527472047651773,0.034,0.385,0.1615,0.13527472047651773,0.21066917192603193,0.1615,1.0,4,0,1.0,1.0,0,2784.0,15313.5,0,4,0.10125,0.19677318796014867,-0.172,0.384,0.10125,0.19677318796014867,0.22129448705288615,0.18725,1.0,4,0,1.0,1.0,0,31217.0,32952.25,0,4,49.9705,0.10786681602791447,49.792,50.082,-0.02949999999999875,0.10786681602791447,0.11182799291769423,0.07450000000000045,1.0,4,0,1.0,1.0,0,33355.0,34055.75,0
84,84,power_law,5.884,1.0,20008.0,0.8840000000000003,0.8840000000000003,17.680000000000007,1,1,2.498,1.0,19372.0,0.4980000000000002,0.4980000000000002,24.900000000000013,1,1,3.934,1.0,15852.0,-1.0659999999999998,1.0659999999999998,21.319999999999997,1,1,1.687,1.0,16280.0,-0.31299999999999994,0.31299999999999994,15.649999999999997,1,1,0.47,1.0,18002.0,-0.030000000000000027,0.030000000000000027,6.000000000000005,1,1,0.008,1.0,47459.0,-0.002,0.002,20.0,1,1,0.3,1.0,54367.0,0.0,0.0,0.0,1,1,16.664,1.0,41591.0,-1.3359999999999985,1.3359999999999985,7.422222222222214,1,1,4,0.32400000000000007,0.10763363786474933,0.171,0.443,0.32400000000000007,0.10763363786474933,0.3414103103305464,0.32400000000000007,1.0,4,0,1.0,1.0,0,5704.0,9229.5,0,4,0.18375000000000002,0.1698622603758704,0.06,0.473,0.18375000000000002,0.1698622603758704,0.2502343901225409,0.18375000000000002,1.0,4,0,1.0,1.0,0,2194.0,19456.25,0,4,-0.12675,0.5113518236009333,-0.759,0.402,-0.12675,0.5113518236009333,0.5268265843709864,0.50275,1.0,4,0,1.0,1.0,0,18871.0,26833.75,0,4,50.043000000000006,0.12919171800080623,49.837,50.194,0.04300000000000104,0.12919171800080623,0.136159832549838,0.12449999999999939,1.0,4,0,1.0,1.0,0,32478.0,34416.25,0
85,85,power_law,5.642,1.0,6044.0,0.6420000000000003,0.6420000000000003,12.840000000000007,1,1,2.216,1.0,6556.0,0.2160000000000002,0.2160000000000002,10.80000000000001,1,1,5.33,1.0,17933.0,0.33000000000000007,0.33000000000000007,6.600000000000001,1,1,2.181,1.0,18642.0,0.18100000000000005,0.18100000000000005,9.050000000000002,1,1,0.459,1.0,16663.0,-0.04099999999999998,0.04099999999999998,8.199999999999996,1,1,0.012,1.0,8997.0,0.002,0.002,20.0,1,1,0.3,1.0,9935.0,0.0,0.0,0.0,1,1,16.545,1.0,17763.0,-1.4549999999999983,1.4549999999999983,8.083333333333325,1,1,4,0.25375000000000003,0.13769599667383214,0.136,0.48,0.25375000000000003,0.13769599667383214,0.2887027017538977,0.25375000000000003,1.0,4,0,1.0,1.0,0,6565.0,9703.75,0,4,0.15725,0.045985731482711026,0.084,0.202,0.15725,0.045985731482711026,0.16383604609486888,0.15725,1.0,4,0,1.0,1.0,0,5905.0,8172.75,0,4,-0.07125000000000001,0.1648505004541994,-0.245,0.142,-0.07125000000000001,0.1648505004541994,0.17958911436944056,0.16025,1.0,4,0,1.0,1.0,0,4880.0,26642.75,0,4,50.04725,0.09325335114621974,49.888,50.115,0.047250000000000014,0.09325335114621974,0.10454066194548495,0.10325000000000095,1.0,4,0,1.0,1.0,0,9697.0,16161.75,0
86,86,power_law,5.362,1.0,18905.0,0.3620000000000001,0.3620000000000001,7.240000000000002,1,1,2.297,1.0,18971.0,0.29700000000000015,0.29700000000000015,14.850000000000009,1,1,5.581,1.0,17172.0,0.5810000000000004,0.5810000000000004,11.620000000000008,1,1,2.222,1.0,17215.0,0.22199999999999998,0.22199999999999998,11.099999999999998,1,1,0.445,1.0,17163.0,-0.05499999999999999,0.05499999999999999,10.999999999999998,1,1,0.006,1.0,45157.0,-0.004,0.004,40.0,1,1,0.343,1.0,52829.0,0.04300000000000004,0.04300000000000004,14.333333333333348,0,1,19.85,1.0,42950.0,1.8500000000000014,1.8500000000000014,10.277777777777786,1,1,4,0.226,0.019065675964937613,0.202,0.252,0.226,0.019065675964937613,0.2268027777607673,0.226,1.0,4,0,1.0,1.0,0,11509.0,13042.75,0,4,0.11825,0.05331685943489169,0.058,0.179,0.11825,0.05331685943489169,0.12971410871605293,0.11825,1.0,4,0,1.0,1.0,0,8915.0,16263.5,0,4,-0.1995,0.4046964912128594,-0.533,0.488,-0.1995,0.4046964912128594,0.45119785017218333,0.44349999999999995,1.0,4,0,1.0,1.0,0,28824.0,34373.5,0,4,49.96275,0.2547934212259018,49.601,50.242,-0.03725000000000023,0.2547934212259018,0.2575019417402514,0.23724999999999952,1.0,4,0,1.0,1.0,0,22317.0,31245.0,0
87,87,power_law,4.514,1.0,17916.0,-0.48599999999999977,0.48599999999999977,9.719999999999995,1,1,1.941,1.0,16592.0,-0.05899999999999994,0.05899999999999994,2.949999999999997,1,1,4.036,1.0,14484.0,-0.9640000000000004,0.9640000000000004,19.28000000000001,1,1,1.863,1.0,14109.0,-0.137,0.137,6.8500000000000005,1,1,0.454,1.0,16338.0,-0.045999999999999985,0.045999999999999985,9.199999999999998,1,1,0.011,1.0,48503.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.286,1.0,48531.0,-0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,17.029,1.0,38093.0,-0.9710000000000001,0.9710000000000001,5.394444444444445,1,1,4,0.219,0.07710058365537838,0.106,0.321,0.219,0.07710058365537838,0.23217558011125974,0.219,1.0,4,0,1.0,1.0,0,9692.0,15548.25,0,4,0.131,0.10480696541738053,0.034,0.299,0.131,0.10480696541738053,0.16776620637065143,0.131,1.0,4,0,1.0,1.0,0,3731.0,20610.5,0,4,-0.14300000000000002,0.22366604570206897,-0.508,0.085,-0.14300000000000002,0.22366604570206897,0.26547222076895355,0.1855,1.0,4,0,1.0,1.0,0,23112.0,27275.75,0,4,49.83825,0.18292672713411892,49.528,49.999,-0.16174999999999962,0.18292672713411892,0.24418282085355691,0.16174999999999962,1.0,4,0,1.0,1.0,0,32564.0,35854.0,0
88,88,power_law,3.468,1.0,17359.0,-1.532,1.532,30.64,1,1,1.794,1.0,17221.0,-0.20599999999999996,0.20599999999999996,10.299999999999997,1,1,3.469,1.0,17174.0,-1.5310000000000001,1.5310000000000001,30.620000000000005,1,1,1.746,1.0,17203.0,-0.254,0.254,12.7,1,1,0.462,1.0,21600.0,-0.03799999999999998,0.03799999999999998,7.599999999999996,1,1,0.01,1.0,47147.0,0.0,0.0,0.0,1,1,0.329,1.0,46869.0,0.029000000000000026,0.029000000000000026,9.666666666666677,1,1,17.043,1.0,37374.0,-0.9570000000000007,0.9570000000000007,5.316666666666671,1,1,4,0.10350000000000001,0.054545852271277236,0.042,0.184,0.10350000000000001,0.054545852271277236,0.1169935895679759,0.10350000000000001,1.0,4,0,1.0,1.0,0,12980.0,21972.0,0,4,0.0785,0.02482438317461282,0.049,0.113,0.0785,0.02482438317461282,0.08233164640646998,0.0785,1.0,4,0,1.0,1.0,0,11724.0,21078.0,0,4,-0.27525,0.2384862417415311,-0.558,0.023,-0.27525,0.2384862417415311,0.3641953459340193,0.28675,0.75,3,0,1.0,1.0,0,28585.0,34940.25,0,4,49.7975,0.24769790067741715,49.448,50.144,-0.20250000000000057,0.24769790067741715,0.3199382752969701,0.27449999999999974,1.0,4,0,1.0,1.0,0,36394.0,37932.25,0
89,89,power_law,3.766,1.0,13624.0,-1.234,1.234,24.68,1,1,1.905,1.0,13639.0,-0.09499999999999997,0.09499999999999997,4.749999999999998,1,1,4.182,1.0,18450.0,-0.8179999999999996,0.8179999999999996,16.359999999999992,1,1,1.948,1.0,19164.0,-0.052000000000000046,0.052000000000000046,2.6000000000000023,1,1,0.436,1.0,20509.0,-0.064,0.064,12.8,1,1,0.015,1.0,35802.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,1,0.286,1.0,50171.0,-0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,18.393,1.0,32232.0,0.3930000000000007,0.3930000000000007,2.183333333333337,1,1,4,0.10024999999999999,0.06068927005657591,0.044,0.202,0.10024999999999999,0.06068927005657591,0.11718894999102945,0.10024999999999999,1.0,4,0,1.0,1.0,0,10453.0,22297.5,0,4,0.134,0.09044888059008803,0.023,0.265,0.134,0.09044888059008803,0.16166941578418598,0.134,1.0,4,0,1.0,1.0,0,3254.0,15880.0,0,4,-0.40850000000000003,0.3012146244789585,-0.908,-0.169,-0.40850000000000003,0.3012146244789585,0.5075455644570249,0.40850000000000003,0.75,3,0,1.0,1.0,0,21177.0,29637.5,0,4,50.245,0.21242528098133776,49.907,50.492,0.24499999999999922,0.21242528098133778,0.3242676363746464,0.291500000000001,1.0,4,0,1.0,1.0,0,28260.0,32875.0,0
90,90,power_law,4.719,1.0,18789.0,-0.2809999999999997,0.2809999999999997,5.619999999999994,1,1,1.828,1.0,18194.0,-0.17199999999999993,0.17199999999999993,8.599999999999996,1,1,7.431,1.0,17522.0,2.431,2.431,48.620000000000005,1,1,2.659,1.0,17674.0,0.6589999999999998,0.6589999999999998,32.94999999999999,1,1,0.408,1.0,20100.0,-0.09200000000000003,0.09200000000000003,18.400000000000006,1,1,0.005,1.0,45539.0,-0.005,0.005,50.0,1,1,0.309,1.0,39787.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,17.452,1.0,39827.0,-0.5479999999999983,0.5479999999999983,3.0444444444444345,1,1,4,0.20700000000000002,0.03579106033634657,0.178,0.268,0.20700000000000002,0.03579106033634657,0.21007141642784247,0.20700000000000002,1.0,4,0,1.0,1.0,0,10753.0,16387.0,0,4,0.29575,0.17273154749494948,0.152,0.588,0.29575,0.17273154749494948,0.34249708027952586,0.29575,1.0,4,0,1.0,1.0,0,3026.0,8895.5,0,4,-0.35775,0.36187385578402864,-0.727,0.097,-0.35775,0.36187385578402864,0.5088592634511039,0.40625,1.0,4,0,1.0,1.0,0,23771.0,25185.75,0,4,50.636,0.08276170612064361,50.511,50.738,0.636000000000001,0.08276170612064361,0.6413622221490762,0.636000000000001,1.0,4,0,1.0,1.0,0,24034.0,26287.5,0
91,91,power_law,3.686,1.0,13017.0,-1.314,1.314,26.280000000000005,1,1,1.762,1.0,13238.0,-0.238,0.238,11.899999999999999,1,1,5.115,1.0,18547.0,0.11500000000000021,0.11500000000000021,2.3000000000000043,1,1,2.162,1.0,18589.0,0.16199999999999992,0.16199999999999992,8.099999999999996,1,1,0.452,1.0,20364.0,-0.04799999999999999,0.04799999999999999,9.599999999999998,1,1,0.012,1.0,47140.0,0.002,0.002,20.0,1,1,0.284,1.0,27685.0,-0.016000000000000014,0.016000000000000014,5.333333333333338,1,1,19.005,1.0,28577.0,1.004999999999999,1.004999999999999,5.583333333333328,1,1,4,0.1885,0.10171897561418912,0.091,0.327,0.1885,0.10171897561418912,0.2141938374463654,0.1885,1.0,4,0,1.0,1.0,0,4769.0,12334.0,0,4,0.13975,0.08558438817915334,0.052,0.275,0.13975,0.08558438817915334,0.1638741895479578,0.13975,1.0,4,0,1.0,1.0,0,4503.0,15792.25,0,4,-0.33875,0.2795991550416417,-0.82,-0.148,-0.33875,0.2795991550416417,0.4392348460675678,0.33875,1.0,4,0,1.0,1.0,0,24369.0,29390.75,0,4,50.028999999999996,0.18499324311985046,49.756,50.277,0.028999999999999915,0.18499324311985046,0.18725250332105067,0.1509999999999998,1.0,4,0,1.0,1.0,0,30573.0,35811.5,0
92,92,power_law,4.598,1.0,17964.0,-0.40200000000000014,0.40200000000000014,8.040000000000003,1,1,1.9,1.0,17248.0,-0.10000000000000009,0.10000000000000009,5.000000000000004,1,1,4.654,1.0,17725.0,-0.3460000000000001,0.3460000000000001,6.920000000000001,1,1,2.011,1.0,17758.0,0.01100000000000012,0.01100000000000012,0.550000000000006,1,1,0.432,1.0,18216.0,-0.068,0.068,13.600000000000001,1,1,0.012,1.0,43089.0,0.002,0.002,20.0,1,1,0.31,1.0,43547.0,0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,16.485,1.0,22018.0,-1.5150000000000006,1.5150000000000006,8.41666666666667,1,1,4,0.32475,0.2619965410077011,0.144,0.777,0.32475,0.2619965410077011,0.4172586128529883,0.32475,1.0,4,0,1.0,1.0,0,3014.0,13382.25,0,4,0.12475,0.040027334410375114,0.075,0.177,0.12475,0.040027334410375114,0.13101431219527124,0.12475,1.0,4,0,1.0,1.0,0,11252.0,15557.25,0,4,-0.2545,0.2738690380455593,-0.721,-0.032,-0.2545,0.2738690380455593,0.37386428018734286,0.2545,1.0,4,0,1.0,1.0,0,25589.0,28046.5,0,4,49.94525,0.17427187811003966,49.824,50.246,-0.0547500000000003,0.17427187811003966,0.18266978403666148,0.1777500000000014,1.0,4,0,1.0,1.0,0,32090.0,35341.0,0
93,93,power_law,6.766,1.0,18509.0,1.766,1.766,35.32,1,1,2.4,1.0,17946.0,0.3999999999999999,0.3999999999999999,19.999999999999996,1,1,2.752,1.0,15094.0,-2.248,2.248,44.96000000000001,0,1,1.649,1.0,15817.0,-0.351,0.351,17.549999999999997,1,1,0.421,1.0,18959.0,-0.07900000000000001,0.07900000000000001,15.800000000000002,1,1,0.02,1.0,41256.0,0.01,0.01,100.0,0,1,0.306,1.0,43362.0,0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,18.451,1.0,36276.0,0.4510000000000005,0.4510000000000005,2.5055555555555586,1,1,4,0.333,0.13960838083725488,0.127,0.478,0.333,0.13960838083725488,0.36108101583993585,0.333,1.0,4,0,1.0,1.0,0,7391.0,11037.5,0,4,0.08725,0.05995988242149913,0.011,0.165,0.08725,0.05995988242149913,0.10586666141897552,0.08725,1.0,4,0,1.0,1.0,0,5751.0,16201.25,0,4,-0.5409999999999999,0.38820162287141463,-0.985,-0.049,-0.5409999999999999,0.38820162287141463,0.6658689811066438,0.5409999999999999,1.0,4,0,1.0,1.0,0,20359.0,22666.25,0,4,49.787,0.23208942242161565,49.618,50.187,-0.2129999999999992,0.23208942242161565,0.3150150790041626,0.306499999999998,0.75,3,0,1.0,1.0,0,31919.0,34732.25,0
94,94,power_law,3.065,1.0,16907.0,-1.935,1.935,38.7,1,1,1.767,1.0,16267.0,-0.2330000000000001,0.2330000000000001,11.650000000000006,1,1,5.713,1.0,16341.0,0.7130000000000001,0.7130000000000001,14.26,1,1,2.219,1.0,15706.0,0.21899999999999986,0.21899999999999986,10.949999999999992,1,1,0.471,1.0,21507.0,-0.029000000000000026,0.029000000000000026,5.800000000000005,1,1,0.01,1.0,32445.0,0.0,0.0,0.0,1,1,0.275,1.0,40071.0,-0.024999999999999967,0.024999999999999967,8.333333333333323,1,1,17.607,1.0,41561.0,-0.3930000000000007,0.3930000000000007,2.183333333333337,1,1,4,0.13199999999999998,0.07527947927556353,0.033,0.205,0.13199999999999998,0.07527947927556353,0.15195723082499232,0.13199999999999998,1.0,4,0,1.0,1.0,0,8405.0,15007.0,0,4,0.3027500000000001,0.17389418477913515,0.127,0.497,0.3027500000000001,0.17389418477913515,0.34913715070155454,0.3027500000000001,1.0,4,0,1.0,1.0,0,1350.0,8511.5,0,4,-0.019500000000000003,0.105661014570181,-0.133,0.088,-0.019500000000000003,0.105661014570181,0.10744533493828386,0.10550000000000001,1.0,4,0,1.0,1.0,0,21512.0,24545.0,0,4,50.18675,0.3520073685308308,49.883,50.78,0.18674999999999997,0.3520073685308308,0.3984780420550173,0.25874999999999915,1.0,4,0,1.0,1.0,0,24997.0,29032.0,0
95,95,power_law,3.667,1.0,16405.0,-1.3330000000000002,1.3330000000000002,26.660000000000007,1,1,1.758,1.0,15485.0,-0.242,0.242,12.1,1,1,5.191,1.0,14618.0,0.19099999999999984,0.19099999999999984,3.819999999999997,1,1,2.102,1.0,14621.0,0.10199999999999987,0.10199999999999987,5.099999999999993,1,1,0.432,1.0,19200.0,-0.068,0.068,13.600000000000001,1,1,0.008,1.0,40147.0,-0.002,0.002,20.0,1,1,0.292,1.0,55779.0,-0.008000000000000007,0.008000000000000007,2.666666666666669,1,1,16.522,1.0,46208.0,-1.4780000000000015,1.4780000000000015,8.21111111111112,1,1,4,0.16424999999999998,0.10864017442916778,0.073,0.347,0.16424999999999998,0.10864017442916778,0.1969282864395057,0.16424999999999998,1.0,4,0,1.0,1.0,0,7707.0,19226.0,0,4,0.14650000000000002,0.05783813620786894,0.057,0.2,0.14650000000000002,0.05783813620786894,0.1575039682039789,0.14650000000000002,1.0,4,0,1.0,1.0,0,5551.0,14220.0,0,4,0.06675000000000002,0.35669060472628095,-0.407,0.422,0.06675000000000002,0.35669060472628095,0.36288255675907044,0.34475,1.0,4,0,1.0,1.0,0,29191.0,38792.5,0,4,50.21775,0.5308405480933044,49.839,51.131,0.21775000000000055,0.5308405480933044,0.573765413736311,0.35224999999999973,0.75,3,0,1.0,1.0,0,33817.0,38020.75,0
96,96,power_law,6.501,1.0,18618.0,1.5010000000000003,1.5010000000000003,30.020000000000007,1,1,2.481,1.0,17885.0,0.48099999999999987,0.48099999999999987,24.049999999999994,1,1,3.936,1.0,16932.0,-1.064,1.064,21.28,1,1,1.726,1.0,16342.0,-0.274,0.274,13.700000000000001,1,1,0.467,1.0,10731.0,-0.032999999999999974,0.032999999999999974,6.599999999999994,1,1,0.012,1.0,4749.0,0.002,0.002,20.0,1,1,0.309,1.0,19367.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,16.19,1.0,18370.0,-1.8099999999999987,1.8099999999999987,10.055555555555548,1,1,4,0.39775,0.11507470399701232,0.246,0.54,0.39775,0.11507470399701232,0.41406189150898687,0.39775,1.0,4,0,1.0,1.0,0,7358.0,8118.75,0,4,0.08499999999999999,0.02802677291448304,0.039,0.11,0.08499999999999999,0.02802677291448304,0.0895013966371475,0.08499999999999999,1.0,4,0,1.0,1.0,0,17082.0,22403.25,0,4,-0.372,0.1688149874863011,-0.566,-0.153,-0.372,0.1688149874863011,0.40851254570698314,0.372,1.0,4,0,1.0,1.0,0,3786.0,10451.0,0,4,50.050749999999994,0.18905604327817804,49.882,50.357,0.05074999999999896,0.18905604327817804,0.19574920178636804,0.15625000000000178,1.0,4,0,1.0,1.0,0,11159.0,22556.25,0
97,97,power_law,6.343,1.0,19279.0,1.343,1.343,26.86,1,1,2.397,1.0,19116.0,0.3969999999999998,0.3969999999999998,19.84999999999999,1,1,5.273,1.0,19309.0,0.2729999999999997,0.2729999999999997,5.459999999999994,1,1,2.215,1.0,19454.0,0.21499999999999986,0.21499999999999986,10.749999999999993,1,1,0.455,1.0,16979.0,-0.044999999999999984,0.044999999999999984,8.999999999999996,1,1,0.015,1.0,43205.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,1,0.296,1.0,51353.0,-0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,18.944,1.0,37125.0,0.9439999999999991,0.9439999999999991,5.244444444444439,1,1,4,0.33125,0.23865076471698138,0.073,0.683,0.33125,0.23865076471698138,0.4082655385897762,0.33125,1.0,4,0,1.0,1.0,0,1382.0,11341.5,0,4,0.1585,0.06639465339920075,0.046,0.218,0.1585,0.06639465339920075,0.17184440636808634,0.1585,1.0,4,0,1.0,1.0,0,7038.0,16614.25,0,4,-0.057749999999999996,0.1519298769169514,-0.289,0.082,-0.057749999999999996,0.1519298769169514,0.1625353807636971,0.13625,1.0,4,0,1.0,1.0,0,28272.0,31121.5,0,4,50.25125,0.23297035755649356,49.955,50.591,0.25125000000000064,0.23297035755649356,0.3426393876949945,0.2737500000000015,0.75,3,0,1.0,1.0,0,25275.0,31506.75,0
98,98,power_law,4.079,1.0,12470.0,-0.9210000000000003,0.9210000000000003,18.420000000000005,1,1,1.672,1.0,11878.0,-0.32800000000000007,0.32800000000000007,16.400000000000002,1,1,4.372,1.0,16504.0,-0.6280000000000001,0.6280000000000001,12.560000000000002,1,1,2.03,1.0,15971.0,0.029999999999999805,0.029999999999999805,1.4999999999999902,1,1,0.431,1.0,17035.0,-0.069,0.069,13.8,1,1,0.014,1.0,44648.0,0.004,0.004,40.0,1,1,0.304,1.0,48905.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,16.414,1.0,32364.0,-1.5859999999999985,1.5859999999999985,8.811111111111103,1,1,4,0.2435,0.10865656906050365,0.132,0.373,0.2435,0.10865656906050365,0.2666430197848802,0.2435,1.0,4,0,1.0,1.0,0,8702.0,14896.25,0,4,0.10799999999999998,0.036187014245444446,0.054,0.141,0.10799999999999998,0.036187014245444446,0.11390127303941777,0.10799999999999998,1.0,4,0,1.0,1.0,0,11846.0,16936.5,0,4,-0.11474999999999999,0.3106423787895013,-0.622,0.153,-0.11474999999999999,0.3106423787895013,0.3311589497507202,0.25325000000000003,1.0,4,0,1.0,1.0,0,13966.0,21271.25,0,4,50.106,0.1849662131309401,49.823,50.337,0.10600000000000165,0.1849662131309401,0.21318653803652968,0.19450000000000145,1.0,4,0,1.0,1.0,0,26113.0,31665.0,0
99,99,power_law,5.054,1.0,17351.0,0.05400000000000027,0.05400000000000027,1.0800000000000054,1,1,2.233,1.0,16833.0,0.2330000000000001,0.2330000000000001,11.650000000000006,1,1,3.813,1.0,16267.0,-1.1869999999999998,1.1869999999999998,23.74,1,1,1.707,1.0,16063.0,-0.2929999999999999,0.2929999999999999,14.649999999999997,1,1,0.476,1.0,18651.0,-0.02400000000000002,0.02400000000000002,4.800000000000004,1,1,0.009,1.0,48131.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.298,1.0,50377.0,-0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,17.509,1.0,39853.0,-0.49099999999999966,0.49099999999999966,2.7277777777777756,1,1,4,0.27849999999999997,0.2685651690000027,0.087,0.742,0.27849999999999997,0.2685651690000027,0.3868972731875995,0.27849999999999997,1.0,4,0,1.0,1.0,0,928.0,12444.25,0,4,0.11125,0.014872373717735851,0.091,0.133,0.11125,0.014872373717735851,0.11223969885918263,0.11125,1.0,4,0,1.0,1.0,0,18554.0,22577.0,0,4,-0.2705,0.33816453096089183,-0.605,0.294,-0.2705,0.33816453096089183,0.4330421457548907,0.4175,1.0,4,0,1.0,1.0,0,24960.0,29079.25,0,4,50.19475,0.4077801950806346,49.614,50.668,0.1947499999999991,0.4077801950806346,0.45189849523980496,0.3877500000000005,1.0,4,0,1.0,1.0,0,23715.0,29794.0,0
