,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
28,28,power_law,5.301,1.0,21129.0,0.30100000000000016,0.30100000000000016,6.020000000000003,1,1,2.083,1.0,22420.0,0.08300000000000018,0.08300000000000018,4.150000000000009,1,1,6.655,1.0,16806.0,1.6550000000000002,1.6550000000000002,33.10000000000001,1,1,2.803,1.0,18184.0,0.8029999999999999,0.8029999999999999,40.15,1,1,0.614,1.0,17035.0,-0.18600000000000005,0.18600000000000005,23.250000000000007,0,1,0.012,1.0,37521.0,0.002,0.002,20.0,1,1,0.315,1.0,14684.0,0.015000000000000013,0.015000000000000013,5.000000000000004,1,1,17.787,1.0,41139.0,-0.21300000000000097,0.21300000000000097,1.1833333333333387,1,1,4,0.0905,0.03219083720563975,0.047,0.13,0.0905,0.03219083720563975,0.09605467193218663,0.0905,1.0,4,0,1.0,1.0,0,12317.0,17242.75,0,4,0.8927499999999999,0.2974545133293492,0.469,1.301,0.8927499999999999,0.2974545133293492,0.9410003985121366,0.8927499999999999,1.0,4,0,1.0,1.0,0,3443.0,7210.75,0,4,0.0024999999999999935,0.21074807235180112,-0.268,0.31,0.0024999999999999935,0.21074807235180112,0.21076289996107003,0.17850000000000002,1.0,4,0,1.0,1.0,0,16523.0,30311.25,0,4,50.55300000000001,0.6029697339004665,49.645,51.286,0.5530000000000026,0.6029697339004666,0.8181573809481903,0.730500000000001,1.0,4,0,1.0,1.0,0,10724.0,16466.0,0
29,29,power_law,5.549,1.0,15056.0,0.5490000000000004,0.5490000000000004,10.980000000000008,1,1,2.4,1.0,16620.0,0.3999999999999999,0.3999999999999999,19.999999999999996,1,1,5.992,1.0,4172.0,0.992,0.992,19.84,1,1,2.222,1.0,9936.0,0.22199999999999998,0.22199999999999998,11.099999999999998,1,1,0.649,1.0,11598.0,-0.15100000000000002,0.15100000000000002,18.875000000000004,0,1,0.01,1.0,1690.0,0.0,0.0,0.0,1,1,0.312,1.0,38863.0,0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,19.909,1.0,29027.0,1.908999999999999,1.908999999999999,10.60555555555555,1,1,4,0.07925,0.04855087537830806,0.035,0.159,0.07925,0.04855087537830806,0.09293949644795801,0.07925,1.0,4,0,1.0025,1.01,0,1541.0,13131.25,0,4,0.8240000000000001,0.17344019142055855,0.64,1.055,0.8240000000000001,0.17344019142055855,0.8420555207348267,0.8240000000000001,1.0,4,0,1.0,1.0,0,2547.0,6899.25,0,4,0.036,0.16796577032240825,-0.216,0.257,0.036,0.16796577032240825,0.1717803830476577,0.144,1.0,4,0,1.0,1.0,0,3155.0,15804.5,0,4,51.5775,0.4575726718238302,51.045,52.281,1.5775000000000006,0.4575726718238302,1.6425221459694235,1.5775000000000006,0.75,3,0,1.0,1.0,0,6848.0,8858.75,0
30,30,power_law,5.61,1.0,12035.0,0.6100000000000003,0.6100000000000003,12.200000000000006,1,1,2.176,1.0,10281.0,0.17600000000000016,0.17600000000000016,8.800000000000008,1,1,7.031,1.0,16516.0,2.0309999999999997,2.0309999999999997,40.62,1,1,2.342,1.0,14726.0,0.3420000000000001,0.3420000000000001,17.100000000000005,1,1,0.611,1.0,10580.0,-0.18900000000000006,0.18900000000000006,23.625000000000007,0,1,0.007,1.0,39865.0,-0.003,0.003,30.0,1,1,0.286,1.0,18972.0,-0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,16.957,1.0,42889.0,-1.0429999999999993,1.0429999999999993,5.79444444444444,1,1,4,0.0945,0.03873951471043487,0.049,0.147,0.0945,0.03873951471043487,0.10213226718329521,0.0945,1.0,4,0,1.0,1.0,0,14318.0,20730.75,0,4,1.4277499999999999,0.29132574122449256,1.16,1.903,1.4277499999999999,0.29132574122449256,1.4571687445179435,1.4277499999999999,1.0,4,0,1.0,1.0,0,8332.0,16703.5,0,4,0.01875,0.09133831342870306,-0.074,0.151,0.01875,0.09133831342870306,0.09324296220090823,0.08474999999999999,1.0,4,0,1.0,1.0,0,33089.0,35869.75,0,4,52.47175,0.9105189111160735,50.931,53.224,2.4717499999999983,0.9105189111160735,2.6341208685252075,2.4717499999999983,0.75,3,0,1.0,1.0,0,12587.0,13405.0,0
31,31,power_law,3.89,1.0,15938.0,-1.1099999999999999,1.1099999999999999,22.199999999999996,1,1,1.872,1.0,15785.0,-0.1279999999999999,0.1279999999999999,6.399999999999995,1,1,5.101,1.0,18100.0,0.10099999999999998,0.10099999999999998,2.0199999999999996,1,1,2.3,1.0,17330.0,0.2999999999999998,0.2999999999999998,14.999999999999991,1,1,0.643,1.0,16457.0,-0.15700000000000003,0.15700000000000003,19.625000000000004,0,1,0.009,1.0,47582.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.299,1.0,57918.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,17.631,1.0,42758.0,-0.3689999999999998,0.3689999999999998,2.0499999999999985,1,1,4,0.09125,0.04245217897823385,0.029,0.148,0.09125,0.04245217897823385,0.10064169116226138,0.09125,1.0,4,0,1.0,1.0,0,8867.0,18323.75,0,4,0.62175,0.29827200254130454,0.434,1.138,0.62175,0.29827200254130454,0.689593539702918,0.62175,1.0,4,0,1.0,1.0,0,3516.0,9321.25,0,4,-0.0075,0.1895422116574564,-0.267,0.261,-0.0075,0.1895422116574564,0.18969053745508763,0.15500000000000003,1.0,4,0,1.0,1.0,0,31368.0,38677.75,0,4,50.13175,0.5102319938028207,49.763,51.011,0.13175000000000026,0.5102319938028207,0.5269675037419306,0.37375000000000114,1.0,4,0,1.0,1.0,0,13261.0,19709.75,0
32,32,power_law,3.263,1.0,16803.0,-1.737,1.737,34.74,1,1,1.717,1.0,17237.0,-0.2829999999999999,0.2829999999999999,14.149999999999995,1,1,3.581,1.0,17022.0,-1.419,1.419,28.38,1,1,1.923,1.0,16251.0,-0.07699999999999996,0.07699999999999996,3.849999999999998,1,1,0.672,1.0,20322.0,-0.128,0.128,16.0,1,1,0.004,1.0,39744.0,-0.006,0.006,60.0,0,1,0.324,1.0,50978.0,0.02400000000000002,0.02400000000000002,8.000000000000007,1,1,16.524,1.0,39981.0,-1.475999999999999,1.475999999999999,8.199999999999994,1,1,4,0.0895,0.05523812089490373,0.054,0.185,0.0895,0.05523812089490373,0.10517366590549176,0.0895,1.0,4,0,1.0,1.0,0,4072.0,17875.75,0,4,0.388,0.22040303990644047,0.152,0.749,0.388,0.22040303990644047,0.446230321694974,0.388,1.0,4,0,1.0,1.0,0,9702.0,15641.0,0,4,-0.1155,0.1789532061741281,-0.387,0.108,-0.1155,0.1789532061741281,0.2129894363577687,0.1695,1.0,4,0,1.0,1.0,0,27839.0,36637.5,0,4,50.60025,0.7755309068631625,49.485,51.486,0.6002499999999991,0.7755309068631625,0.9806876414027038,0.8577499999999993,1.0,4,0,1.0,1.0,0,20053.0,21406.5,0
33,33,power_law,5.215,1.0,16446.0,0.21499999999999986,0.21499999999999986,4.299999999999997,1,1,2.105,1.0,17202.0,0.10499999999999998,0.10499999999999998,5.249999999999999,1,1,5.537,1.0,15876.0,0.5369999999999999,0.5369999999999999,10.739999999999998,1,1,2.22,1.0,13647.0,0.2200000000000002,0.2200000000000002,11.00000000000001,1,1,0.664,1.0,2140.0,-0.136,0.136,17.0,1,1,0.01,1.0,48294.0,0.0,0.0,0.0,1,1,0.317,1.0,2408.0,0.017000000000000015,0.017000000000000015,5.666666666666672,1,1,16.474,1.0,35158.0,-1.5259999999999998,1.5259999999999998,8.477777777777778,1,1,4,0.123,0.06367495583037337,0.046,0.223,0.123,0.06367495583037337,0.13850451256186566,0.123,1.0,4,0,1.0,1.0,0,1581.0,11502.0,0,4,0.63625,0.15624719997491154,0.436,0.835,0.63625,0.15624719997491154,0.655154371121799,0.63625,1.0,4,0,1.0,1.0,0,7026.0,8811.5,0,4,-0.15525,0.1985615458743208,-0.486,0.024,-0.15525,0.1985615458743208,0.2520500942273182,0.16725,1.0,4,0,1.0,1.0,0,7638.0,21405.75,0,4,50.453,0.4739752103222263,49.996,51.245,0.4529999999999994,0.4739752103222263,0.6556382386651941,0.4549999999999983,1.0,4,0,1.0,1.0,0,9010.0,11429.25,0
34,34,power_law,4.268,1.0,13362.0,-0.7320000000000002,0.7320000000000002,14.640000000000002,1,1,1.917,1.0,13793.0,-0.08299999999999996,0.08299999999999996,4.149999999999999,1,1,4.922,1.0,11495.0,-0.07800000000000029,0.07800000000000029,1.5600000000000058,1,1,2.051,1.0,11205.0,0.051000000000000156,0.051000000000000156,2.550000000000008,1,1,0.658,1.0,11795.0,-0.14200000000000002,0.14200000000000002,17.750000000000004,1,1,0.012,1.0,34456.0,0.002,0.002,20.0,1,1,0.317,1.0,46602.0,0.017000000000000015,0.017000000000000015,5.666666666666672,1,1,17.021,1.0,30785.0,-0.9789999999999992,0.9789999999999992,5.438888888888885,1,1,4,0.18125,0.1315358791356944,0.038,0.39,0.18125,0.1315358791356944,0.22394921299258902,0.18125,1.0,4,0,1.0,1.0,0,4529.0,13464.0,0,4,0.71575,0.12990453225349763,0.573,0.882,0.71575,0.12990453225349763,0.7274429530897939,0.71575,1.0,4,0,1.0,1.0,0,6496.0,9536.25,0,4,-0.0040000000000000036,0.2371086248958481,-0.394,0.241,-0.0040000000000000036,0.2371086248958481,0.23714236230585206,0.193,1.0,4,0,1.0,1.0,0,29501.0,33936.0,0,4,50.793499999999995,0.399041664491316,50.328,51.417,0.7934999999999999,0.399041664491316,0.8881871987368427,0.7934999999999999,1.0,4,0,1.0,1.0,0,6706.0,8375.25,0
35,35,power_law,5.542,1.0,9023.0,0.5419999999999998,0.5419999999999998,10.839999999999996,1,1,2.209,1.0,5119.0,0.20900000000000007,0.20900000000000007,10.450000000000003,1,1,5.42,1.0,3503.0,0.41999999999999993,0.41999999999999993,8.399999999999999,1,1,2.184,1.0,2367.0,0.18400000000000016,0.18400000000000016,9.200000000000008,1,1,0.651,1.0,1987.0,-0.14900000000000002,0.14900000000000002,18.625000000000004,1,1,0.009,1.0,30247.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.295,1.0,46165.0,-0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,17.789,1.0,2796.0,-0.21099999999999852,0.21099999999999852,1.172222222222214,1,1,4,0.13975,0.04420053732705067,0.065,0.178,0.13975,0.04420053732705067,0.14657336047181288,0.13975,1.0,4,0,1.0,1.0,0,5769.0,8367.25,0,4,0.7075,0.280523171948415,0.326,1.113,0.7075,0.280523171948415,0.7610844237008139,0.7075,1.0,4,0,1.0,1.0,0,4499.0,7752.25,0,4,-0.05349999999999999,0.2613068120045859,-0.504,0.137,-0.05349999999999999,0.2613068120045859,0.2667273889198483,0.1985,1.0,4,0,1.0,1.0,0,4723.0,22804.5,0,4,50.214749999999995,0.4998941763013455,49.439,50.831,0.21475000000000044,0.4998941763013456,0.5440696187070189,0.4952500000000004,1.0,4,0,1.0,1.0,0,4920.0,8747.5,0
36,36,power_law,3.716,1.0,18648.0,-1.2839999999999998,1.2839999999999998,25.679999999999996,1,1,1.878,1.0,19209.0,-0.12200000000000011,0.12200000000000011,6.100000000000005,1,1,5.9,1.0,17596.0,0.9000000000000004,0.9000000000000004,18.000000000000007,1,1,2.408,1.0,17052.0,0.4079999999999999,0.4079999999999999,20.399999999999995,1,1,0.683,1.0,14248.0,-0.11699999999999999,0.11699999999999999,14.625,1,1,0.008,1.0,45808.0,-0.002,0.002,20.0,1,1,0.311,1.0,53490.0,0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,19.647,1.0,45033.0,1.6469999999999985,1.6469999999999985,9.149999999999991,1,1,4,0.08700000000000001,0.05908045362046571,0.013,0.178,0.08700000000000001,0.05908045362046571,0.10516415739214573,0.08700000000000001,1.0,4,0,1.0,1.0,0,5196.0,17149.25,0,4,0.8292499999999999,0.4055874597420388,0.532,1.517,0.8292499999999999,0.4055874597420388,0.9231233666200851,0.8292499999999999,1.0,4,0,1.0,1.0,0,1935.0,9222.0,0,4,-0.048,0.1691907207857452,-0.19,0.241,-0.048,0.1691907207857452,0.17586784811329215,0.16849999999999998,1.0,4,0,1.0,1.0,0,35234.0,43420.0,0,4,50.464000000000006,0.7301534085382325,49.398,51.154,0.4640000000000004,0.7301534085382325,0.865112709419992,0.7649999999999988,1.0,4,0,1.0,1.0,0,11399.0,16323.75,0
37,37,power_law,5.462,1.0,16549.0,0.46199999999999974,0.46199999999999974,9.239999999999995,1,1,2.196,1.0,13208.0,0.19600000000000017,0.19600000000000017,9.800000000000008,1,1,4.703,1.0,14629.0,-0.2969999999999997,0.2969999999999997,5.939999999999994,1,1,2.32,1.0,14086.0,0.31999999999999984,0.31999999999999984,15.999999999999993,1,1,0.655,1.0,10873.0,-0.14500000000000002,0.14500000000000002,18.125000000000004,0,1,0.015,1.0,39531.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,1,0.308,1.0,34897.0,0.008000000000000007,0.008000000000000007,2.666666666666669,1,1,18.859,1.0,29024.0,0.8590000000000018,0.8590000000000018,4.772222222222232,1,1,4,0.12725,0.05127072751580574,0.048,0.175,0.12725,0.05127072751580574,0.1371905608997937,0.12725,1.0,4,0,1.0,1.0,0,4264.0,11262.25,0,4,0.57225,0.37583731520433145,0.191,1.19,0.57225,0.37583731520433145,0.6846340263235534,0.57225,1.0,4,0,1.0025,1.01,0,636.0,6108.5,0,4,-0.061749999999999985,0.1362192625879321,-0.285,0.08,-0.061749999999999985,0.1362192625879321,0.14956186011146022,0.10225,1.0,4,0,1.0,1.0,0,3379.0,16209.25,0,4,49.673,0.4036948104694933,49.18,50.265,-0.32699999999999996,0.4036948104694933,0.5195175646693767,0.45950000000000024,1.0,4,0,1.0,1.0,0,19914.0,24067.5,0
38,38,power_law,3.15,1.0,5492.0,-1.85,1.85,37.0,0,1,1.711,1.01,15653.0,-0.2889999999999999,0.2889999999999999,14.449999999999996,1,1,5.411,1.0,14742.0,0.4109999999999996,0.4109999999999996,8.219999999999992,1,1,2.559,1.0,15162.0,0.5590000000000002,0.5590000000000002,27.95000000000001,1,1,0.659,1.0,12695.0,-0.14100000000000001,0.14100000000000001,17.625,0,1,0.008,1.0,39933.0,-0.002,0.002,20.0,1,1,0.291,1.0,1361.0,-0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,17.54,1.01,992.0,-0.46000000000000085,0.46000000000000085,2.5555555555555602,1,1,4,0.114,0.08014050162059132,0.011,0.205,0.114,0.08014050162059132,0.1393502780765076,0.114,1.0,4,0,1.0,1.0,0,2420.0,10795.0,0,4,0.41600000000000004,0.22038262181941662,0.194,0.779,0.41600000000000004,0.22038262181941662,0.47077011374980043,0.41600000000000004,1.0,4,0,1.0,1.0,0,997.0,2601.0,0,4,-0.072,0.3248022475291697,-0.411,0.428,-0.072,0.3248022475291697,0.33268678963854276,0.286,1.0,4,0,1.0025,1.01,0,658.0,8765.5,0,4,50.84725,0.3582418003248653,50.239,51.165,0.847249999999999,0.3582418003248653,0.919874855618958,0.847249999999999,1.0,4,0,1.0,1.0,0,1195.0,6631.5,0
39,39,power_law,2.841,1.0,19597.0,-2.159,2.159,43.17999999999999,0,1,1.616,1.0,20715.0,-0.3839999999999999,0.3839999999999999,19.199999999999996,0,1,5.235,1.0,17105.0,0.23500000000000032,0.23500000000000032,4.700000000000006,1,1,2.589,1.0,20655.0,0.589,0.589,29.45,1,1,0.673,1.0,21498.0,-0.127,0.127,15.875,0,1,0.014,1.0,45416.0,0.004,0.004,40.0,1,1,0.302,1.0,47662.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,17.606,1.0,41754.0,-0.39399999999999835,0.39399999999999835,2.18888888888888,1,1,4,0.06175,0.04121513678249777,0.03,0.131,0.06175,0.04121513678249777,0.07424116109005839,0.06175,1.0,4,0,1.0,1.0,0,5209.0,19601.25,0,4,0.3995,0.10874396534980688,0.258,0.525,0.3995,0.10874396534980688,0.41403562648641723,0.3995,1.0,4,0,1.0,1.0,0,6257.0,11334.0,0,4,0.11074999999999999,0.11789057426274586,-0.01,0.245,0.11074999999999999,0.11789057426274586,0.16175212517923837,0.11725,1.0,4,0,1.0,1.0,0,38069.0,40410.25,0,4,50.212,0.21812954866317394,49.863,50.464,0.21199999999999974,0.2181295486631739,0.3041784016001134,0.28049999999999997,1.0,4,0,1.0,1.0,0,22266.0,24573.0,0
40,40,power_law,3.432,1.0,16229.0,-1.568,1.568,31.36,1,1,1.632,1.0,17134.0,-0.3680000000000001,0.3680000000000001,18.400000000000006,1,1,4.098,1.0,21621.0,-0.9020000000000001,0.9020000000000001,18.040000000000003,1,1,2.335,1.0,21551.0,0.33499999999999996,0.33499999999999996,16.75,1,1,0.627,1.0,18405.0,-0.17300000000000004,0.17300000000000004,21.625000000000007,0,1,0.015,1.0,44643.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,1,0.293,1.0,59810.0,-0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,19.174,1.0,44243.0,1.1739999999999995,1.1739999999999995,6.5222222222222195,1,1,4,0.09275,0.05745161007317376,0.034,0.17,0.09275,0.05745161007317376,0.10910201647998996,0.09275,1.0,4,0,1.0,1.0,0,5453.0,19359.0,0,4,0.27975,0.09203362157385743,0.151,0.41,0.27975,0.09203362157385743,0.2945,0.27975,1.0,4,0,1.0,1.0,0,6558.0,13010.0,0,4,0.21775000000000003,0.20530997905606052,0.02,0.562,0.21775000000000003,0.20530997905606052,0.29927788090669183,0.21775000000000003,0.75,3,0,1.0,1.0,0,33521.0,41757.0,0,4,50.19625,0.3496243519836684,49.692,50.588,0.19624999999999915,0.3496243519836684,0.4009379627822735,0.35024999999999906,1.0,4,0,1.0,1.0,0,16455.0,31881.75,0
41,41,power_law,6.726,1.0,19335.0,1.726,1.726,34.52,1,1,2.466,1.0,19455.0,0.4660000000000002,0.4660000000000002,23.30000000000001,1,1,6.613,1.0,18890.0,1.6130000000000004,1.6130000000000004,32.26000000000001,1,1,2.325,1.0,17232.0,0.3250000000000002,0.3250000000000002,16.250000000000007,1,1,0.659,1.0,12876.0,-0.14100000000000001,0.14100000000000001,17.625,1,1,0.01,1.0,50878.0,0.0,0.0,0.0,1,1,0.319,1.0,52506.0,0.019000000000000017,0.019000000000000017,6.333333333333339,1,1,16.983,1.0,40334.0,-1.0169999999999995,1.0169999999999995,5.649999999999997,1,1,4,0.14900000000000002,0.07892718162965152,0.034,0.257,0.14900000000000002,0.07892718162965152,0.16861346328214719,0.14900000000000002,1.0,4,0,1.0,1.0,0,8306.0,16243.0,0,4,1.308,0.6879124217514903,0.414,2.2,1.308,0.6879124217514903,1.4778658599480536,1.308,1.0,4,0,1.0,1.0,0,5705.0,11895.25,0,4,-0.043000000000000003,0.21459846224984933,-0.404,0.153,-0.043000000000000003,0.21459846224984933,0.21886411309303314,0.159,1.0,4,0,1.0,1.0,0,20257.0,31289.5,0,4,51.08025000000001,1.0407788850183306,49.408,52.237,1.0802499999999995,1.0407788850183306,1.500053582376309,1.3762499999999989,1.0,4,0,1.0,1.0,0,13079.0,17029.0,0
42,42,power_law,4.195,1.0,11289.0,-0.8049999999999997,0.8049999999999997,16.099999999999994,1,1,1.905,1.0,11643.0,-0.09499999999999997,0.09499999999999997,4.749999999999998,1,1,5.527,1.0,15225.0,0.5270000000000001,0.5270000000000001,10.540000000000003,1,1,2.403,1.0,16158.0,0.403,0.403,20.150000000000002,1,1,0.652,1.0,18340.0,-0.14800000000000002,0.14800000000000002,18.500000000000004,0,1,0.012,1.0,21373.0,0.002,0.002,20.0,1,1,0.303,1.0,48186.0,0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,15.766,1.0,34469.0,-2.234,2.234,12.411111111111111,0,1,4,0.10025,0.047913333217383246,0.026,0.159,0.10025,0.047913333217383246,0.11111143055509635,0.10025,1.0,4,0,1.0,1.0,0,9014.0,15879.25,0,4,0.731,0.25243514018456303,0.294,0.89,0.731,0.25243514018456303,0.7733592308882076,0.731,1.0,4,0,1.0,1.0,0,4954.0,8568.5,0,4,-0.022250000000000006,0.22599377756920652,-0.352,0.282,-0.022250000000000006,0.22599377756920652,0.22708643728765482,0.17675,1.0,4,0,1.0,1.0,0,29525.0,37800.75,0,4,50.33,0.48998826516560534,49.856,51.024,0.33000000000000007,0.48998826516560534,0.5907524862410649,0.46149999999999913,1.0,4,0,1.0,1.0,0,12125.0,16541.25,0
43,43,power_law,4.051,1.0,17310.0,-0.9489999999999998,0.9489999999999998,18.979999999999997,1,1,2.052,1.0,18073.0,0.052000000000000046,0.052000000000000046,2.6000000000000023,1,1,5.509,1.0,15152.0,0.5090000000000003,0.5090000000000003,10.180000000000007,1,1,2.273,1.0,14750.0,0.27300000000000013,0.27300000000000013,13.650000000000006,1,1,0.719,1.0,19137.0,-0.08100000000000007,0.08100000000000007,10.125000000000009,1,1,0.011,1.0,42668.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.312,1.0,47329.0,0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,20.674,1.0,35571.0,2.6739999999999995,2.6739999999999995,14.855555555555553,0,1,4,0.10350000000000001,0.06972983579501676,0.023,0.203,0.10350000000000001,0.06972983579501676,0.12479783651970895,0.10350000000000001,1.0,4,0,1.0,1.0,0,1873.0,10647.0,0,4,0.4835,0.1753603432934596,0.305,0.748,0.4835,0.1753603432934596,0.5143184810990171,0.4835,1.0,4,0,1.0,1.0,0,9594.0,13315.25,0,4,-0.06575,0.17908290677783853,-0.315,0.185,-0.06575,0.17908290677783853,0.19077146012965357,0.15825,1.0,4,0,1.0,1.0,0,31098.0,35412.0,0,4,50.533,0.6413676792605002,49.765,51.512,0.5330000000000013,0.6413676792605002,0.8339313520908068,0.650500000000001,1.0,4,0,1.0,1.0,0,16056.0,17765.75,0
44,44,power_law,6.507,1.0,15960.0,1.5069999999999997,1.5069999999999997,30.139999999999993,1,1,2.239,1.0,16321.0,0.23899999999999988,0.23899999999999988,11.949999999999994,1,1,5.78,1.0,12069.0,0.7800000000000002,0.7800000000000002,15.600000000000005,1,1,2.439,1.0,11376.0,0.43900000000000006,0.43900000000000006,21.950000000000003,1,1,0.595,1.0,12260.0,-0.20500000000000007,0.20500000000000007,25.625000000000007,0,1,0.008,1.0,46066.0,-0.002,0.002,20.0,1,1,0.302,1.0,50315.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,17.6,1.0,37773.0,-0.3999999999999986,0.3999999999999986,2.2222222222222143,1,1,4,0.14775,0.04129391601676935,0.104,0.214,0.14775,0.04129391601676935,0.15341202690793182,0.14775,1.0,4,0,1.0,1.0,0,11166.0,15222.0,0,4,1.012,0.4633038959473577,0.483,1.673,1.012,0.4633038959473577,1.1130114554666541,1.012,1.0,4,0,1.0,1.0,0,1786.0,9856.0,0,4,-0.30625,0.19637639242027033,-0.547,-0.08,-0.30625,0.19637639242027033,0.3638031748074775,0.30625,1.0,4,0,1.0,1.0,0,20692.0,29924.75,0,4,50.776250000000005,1.0963472020760565,49.048,51.866,0.7762499999999992,1.0963472020760565,1.3433321443336328,1.2522499999999983,1.0,4,0,1.0,1.0,0,7304.0,11447.5,0
45,45,power_law,3.096,1.0,15688.0,-1.904,1.904,38.08,0,1,1.69,1.0,16222.0,-0.31000000000000005,0.31000000000000005,15.500000000000004,1,1,6.434,1.0,13827.0,1.4340000000000002,1.4340000000000002,28.680000000000007,1,1,2.366,1.0,14439.0,0.3660000000000001,0.3660000000000001,18.300000000000004,1,1,0.665,1.0,16822.0,-0.135,0.135,16.875,0,1,0.007,1.0,37798.0,-0.003,0.003,30.0,1,1,0.312,1.0,45458.0,0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,16.299,1.0,33299.0,-1.7010000000000005,1.7010000000000005,9.450000000000003,1,1,4,0.08,0.04456455991031439,0.022,0.13,0.08,0.04456455991031439,0.09157510578754469,0.08,1.0,4,0,1.0,1.0,0,10128.0,17388.75,0,4,0.88875,0.17433355242178714,0.745,1.185,0.88875,0.17433355242178714,0.9056868940202237,0.88875,1.0,4,0,1.0,1.0,0,11266.0,13468.0,0,4,-0.0915,0.18765993179152549,-0.388,0.12,-0.0915,0.18765993179152549,0.20877859085643816,0.1515,1.0,4,0,1.0,1.0,0,31388.0,35445.0,0,4,51.47749999999999,0.3238838526385641,50.987,51.785,1.4774999999999991,0.3238838526385641,1.5125828902906433,1.4774999999999991,1.0,4,0,1.0,1.0,0,12875.0,13344.25,0
